timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448716020,0.3098958333333333,0.6575,595,789,595,863,1920,1200,0,0,0,0,0,1,0,0,0
1612448716081,0.3098958333333333,0.6575,595,789,595,863,1920,1200,0,0,0,0,0,1,0,0,0
1612448716140,0.3098958333333333,0.6566666666666666,595,788,595,862,1920,1200,0,0,0,0,0,1,0,0,0
1612448716201,0.3109375,0.655,597,786,597,860,1920,1200,0,0,0,0,0,1,0,0,0
1612448716263,0.31145833333333334,0.6533333333333333,598,784,598,858,1920,1200,0,0,0,0,0,1,0,0,0
1612448716317,0.31354166666666666,0.6516666666666666,602,782,602,856,1920,1200,0,0,0,0,0,1,0,0,0
1612448716368,0.3151041666666667,0.6491666666666667,605,779,605,853,1920,1200,0,0,0,0,0,1,0,0,0
1612448716420,0.3177083333333333,0.6441666666666667,610,773,610,847,1920,1200,0,0,0,0,0,1,0,0,0
1612448716475,0.3223958333333333,0.6358333333333334,619,763,619,837,1920,1200,0,0,0,0,0,1,0,0,0
1612448716534,0.328125,0.6283333333333333,630,754,630,828,1920,1200,0,0,0,0,0,1,0,0,0
1612448716585,0.33229166666666665,0.6241666666666666,638,749,638,823,1920,1200,0,0,0,0,0,1,0,0,0
1612448716642,0.33489583333333334,0.6216666666666667,643,746,643,820,1920,1200,0,0,0,0,0,1,0,0,0
1612448716701,0.3359375,0.6208333333333333,645,745,645,819,1920,1200,0,0,0,0,0,1,0,0,0
1612448716752,0.3380208333333333,0.6191666666666666,649,743,649,817,1920,1200,0,0,0,0,0,1,0,0,0
1612448716811,0.3416666666666667,0.6166666666666667,656,740,656,814,1920,1200,0,0,0,0,0,1,0,0,0
1612448716919,0.3411458333333333,0.6016666666666667,655,722,655,796,1920,1200,0,0,0,0,0,1,0,0,0
1612448716979,0.3390625,0.6,651,720,651,794,1920,1200,0,0,0,0,0,1,0,0,0
1612448717035,0.334375,0.5991666666666666,642,719,642,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717100,0.33177083333333335,0.5991666666666666,637,719,637,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717160,0.3307291666666667,0.5991666666666666,635,719,635,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717219,0.3265625,0.5991666666666666,627,719,627,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717271,0.3234375,0.5991666666666666,621,719,621,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717326,0.32083333333333336,0.5991666666666666,616,719,616,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717384,0.31875,0.5991666666666666,612,719,612,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717435,0.31614583333333335,0.5991666666666666,607,719,607,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717491,0.31302083333333336,0.5991666666666666,601,719,601,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717551,0.3104166666666667,0.5991666666666666,596,719,596,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717613,0.309375,0.5991666666666666,594,719,594,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717668,0.3072916666666667,0.5991666666666666,590,719,590,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717718,0.3072916666666667,0.5991666666666666,590,719,590,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717780,0.3072916666666667,0.5991666666666666,590,719,590,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717840,0.3072916666666667,0.5991666666666666,590,719,590,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717901,0.3072916666666667,0.5991666666666666,590,719,590,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448717961,0.3072916666666667,0.5991666666666666,590,719,590,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448718022,0.3072916666666667,0.5991666666666666,590,719,590,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448718084,0.3072916666666667,0.5991666666666666,590,719,590,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448718144,0.3072916666666667,0.5991666666666666,590,719,590,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448718204,0.3067708333333333,0.5975,589,717,589,791,1920,1200,0,0,0,0,0,1,0,0,0
1612448718264,0.3067708333333333,0.5975,589,717,589,791,1920,1200,0,0,0,0,0,1,0,0,0
1612448718325,0.3067708333333333,0.5975,589,717,589,791,1920,1200,0,0,0,0,0,1,0,0,0
1612448718386,0.3067708333333333,0.5975,589,717,589,791,1920,1200,0,0,0,0,0,1,0,0,0
1612448718446,0.3067708333333333,0.5975,589,717,589,791,1920,1200,0,0,0,0,0,1,0,0,0
1612448718503,0.30833333333333335,0.615,592,738,592,812,1920,1200,0,0,0,0,0,1,0,0,0
1612448718553,0.30885416666666665,0.62,593,744,593,818,1920,1200,0,0,0,0,0,1,0,0,0
1612448718612,0.30885416666666665,0.6216666666666667,593,746,593,820,1920,1200,0,0,0,0,0,1,0,0,0
1612448718674,0.30885416666666665,0.6216666666666667,593,746,593,820,1920,1200,0,0,0,0,0,1,0,0,0
1612448718734,0.30885416666666665,0.6216666666666667,593,746,593,820,1920,1200,0,0,0,0,0,1,0,0,0
1612448718786,0.30885416666666665,0.6225,593,747,593,821,1920,1200,0,0,0,0,0,1,0,0,0
1612448718841,0.30885416666666665,0.6258333333333334,593,751,593,825,1920,1200,0,0,0,0,0,1,0,0,0
1612448718901,0.30885416666666665,0.6291666666666667,593,755,593,829,1920,1200,0,0,0,0,0,1,0,0,0
1612448718961,0.30885416666666665,0.6308333333333334,593,757,593,831,1920,1200,0,0,0,0,0,1,0,0,0
1612448719021,0.30885416666666665,0.6308333333333334,593,757,593,831,1920,1200,0,0,0,0,0,1,0,0,0
1612448719081,0.30885416666666665,0.6308333333333334,593,757,593,831,1920,1200,0,0,0,0,0,1,0,0,0
1612448719140,0.30885416666666665,0.6308333333333334,593,757,593,831,1920,1200,0,0,0,0,0,1,0,0,0
1612448719202,0.30885416666666665,0.6308333333333334,593,757,593,831,1920,1200,0,0,0,0,0,1,0,0,0
1612448719263,0.30885416666666665,0.6308333333333334,593,757,593,831,1920,1200,0,0,0,0,0,1,0,0,0
1612448719325,0.30885416666666665,0.6308333333333334,593,757,593,831,1920,1200,0,0,0,0,0,1,0,0,0
1612448719385,0.30885416666666665,0.6308333333333334,593,757,593,831,1920,1200,0,0,0,0,0,1,0,0,0
1612448719446,0.30885416666666665,0.6308333333333334,593,757,593,831,1920,1200,0,0,0,0,0,1,0,0,0
1612448719507,0.30885416666666665,0.6308333333333334,593,757,593,831,1920,1200,0,0,0,0,0,1,0,0,0
1612448719568,0.30885416666666665,0.6308333333333334,593,757,593,831,1920,1200,0,0,0,0,0,1,0,0,0
1612448719620,0.30885416666666665,0.6525,593,783,593,857,1920,1200,0,0,0,0,0,1,0,0,0
1612448719670,0.30885416666666665,0.6641666666666667,593,797,593,871,1920,1200,0,0,0,0,0,1,0,0,0
1612448719735,0.30885416666666665,0.6658333333333334,593,799,593,873,1920,1200,0,0,0,0,0,1,0,0,0
1612448719795,0.30885416666666665,0.6658333333333334,593,799,593,873,1920,1200,0,0,0,0,0,1,0,0,0
1612448719917,0.30885416666666665,0.6658333333333334,593,799,593,873,1920,1200,0,0,0,0,0,1,0,0,0
1612448719977,0.30885416666666665,0.6658333333333334,593,799,593,873,1920,1200,0,0,0,0,0,1,0,0,0
1612448720037,0.30833333333333335,0.665,592,798,592,872,1920,1200,0,0,0,0,0,1,0,0,0
1612448720097,0.3078125,0.6641666666666667,591,797,591,871,1920,1200,0,0,0,0,0,1,0,0,0
1612448720155,0.3026041666666667,0.65,581,780,581,854,1920,1200,0,0,0,0,0,1,0,0,0
1612448720218,0.2994791666666667,0.6333333333333333,575,760,575,834,1920,1200,0,0,0,0,0,1,0,0,0
1612448720271,0.2989583333333333,0.5991666666666666,574,719,574,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448720324,0.2994791666666667,0.5883333333333334,575,706,575,780,1920,1200,0,0,0,0,0,1,0,0,0
1612448720385,0.2994791666666667,0.585,575,702,575,776,1920,1200,0,0,0,0,0,1,0,0,0
1612448720438,0.2994791666666667,0.58,575,696,575,770,1920,1200,0,0,0,0,0,1,0,0,0
1612448720488,0.3,0.5766666666666667,576,692,576,766,1920,1200,0,0,0,0,0,1,0,0,0
1612448720550,0.3,0.5758333333333333,576,691,576,765,1920,1200,0,0,0,0,0,1,0,0,0
1612448720611,0.3,0.5758333333333333,576,691,576,765,1920,1200,0,0,0,0,0,1,0,0,0
1612448720671,0.3,0.5991666666666666,576,719,576,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448720733,0.3,0.6058333333333333,576,727,576,801,1920,1200,0,0,0,0,0,1,0,0,0
1612448720796,0.3,0.6058333333333333,576,727,576,801,1920,1200,0,0,0,0,0,1,0,0,0
1612448720855,0.3,0.5966666666666667,576,716,576,790,1920,1200,0,0,0,0,0,1,0,0,0
1612448720962,0.3,0.5916666666666667,576,710,576,784,1920,1200,0,0,0,0,0,1,0,0,0
1612448721024,0.3,0.5916666666666667,576,710,576,784,1920,1200,0,0,0,0,0,1,0,0,0
1612448721085,0.3,0.595,576,714,576,788,1920,1200,0,0,0,0,0,1,0,0,0
1612448721145,0.3,0.5991666666666666,576,719,576,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448721206,0.3,0.5991666666666666,576,719,576,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448721256,0.3,0.5991666666666666,576,719,576,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448721311,0.3,0.5991666666666666,576,719,576,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448721373,0.3,0.5991666666666666,576,719,576,793,1920,1200,1,0,0,0,0,1,0,0,0
1612448721433,0.3,0.5991666666666666,576,719,576,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448721490,0.3567708333333333,0.6516666666666666,685,782,685,856,1920,1200,0,0,0,0,0,1,0,0,0
1612448721554,0.4317708333333333,0.7291666666666666,829,875,829,949,1920,1200,0,0,0,1,0,0,0,0,0
1612448721605,0.48541666666666666,0.8141666666666667,932,977,932,1051,1920,1200,0,0,0,1,0,0,0,0,0
1612448721655,0.496875,0.845,954,1014,954,1088,1920,1200,0,0,0,1,0,0,0,0,0
1612448721721,0.49583333333333335,0.8575,952,1029,952,1103,1920,1200,0,0,0,0,0,0,0,1,0
1612448721772,0.49166666666666664,0.8608333333333333,944,1033,944,1107,1920,1200,0,0,0,0,0,0,0,1,0
1612448721822,0.48072916666666665,0.855,923,1026,923,1100,1920,1200,0,0,0,0,0,0,0,1,0
1612448721939,0.4984375,0.8516666666666667,957,1022,957,1096,1920,1200,0,0,0,1,0,0,0,0,0
1612448721991,0.6270833333333333,0.8666666666666667,1204,1040,1204,1114,1920,1200,0,0,0,0,0,0,0,1,0
1612448722042,0.7364583333333333,0.8033333333333333,1414,964,1414,1038,1920,1200,0,0,0,1,0,0,0,0,0
1612448722097,0.7369791666666666,0.7775,1415,933,1415,1007,1920,1200,0,0,0,1,0,0,0,0,0
1612448722157,0.7130208333333333,0.7458333333333333,1369,895,1369,969,1920,1200,0,0,0,1,0,0,0,0,0
1612448722217,0.7046875,0.7358333333333333,1353,883,1353,957,1920,1200,0,0,0,1,0,0,0,0,0
1612448722272,0.6614583333333334,0.7391666666666666,1270,887,1270,961,1920,1200,0,0,0,1,0,0,0,0,0
1612448722323,0.5729166666666666,0.815,1100,978,1100,1052,1920,1200,0,0,0,1,0,0,0,0,0
1612448722383,0.5427083333333333,0.8566666666666667,1042,1028,1042,1102,1920,1200,0,0,0,0,0,0,0,1,0
1612448722439,0.5416666666666666,0.8591666666666666,1040,1031,1040,1105,1920,1200,0,0,0,0,0,0,0,1,0
1612448722492,0.5416666666666666,0.8616666666666667,1040,1034,1040,1108,1920,1200,0,0,0,0,0,0,0,1,0
1612448722550,0.5401041666666667,0.865,1037,1038,1037,1112,1920,1200,0,0,0,0,0,0,0,1,0
1612448722606,0.521875,0.875,1002,1050,1002,1124,1920,1200,0,0,0,0,0,0,0,1,0
1612448722657,0.5130208333333334,0.8791666666666667,985,1055,985,1129,1920,1200,0,0,0,0,0,0,0,1,0
1612448722718,0.5125,0.8791666666666667,984,1055,984,1129,1920,1200,0,0,0,0,0,0,0,1,0
1612448722780,0.5125,0.8791666666666667,984,1055,984,1129,1920,1200,0,0,0,0,0,0,0,1,0
1612448722841,0.5125,0.8791666666666667,984,1055,984,1129,1920,1200,0,0,0,0,0,0,0,1,0
1612448721939,0.4984375,0.8516666666666667,957,1022,957,1096,1920,1200,0,0,0,1,0,0,0,0,0
1612448721991,0.6270833333333333,0.8666666666666667,1204,1040,1204,1114,1920,1200,0,0,0,0,0,0,0,1,0
1612448722042,0.7364583333333333,0.8033333333333333,1414,964,1414,1038,1920,1200,0,0,0,1,0,0,0,0,0
1612448722097,0.7369791666666666,0.7775,1415,933,1415,1007,1920,1200,0,0,0,1,0,0,0,0,0
1612448722157,0.7130208333333333,0.7458333333333333,1369,895,1369,969,1920,1200,0,0,0,1,0,0,0,0,0
1612448722217,0.7046875,0.7358333333333333,1353,883,1353,957,1920,1200,0,0,0,1,0,0,0,0,0
1612448722272,0.6614583333333334,0.7391666666666666,1270,887,1270,961,1920,1200,0,0,0,1,0,0,0,0,0
1612448722323,0.5729166666666666,0.815,1100,978,1100,1052,1920,1200,0,0,0,1,0,0,0,0,0
1612448722383,0.5427083333333333,0.8566666666666667,1042,1028,1042,1102,1920,1200,0,0,0,0,0,0,0,1,0
1612448722439,0.5416666666666666,0.8591666666666666,1040,1031,1040,1105,1920,1200,0,0,0,0,0,0,0,1,0
1612448722492,0.5416666666666666,0.8616666666666667,1040,1034,1040,1108,1920,1200,0,0,0,0,0,0,0,1,0
1612448722550,0.5401041666666667,0.865,1037,1038,1037,1112,1920,1200,0,0,0,0,0,0,0,1,0
1612448722606,0.521875,0.875,1002,1050,1002,1124,1920,1200,0,0,0,0,0,0,0,1,0
1612448722657,0.5130208333333334,0.8791666666666667,985,1055,985,1129,1920,1200,0,0,0,0,0,0,0,1,0
1612448722718,0.5125,0.8791666666666667,984,1055,984,1129,1920,1200,0,0,0,0,0,0,0,1,0
1612448722780,0.5125,0.8791666666666667,984,1055,984,1129,1920,1200,0,0,0,0,0,0,0,1,0
1612448722841,0.5125,0.8791666666666667,984,1055,984,1129,1920,1200,0,0,0,0,0,0,0,1,0
1612448722901,0.5125,0.8791666666666667,984,1055,984,1129,1920,1200,0,0,0,0,0,0,0,1,0
1612448745147,0.4921875,0.8866666666666667,945,1064,945,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448745318,0.4859375,0.8908333333333334,933,1069,933,1143,1920,1200,0,0,0,1,0,0,0,0,0
1612448745371,0.484375,0.8916666666666667,930,1070,930,1144,1920,1200,0,0,0,0,0,0,0,1,0
1612448745431,0.48385416666666664,0.8908333333333334,929,1069,929,1143,1920,1200,0,0,0,0,0,0,0,1,0
1612448745492,0.4828125,0.8891666666666667,927,1067,927,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448745551,0.4822916666666667,0.8891666666666667,926,1067,926,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448745613,0.4822916666666667,0.8891666666666667,926,1067,926,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448745674,0.4822916666666667,0.8883333333333333,926,1066,926,1140,1920,1200,0,0,0,0,0,0,0,1,0
1612448745734,0.4817708333333333,0.8866666666666667,925,1064,925,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448745794,0.4817708333333333,0.8866666666666667,925,1064,925,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448745855,0.4817708333333333,0.8866666666666667,925,1064,925,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448745916,0.4817708333333333,0.8866666666666667,925,1064,925,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448745976,0.4817708333333333,0.8866666666666667,925,1064,925,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448746037,0.4817708333333333,0.8866666666666667,925,1064,925,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448749566,0.5625,0.5658333333333333,1080,679,1080,753,1920,1200,0,0,0,0,0,1,0,0,0
1612448749628,0.55625,0.56,1068,672,1068,746,1920,1200,0,0,0,0,0,1,0,0,0
1612448749689,0.55625,0.56,1068,672,1068,746,1920,1200,0,0,0,0,0,1,0,0,0
1612448749750,0.55625,0.56,1068,672,1068,746,1920,1200,0,0,0,0,0,1,0,0,0
1612448749810,0.55625,0.56,1068,672,1068,746,1920,1200,0,0,0,0,0,1,0,0,0
1612448749871,0.55625,0.56,1068,672,1068,746,1920,1200,0,0,0,0,0,1,0,0,0
1612448749930,0.55625,0.56,1068,672,1068,746,1920,1200,0,0,0,0,0,1,0,0,0
1612448749992,0.55625,0.56,1068,672,1068,746,1920,1200,0,0,0,0,0,1,0,0,0
1612448750046,0.553125,0.5616666666666666,1062,674,1062,748,1920,1200,0,0,0,0,0,1,0,0,0
1612448750099,0.5479166666666667,0.5658333333333333,1052,679,1052,753,1920,1200,0,0,0,0,0,1,0,0,0
1612448750161,0.5390625,0.58,1035,696,1035,770,1920,1200,0,0,0,0,0,1,0,0,0
1612448750212,0.5244791666666667,0.6266666666666667,1007,752,1007,826,1920,1200,0,0,0,0,0,1,0,0,0
1612448750266,0.5208333333333334,0.71,1000,852,1000,926,1920,1200,0,0,0,0,1,0,0,0,0
1612448750326,0.5140625,0.775,987,930,987,1004,1920,1200,0,0,0,1,0,0,0,0,0
1612448750386,0.50625,0.7883333333333333,972,946,972,1020,1920,1200,0,0,0,1,0,0,0,0,0
1612448750447,0.50625,0.7883333333333333,972,946,972,1020,1920,1200,0,0,0,1,0,0,0,0,0
1612448750506,0.50625,0.7883333333333333,972,946,972,1020,1920,1200,0,0,0,1,0,0,0,0,0
1612448750566,0.50625,0.7883333333333333,972,946,972,1020,1920,1200,0,0,0,1,0,0,0,0,0
1612448750626,0.5041666666666667,0.8008333333333333,968,961,968,1035,1920,1200,0,0,0,1,0,0,0,0,0
1612448750679,0.5,0.8366666666666667,960,1004,960,1078,1920,1200,0,0,0,1,0,0,0,0,0
1612448750730,0.49270833333333336,0.855,946,1026,946,1100,1920,1200,0,0,0,0,0,0,0,1,0
1612448750793,0.48541666666666666,0.8666666666666667,932,1040,932,1114,1920,1200,0,0,0,0,0,0,0,1,0
1612448750847,0.4828125,0.8766666666666667,927,1052,927,1126,1920,1200,0,0,0,0,0,0,0,1,0
1612448750897,0.4817708333333333,0.8808333333333334,925,1057,925,1131,1920,1200,0,0,0,0,0,0,0,1,0
1612448750958,0.48125,0.8825,924,1059,924,1133,1920,1200,0,0,0,0,0,0,0,1,0
1612448751019,0.48125,0.8833333333333333,924,1060,924,1134,1920,1200,0,0,0,0,0,0,0,1,0
1612448751080,0.48125,0.8833333333333333,924,1060,924,1134,1920,1200,0,0,0,0,0,0,0,1,0
1612448809038,0.5010416666666667,0.8891666666666667,962,1067,962,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809095,0.5088541666666667,0.8891666666666667,977,1067,977,1141,1920,1200,0,0,0,1,0,0,0,0,0
1612448809279,0.5145833333333333,0.8891666666666667,988,1067,988,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809341,0.5145833333333333,0.8891666666666667,988,1067,988,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809401,0.5145833333333333,0.8891666666666667,988,1067,988,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809462,0.5145833333333333,0.8891666666666667,988,1067,988,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809522,0.5145833333333333,0.8891666666666667,988,1067,988,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809584,0.5145833333333333,0.8891666666666667,988,1067,988,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809645,0.5145833333333333,0.8891666666666667,988,1067,988,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809705,0.5145833333333333,0.8891666666666667,988,1067,988,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809761,0.51875,0.8891666666666667,996,1067,996,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809826,0.5192708333333333,0.8891666666666667,997,1067,997,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809891,0.5192708333333333,0.8891666666666667,997,1067,997,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448809948,0.5192708333333333,0.8891666666666667,997,1067,997,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448810006,0.5192708333333333,0.8891666666666667,997,1067,997,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448810066,0.5192708333333333,0.8891666666666667,997,1067,997,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448810126,0.5192708333333333,0.8891666666666667,997,1067,997,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448810188,0.5192708333333333,0.8891666666666667,997,1067,997,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448810307,0.525,0.8891666666666667,1008,1067,1008,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448810363,0.5458333333333333,0.8908333333333334,1048,1069,1048,1143,1920,1200,0,0,0,0,0,0,0,1,0
1612448810414,0.5661458333333333,0.8908333333333334,1087,1069,1087,1143,1920,1200,0,0,0,0,0,0,0,1,0
1612448810473,0.5947916666666667,0.8916666666666667,1142,1070,1142,1144,1920,1200,0,0,0,0,0,0,0,1,0
1612448810529,0.6411458333333333,0.8891666666666667,1231,1067,1231,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448810594,0.6682291666666667,0.8825,1283,1059,1283,1133,1920,1200,0,0,0,0,0,0,0,1,0
1612448810647,0.6796875,0.88,1305,1056,1305,1130,1920,1200,0,0,0,0,0,0,0,1,0
1612448810699,0.6833333333333333,0.8775,1312,1053,1312,1127,1920,1200,0,0,0,0,0,0,0,1,0
1612448810759,0.6833333333333333,0.8775,1312,1053,1312,1127,1920,1200,0,0,0,0,0,0,0,1,0
1612448810819,0.6833333333333333,0.8775,1312,1053,1312,1127,1920,1200,0,0,0,0,0,0,0,1,0
1612448810879,0.6822916666666666,0.8775,1310,1053,1310,1127,1920,1200,0,0,0,0,0,0,0,1,0
1612448810930,0.6635416666666667,0.8625,1274,1035,1274,1109,1920,1200,0,0,0,0,0,0,0,1,0
1612448810982,0.6510416666666666,0.8533333333333334,1250,1024,1250,1098,1920,1200,0,0,0,1,0,0,0,0,0
1612448811044,0.6473958333333333,0.8516666666666667,1243,1022,1243,1096,1920,1200,0,0,0,1,0,0,0,0,0
1612448811096,0.625,0.8375,1200,1005,1200,1079,1920,1200,0,0,0,1,0,0,0,0,0
1612448811147,0.6072916666666667,0.8283333333333334,1166,994,1166,1068,1920,1200,0,0,0,1,0,0,0,0,0
1612448811197,0.5958333333333333,0.8166666666666667,1144,980,1144,1054,1920,1200,0,0,0,1,0,0,0,0,0
1612448811360,0.26666666666666666,0.22416666666666665,512,269,512,343,1920,1200,0,0,0,0,1,0,0,0,0
1612448811413,0.09947916666666666,0.030833333333333334,191,37,191,111,1920,1200,0,0,0,0,0,0,0,0,1
1612448811464,0.08541666666666667,0.028333333333333332,164,34,164,108,1920,1200,0,0,0,0,0,0,0,0,1
1612448811514,0.08125,0.030833333333333334,156,37,156,111,1920,1200,0,0,0,0,0,0,0,0,1
1612448811575,0.08020833333333334,0.03333333333333333,154,40,154,114,1920,1200,0,0,0,0,0,0,0,0,1
1612448811635,0.0796875,0.034166666666666665,153,41,153,115,1920,1200,0,0,0,0,0,0,0,0,1
1612448811698,0.0796875,0.034166666666666665,153,41,153,115,1920,1200,0,0,0,0,0,0,0,0,1
1612448811757,0.0796875,0.034166666666666665,153,41,153,115,1920,1200,0,0,0,0,0,0,0,0,1
1612448811817,0.115625,0.03333333333333333,222,40,222,114,1920,1200,0,0,0,0,0,0,0,0,1
1612448811879,0.35260416666666666,0.028333333333333332,677,34,677,108,1920,1200,0,0,0,0,0,0,0,0,1
1612448811931,0.7453125,0.025833333333333333,1431,31,1431,105,1920,1200,0,0,0,0,0,0,0,0,1
1612448811982,0.8953125,0.024166666666666666,1719,29,1719,103,1920,1200,0,0,0,0,0,0,0,0,1
1612448812043,0.9401041666666666,0.014166666666666666,1805,17,1805,91,1920,1200,0,0,0,0,0,0,0,0,1
1612448812104,0.9463541666666667,0.0125,1817,15,1817,89,1920,1200,0,0,0,0,0,0,0,0,1
1612448812164,0.9463541666666667,0.0125,1817,15,1817,89,1920,1200,0,0,0,0,0,0,0,0,1
1612448812227,0.9463541666666667,0.0125,1817,15,1817,89,1920,1200,0,0,0,0,0,0,0,0,1
1612448812349,0.9458333333333333,0.013333333333333334,1816,16,1816,90,1920,1200,0,0,0,0,0,0,0,0,1
1612448812408,0.9354166666666667,0.025,1796,30,1796,104,1920,1200,0,0,0,0,0,0,0,0,1
1612448812465,0.9239583333333333,0.029166666666666667,1774,35,1774,109,1920,1200,0,0,0,0,0,0,0,0,1
1612448812530,0.91875,0.03,1764,36,1764,110,1920,1200,0,0,0,0,0,0,0,0,1
1612448812591,0.91875,0.03,1764,36,1764,110,1920,1200,0,0,0,0,0,0,0,0,1
1612448812651,0.91875,0.03,1764,36,1764,110,1920,1200,0,0,0,0,0,0,0,0,1
1612448812713,0.91875,0.03,1764,36,1764,110,1920,1200,0,0,0,0,0,0,0,0,1
1612448812774,0.91875,0.03,1764,36,1764,110,1920,1200,0,0,0,0,0,0,0,0,1
1612448812833,0.9192708333333334,0.03,1765,36,1765,110,1920,1200,0,0,0,0,0,0,0,0,1
1612448812895,0.9333333333333333,0.028333333333333332,1792,34,1792,108,1920,1200,0,0,0,0,0,0,0,0,1
1612448812947,0.9630208333333333,0.0275,1849,33,1849,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813002,0.9755208333333333,0.0275,1873,33,1873,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813063,0.9796875,0.0275,1881,33,1881,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813123,0.9796875,0.0275,1881,33,1881,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813183,0.9796875,0.0275,1881,33,1881,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813243,0.9796875,0.0275,1881,33,1881,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813364,0.9796875,0.0275,1881,33,1881,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813424,0.9796875,0.0275,1881,33,1881,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813482,0.9744791666666667,0.0275,1871,33,1871,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813546,0.9729166666666667,0.0275,1868,33,1868,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813598,0.9708333333333333,0.0275,1864,33,1864,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813653,0.9692708333333333,0.0275,1861,33,1861,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813715,0.9677083333333333,0.0275,1858,33,1858,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813776,0.9635416666666666,0.0275,1850,33,1850,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813831,0.9541666666666667,0.0275,1832,33,1832,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813882,0.9479166666666666,0.0275,1820,33,1820,107,1920,1200,0,0,0,0,0,0,0,0,1
1612448813941,0.9447916666666667,0.0275,1814,33,1814,107,1920,1200,0,0,0,0,0,0,0,0,1
