timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612448920938,0.34765625,0.5708333333333333,890,822,3256,1337,2560,1440,0,0,0,0,0,0,0,1
1612448920989,0.34609375,0.5708333333333333,886,822,3249,1337,2560,1440,0,0,0,0,0,0,0,1
1612448921045,0.34609375,0.5708333333333333,886,822,3249,1337,2560,1440,0,0,0,0,0,0,0,1
1612448921096,0.34609375,0.5708333333333333,886,822,3249,1337,2560,1440,0,0,0,0,0,0,0,1
1612448925134,0.328125,0.5645833333333333,840,813,3181,1324,2560,1440,1,0,0,0,0,0,0,1
1612448925185,0.3296875,0.5638888888888889,844,812,3187,1323,2560,1440,0,0,0,1,0,0,0,0
1612448925286,0.33671875,0.5638888888888889,862,812,3214,1323,2560,1440,0,0,0,0,0,0,0,1
1612448925336,0.33671875,0.5638888888888889,862,812,3214,1323,2560,1440,0,0,0,0,0,0,0,1
1612448925387,0.33671875,0.5638888888888889,862,812,3214,1323,2560,1440,0,0,0,0,0,0,0,1
1612448925438,0.33671875,0.5638888888888889,862,812,3214,1323,2560,1440,0,0,0,0,0,0,0,1
1612448925488,0.3375,0.5638888888888889,864,812,3217,1323,2560,1440,0,0,0,0,0,0,0,1
1612448925539,0.3375,0.5638888888888889,864,812,3217,1323,2560,1440,0,0,0,0,0,0,0,1
1612448925590,0.3375,0.5638888888888889,864,812,3217,1323,2560,1440,0,0,0,0,0,0,0,1
1612448925692,0.3375,0.5638888888888889,864,812,3217,1323,2560,1440,1,0,0,0,0,0,0,1
1612448925742,0.3390625,0.5638888888888889,868,812,3223,1323,2560,1440,0,0,0,0,0,0,0,1
1612448925793,0.34140625,0.5638888888888889,874,812,3232,1323,2560,1440,0,0,0,0,0,0,0,1
1612448925844,0.34140625,0.5638888888888889,874,812,3232,1323,2560,1440,0,0,0,0,0,0,0,1
1612448925894,0.34140625,0.5638888888888889,874,812,3232,1323,2560,1440,0,0,0,0,0,0,0,1
1612448925944,0.34140625,0.5638888888888889,874,812,3232,1323,2560,1440,0,0,0,0,0,0,0,1
1612448932045,0.330078125,0.5680555555555555,845,818,3188,1332,2560,1440,1,0,0,0,0,0,0,1
1612448932095,0.330078125,0.5680555555555555,845,818,3188,1332,2560,1440,0,0,0,0,0,0,0,1
1612448932177,0.340625,0.5680555555555555,872,818,3229,1332,2560,1440,0,0,0,0,0,0,0,1
1612448932228,0.344140625,0.56875,881,819,3242,1333,2560,1440,0,0,0,0,0,0,0,1
1612448932279,0.34453125,0.56875,882,819,3243,1333,2560,1440,0,0,0,0,0,0,0,1
1612448932329,0.34453125,0.56875,882,819,3243,1333,2560,1440,0,0,0,0,0,0,0,1
1612448932381,0.34453125,0.56875,882,819,3243,1333,2560,1440,0,0,0,0,0,0,0,1
1612448932431,0.34453125,0.56875,882,819,3243,1333,2560,1440,0,0,0,0,0,0,0,1
1612448932482,0.34453125,0.56875,882,819,3243,1333,2560,1440,0,0,0,0,0,0,0,1
1612448932532,0.34453125,0.56875,882,819,3243,1333,2560,1440,0,0,0,0,0,0,0,1
1612448935073,0.332421875,0.5708333333333333,851,822,3197,1337,2560,1440,0,0,0,1,0,0,0,0
1612448935168,0.334765625,0.5708333333333333,857,822,3206,1337,2560,1440,0,0,0,1,0,0,0,0
1612448935218,0.33984375,0.5701388888888889,870,821,3225,1336,2560,1440,0,0,0,0,0,0,0,1
1612448935269,0.3421875,0.5694444444444444,876,820,3234,1335,2560,1440,0,0,0,0,0,0,0,1
1612448935323,0.34296875,0.5694444444444444,878,820,3238,1335,2560,1440,0,0,0,0,0,0,0,1
1612448935373,0.34296875,0.5694444444444444,878,820,3238,1335,2560,1440,0,0,0,0,0,0,0,1
1612448935424,0.34296875,0.5694444444444444,878,820,3238,1335,2560,1440,0,0,0,0,0,0,0,1
1612448937439,0.33125,0.5694444444444444,848,820,3193,1335,2560,1440,1,0,0,0,0,0,0,1
1612448937492,0.3359375,0.5694444444444444,860,820,3211,1335,2560,1440,0,0,0,1,0,0,0,0
1612448937578,0.34296875,0.5694444444444444,878,820,3238,1335,2560,1440,0,0,0,0,0,0,0,1
1612448937629,0.34296875,0.5694444444444444,878,820,3238,1335,2560,1440,0,0,0,0,0,0,0,1
1612448937679,0.34296875,0.5694444444444444,878,820,3238,1335,2560,1440,0,0,0,0,0,0,0,1
1612448937730,0.34296875,0.5694444444444444,878,820,3238,1335,2560,1440,0,0,0,0,0,0,0,1
1612448939891,0.333984375,0.5680555555555555,855,818,3203,1332,2560,1440,1,0,0,1,0,0,0,0
1612448940008,0.3453125,0.5694444444444444,884,820,3246,1334,2560,1440,0,0,0,0,0,0,0,1
1612448940059,0.3453125,0.5694444444444444,884,820,3246,1334,2560,1440,0,0,0,0,0,0,0,1
1612448940110,0.3453125,0.5694444444444444,884,820,3246,1334,2560,1440,0,0,0,0,0,0,0,1
1612448940160,0.3453125,0.5694444444444444,884,820,3246,1334,2560,1440,0,0,0,0,0,0,0,1
1612448947729,0.3359375,0.5694444444444444,860,820,3210,1335,2560,1440,0,0,0,0,0,0,0,1
1612448947823,0.3546875,0.5659722222222222,908,815,3283,1327,2560,1440,0,0,0,0,0,0,0,1
1612448947874,0.3546875,0.5659722222222222,908,815,3283,1327,2560,1440,0,0,0,0,0,0,0,1
1612448947924,0.3546875,0.5659722222222222,908,815,3283,1327,2560,1440,0,0,0,0,0,0,0,1
1612448947975,0.353515625,0.5652777777777778,905,814,3278,1326,2560,1440,0,0,0,0,0,0,0,1
1612448948025,0.353125,0.5652777777777778,904,814,3276,1326,2560,1440,0,0,0,0,0,0,0,1
1612448948076,0.351953125,0.5652777777777778,901,814,3272,1326,2560,1440,0,0,0,0,0,0,0,1
1612448948126,0.349609375,0.5652777777777778,895,814,3263,1326,2560,1440,0,0,0,0,0,0,0,1
1612448948177,0.34765625,0.5652777777777778,890,814,3255,1326,2560,1440,0,0,0,0,0,0,0,1
1612448948228,0.34765625,0.5652777777777778,890,814,3255,1326,2560,1440,0,0,0,0,0,0,0,1
1612448948279,0.34765625,0.5652777777777778,890,814,3255,1326,2560,1440,0,0,0,0,0,0,0,1
1612448948330,0.34765625,0.5652777777777778,890,814,3255,1326,2560,1440,0,0,0,0,0,0,0,1
1612448948380,0.346484375,0.5652777777777778,887,814,3251,1326,2560,1440,0,0,0,0,0,0,0,1
1612448948432,0.34609375,0.5652777777777778,886,814,3249,1326,2560,1440,0,0,0,0,0,0,0,1
1612448948482,0.345703125,0.5652777777777778,885,814,3248,1326,2560,1440,0,0,0,0,0,0,0,1
1612448948533,0.343359375,0.5673611111111111,879,817,3239,1330,2560,1440,0,0,0,0,0,0,0,1
1612448948583,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448948634,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448948684,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448948735,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448948786,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448948836,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448948887,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448948988,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949039,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949090,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949140,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949191,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949242,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949292,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949343,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949394,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949444,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949495,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949546,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949597,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949647,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949698,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949749,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949800,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949850,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949901,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448948988,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949039,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949090,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949140,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949191,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949242,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949292,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949343,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949394,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949444,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949495,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949546,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949597,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949647,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949698,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949749,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949800,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949850,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612448949901,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,0,0,0,0,1
1612449001115,0.332421875,0.5659722222222222,851,815,3197,1327,2560,1440,1,0,0,0,0,0,0,1
1612449001165,0.332421875,0.5659722222222222,851,815,3197,1327,2560,1440,0,0,0,0,0,0,0,1
1612449001298,0.332421875,0.5659722222222222,851,815,3197,1327,2560,1440,0,0,0,0,0,0,0,1
1612449001349,0.332421875,0.5659722222222222,851,815,3197,1327,2560,1440,0,0,0,0,0,0,0,1
1612449001400,0.34453125,0.5666666666666667,882,816,3243,1329,2560,1440,0,0,0,0,0,0,0,1
1612449001450,0.354296875,0.56875,907,819,3281,1333,2560,1440,0,0,0,0,0,0,0,1
1612449001501,0.356640625,0.5694444444444444,913,820,3290,1334,2560,1440,0,0,0,0,0,0,0,1
1612449001551,0.35703125,0.5694444444444444,914,820,3291,1334,2560,1440,0,0,0,0,0,0,0,1
1612449001602,0.358984375,0.5694444444444444,919,820,3299,1334,2560,1440,0,0,0,0,0,0,0,1
1612449001653,0.360546875,0.5694444444444444,923,820,3305,1334,2560,1440,0,0,0,0,0,0,0,1
1612449001703,0.36171875,0.56875,926,819,3309,1333,2560,1440,0,0,0,0,0,0,0,1
1612449001754,0.36171875,0.56875,926,819,3310,1333,2560,1440,0,0,0,0,0,0,0,1
1612449001805,0.36171875,0.56875,926,819,3310,1333,2560,1440,0,0,0,0,0,0,0,1
1612449001855,0.36171875,0.56875,926,819,3310,1333,2560,1440,0,0,0,0,0,0,0,1
1612449001906,0.36171875,0.56875,926,819,3310,1333,2560,1440,0,0,0,0,0,0,0,1
1612449001956,0.36171875,0.56875,926,819,3310,1333,2560,1440,0,0,0,0,0,0,0,1
1612449002007,0.35703125,0.5680555555555555,914,818,3291,1332,2560,1440,0,0,0,0,0,0,0,1
1612449002058,0.34921875,0.5680555555555555,894,818,3261,1332,2560,1440,0,0,0,0,0,0,0,1
1612449002108,0.34921875,0.5680555555555555,894,818,3261,1331,2560,1440,0,0,0,0,0,0,0,1
1612449002159,0.34921875,0.5680555555555555,894,818,3261,1331,2560,1440,0,0,0,0,0,0,0,1
1612449002209,0.34921875,0.5680555555555555,894,818,3261,1331,2560,1440,0,0,0,0,0,0,0,1
1612449002260,0.349609375,0.5673611111111111,895,817,3263,1330,2560,1440,0,0,0,0,0,0,0,1
1612449002312,0.3515625,0.5666666666666667,900,816,3271,1329,2560,1440,0,0,0,0,0,0,0,1
1612449002363,0.35234375,0.5666666666666667,902,816,3274,1328,2560,1440,0,0,0,0,0,0,0,1
1612449002413,0.352734375,0.5666666666666667,903,816,3275,1328,2560,1440,0,0,0,0,0,0,0,1
1612449002464,0.352734375,0.5666666666666667,903,816,3275,1328,2560,1440,0,0,0,0,0,0,0,1
1612449002515,0.352734375,0.5666666666666667,903,816,3275,1328,2560,1440,0,0,0,0,0,0,0,1
1612449002565,0.352734375,0.5666666666666667,903,816,3275,1328,2560,1440,0,0,0,0,0,0,0,1
1612449005436,0.32734375,0.5666666666666667,838,816,3177,1328,2560,1440,1,0,0,0,0,0,0,1
1612449005487,0.32734375,0.5666666666666667,838,816,3177,1328,2560,1440,0,0,0,0,0,0,0,1
1612449005577,0.3234375,0.5666666666666667,828,816,3163,1328,2560,1440,0,0,0,0,0,0,0,1
1612449005678,0.31953125,0.5666666666666667,818,816,3148,1329,2560,1440,0,0,0,0,0,0,0,1
1612449005730,0.31875,0.5666666666666667,816,816,3144,1329,2560,1440,0,0,0,0,0,0,0,1
1612449005780,0.318359375,0.5666666666666667,815,816,3143,1329,2560,1440,0,0,0,0,0,0,0,1
1612449005831,0.318359375,0.5666666666666667,815,816,3143,1329,2560,1440,0,0,0,0,0,0,0,1
1612449005881,0.318359375,0.5666666666666667,815,816,3143,1329,2560,1440,0,0,0,0,0,0,0,1
1612449005932,0.318359375,0.5666666666666667,815,816,3143,1329,2560,1440,0,0,0,0,0,0,0,1
1612449005983,0.318359375,0.5666666666666667,815,816,3143,1329,2560,1440,0,0,0,0,0,0,0,1
1612449006034,0.318359375,0.5666666666666667,815,816,3143,1329,2560,1440,0,0,0,0,0,0,0,1
1612449009019,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,1,0,0,0,0,0,0,1
1612449009069,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009179,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009229,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009280,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009330,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009381,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009432,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009483,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009533,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009584,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009635,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009736,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009787,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009837,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009888,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009938,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449009989,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010040,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010090,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010141,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010192,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010242,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010293,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010344,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010394,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010445,0.33359375,0.5666666666666667,854,816,3201,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010496,0.33359375,0.5666666666666667,854,816,3202,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010547,0.334375,0.5666666666666667,856,816,3204,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010598,0.334375,0.5666666666666667,856,816,3204,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010648,0.334375,0.5666666666666667,856,816,3205,1328,2560,1440,0,0,0,0,0,0,0,1
1612449010750,0.337109375,0.5680555555555555,863,818,3215,1331,2560,1440,0,0,0,0,0,0,0,1
1612449010800,0.3375,0.56875,864,819,3217,1333,2560,1440,0,0,0,0,0,0,0,1
1612449010851,0.3375,0.5722222222222222,864,824,3217,1341,2560,1440,0,0,0,0,0,0,0,1
1612449010901,0.337890625,0.5729166666666666,865,825,3218,1342,2560,1440,0,0,0,0,0,0,0,1
1612449010952,0.337890625,0.5729166666666666,865,825,3218,1342,2560,1440,0,0,0,0,0,0,0,1
1612449011002,0.337890625,0.5722222222222222,865,824,3218,1340,2560,1440,0,0,0,0,0,0,0,1
1612449011053,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011104,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011155,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011205,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011256,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011307,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011358,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011409,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011459,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011510,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011561,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011612,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011663,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011764,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011815,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011865,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011916,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449011967,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012018,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012069,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012119,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012170,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012221,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012272,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012323,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012373,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012424,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012475,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012526,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012576,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012627,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012678,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012779,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012830,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012880,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012931,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449012982,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013033,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013084,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013135,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013185,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013236,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013287,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013338,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013388,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013439,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013490,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013541,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013591,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013642,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013693,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013799,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013850,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013900,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449013951,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014002,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014053,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014103,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014154,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014205,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014256,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014307,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014358,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014409,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014460,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014511,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014562,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014612,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014663,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014714,0.3375,0.5701388888888889,864,821,3217,1336,2560,1440,0,0,0,0,0,0,0,1
1612449014815,0.348828125,0.5770833333333333,893,831,3260,1351,2560,1440,0,0,0,0,0,0,0,1
1612449014866,0.355859375,0.5791666666666667,911,834,3287,1355,2560,1440,0,0,0,0,0,0,0,1
1612449014916,0.355859375,0.5791666666666667,911,834,3287,1355,2560,1440,0,0,0,0,0,0,0,1
1612449014967,0.355859375,0.5791666666666667,911,834,3287,1355,2560,1440,0,0,0,0,0,0,0,1
1612449015018,0.355078125,0.5777777777777777,909,832,3284,1352,2560,1440,0,0,0,0,0,0,0,1
1612449015069,0.3546875,0.5770833333333333,908,831,3283,1351,2560,1440,0,0,0,0,0,0,0,1
1612449015120,0.3546875,0.5770833333333333,908,831,3282,1351,2560,1440,0,0,0,0,0,0,0,1
1612449015170,0.3546875,0.5770833333333333,908,831,3282,1351,2560,1440,0,0,0,0,0,0,0,1
1612449015221,0.3546875,0.5770833333333333,908,831,3282,1351,2560,1440,0,0,0,0,0,0,0,1
