timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:navbar-bottom
1612448761724,0.28020833333333334,0.5508333333333333,538,661,2458,792,1920,1200,0,0,0,0,0,1,0
1612448761775,0.28020833333333334,0.5416666666666666,538,650,2458,781,1920,1200,0,0,0,0,0,1,0
1612448761825,0.2796875,0.5325,537,639,2457,770,1920,1200,0,0,0,0,0,1,0
1612448761875,0.2796875,0.53,537,636,2457,767,1920,1200,0,0,0,0,0,1,0
1612448761925,0.2791666666666667,0.5283333333333333,536,634,2456,765,1920,1200,0,0,0,0,0,1,0
1612448761976,0.2791666666666667,0.5283333333333333,536,634,2456,765,1920,1200,0,0,0,0,0,1,0
1612448762026,0.2791666666666667,0.5283333333333333,536,634,2456,765,1920,1200,0,0,0,0,0,1,0
1612448762076,0.2791666666666667,0.5283333333333333,536,634,2456,765,1920,1200,0,0,0,0,0,1,0
1612448762127,0.2791666666666667,0.5283333333333333,536,634,2456,765,1920,1200,1,0,0,0,0,1,0
1612448762177,0.2791666666666667,0.5283333333333333,536,634,2456,765,1920,1200,0,0,0,0,0,1,0
1612448762227,0.2791666666666667,0.535,536,642,2456,773,1920,1200,0,0,0,0,0,1,0
1612448762278,0.2791666666666667,0.555,536,666,2456,797,1920,1200,0,0,0,0,0,1,0
1612448762328,0.2791666666666667,0.57,536,684,2456,815,1920,1200,0,0,0,0,0,1,0
1612448762378,0.2786458333333333,0.58,535,696,2455,827,1920,1200,0,0,0,0,0,1,0
1612448762428,0.2786458333333333,0.585,535,702,2455,833,1920,1200,0,0,0,0,0,1,0
1612448762479,0.2786458333333333,0.5875,535,705,2455,836,1920,1200,0,0,0,0,0,1,0
1612448762579,0.278125,0.6025,534,723,2454,854,1920,1200,0,0,0,0,0,1,0
1612448762630,0.278125,0.6133333333333333,534,736,2454,867,1920,1200,0,0,0,0,0,1,0
1612448762680,0.278125,0.6191666666666666,534,743,2454,874,1920,1200,0,0,0,0,0,1,0
1612448762730,0.278125,0.6266666666666667,534,752,2454,883,1920,1200,0,0,0,0,0,1,0
1612448762781,0.278125,0.6283333333333333,534,754,2454,885,1920,1200,0,0,0,0,0,1,0
1612448762831,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448762881,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448762932,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448762982,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763032,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,1,0,0,0,0,1,0
1612448763083,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763133,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763183,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763233,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763284,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763334,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763384,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763434,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763485,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763585,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763636,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763686,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763736,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763787,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763837,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763888,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763938,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448763988,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764039,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764089,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764139,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764190,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764240,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764290,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764340,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764391,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764441,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764492,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764592,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764643,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764693,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764743,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764793,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764844,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764894,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764944,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448764995,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765045,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765095,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765145,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765196,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765246,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765296,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765347,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765397,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765447,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765497,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765598,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765648,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765699,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765749,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765799,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765849,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765900,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448765950,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448766001,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448766051,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448766101,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448766152,0.27760416666666665,0.6283333333333333,533,754,2453,885,1920,1200,0,0,0,0,0,1,0
1612448766202,0.2796875,0.6308333333333334,537,757,2457,888,1920,1200,0,0,0,0,0,1,0
1612448766252,0.3328125,0.6625,639,795,2559,926,1920,1200,0,0,0,0,1,0,0
1612448766302,0.4296875,0.7025,825,843,2745,974,1920,1200,0,0,0,1,0,0,0
1612448766353,0.490625,0.735,942,882,2862,1013,1920,1200,0,0,0,1,0,0,0
1612448766403,0.49270833333333336,0.7391666666666666,946,887,2866,1018,1920,1200,0,0,0,1,0,0,0
1612448766453,0.4947916666666667,0.7433333333333333,950,892,2870,1023,1920,1200,0,0,0,1,0,0,0
1612448766504,0.49583333333333335,0.7516666666666667,952,902,2872,1033,1920,1200,0,0,0,1,0,0,0
1612448766604,0.5052083333333334,0.7816666666666666,970,938,2890,1069,1920,1200,0,0,0,1,0,0,0
1612448766655,0.5296875,0.7966666666666666,1017,956,2937,1087,1920,1200,0,0,0,0,0,0,1
1612448766705,0.5427083333333333,0.8075,1042,969,2962,1100,1920,1200,0,0,0,0,0,0,1
1612448766755,0.5458333333333333,0.81,1048,972,2968,1103,1920,1200,0,0,0,0,0,0,1
1612448766806,0.5463541666666667,0.8108333333333333,1049,973,2969,1104,1920,1200,0,0,0,0,0,0,1
1612448766856,0.546875,0.8116666666666666,1050,974,2970,1105,1920,1200,0,0,0,0,0,0,1
1612448766906,0.5473958333333333,0.8175,1051,981,2971,1112,1920,1200,0,0,0,0,0,0,1
1612448766957,0.5479166666666667,0.8191666666666667,1052,983,2972,1114,1920,1200,0,0,0,0,0,0,1
1612448767007,0.5479166666666667,0.8191666666666667,1052,983,2972,1114,1920,1200,0,0,0,0,0,0,1
1612448767057,0.5484375,0.8208333333333333,1053,985,2973,1116,1920,1200,0,0,0,0,0,0,1
