timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:navbar-bottom
1612448843062,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843112,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843164,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843215,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843265,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843317,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843367,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843417,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843468,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843519,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843570,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843893,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843944,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448843994,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844046,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844097,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844147,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844198,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844249,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844300,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844351,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844402,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844452,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844504,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844554,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844859,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844909,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448844960,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448845014,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448845064,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448845115,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448845165,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448871710,0.49375,0.8814814814814815,948,952,948,1054,1920,1080,0,0,0,0,0,0,1
1612448871761,0.49375,0.8814814814814815,948,952,948,1054,1920,1080,0,0,0,0,0,0,1
1612448871811,0.49375,0.8814814814814815,948,952,948,1054,1920,1080,0,0,0,0,0,0,1
1612448871862,0.49375,0.8814814814814815,948,952,948,1054,1920,1080,0,0,0,0,0,0,1
1612448872900,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448872958,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873010,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873062,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873112,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873163,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873214,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873265,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873316,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873367,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873417,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873471,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873522,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873573,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873624,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873674,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873725,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873776,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873826,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448873878,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448874186,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448874238,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448891936,0.49166666666666664,0.8694444444444445,944,939,944,1041,1920,1080,0,0,0,0,0,0,1
1612448891987,0.49166666666666664,0.8694444444444445,944,939,944,1041,1920,1080,0,0,0,0,0,0,1
1612448892038,0.49166666666666664,0.8694444444444445,944,939,944,1041,1920,1080,0,0,0,0,0,0,1
1612448892089,0.49166666666666664,0.8694444444444445,944,939,944,1041,1920,1080,0,0,0,0,0,0,1
1612448892140,0.49166666666666664,0.8694444444444445,944,939,944,1041,1920,1080,0,0,0,0,0,0,1
1612448892919,0.5072916666666667,0.8675925925925926,974,937,974,1039,1920,1080,0,0,0,1,0,0,0
1612448892970,0.5072916666666667,0.8675925925925926,974,937,974,1039,1920,1080,0,0,0,0,0,0,1
1612448893020,0.5072916666666667,0.8675925925925926,974,937,974,1039,1920,1080,0,0,0,0,0,0,1
1612448893071,0.5072916666666667,0.8675925925925926,974,937,974,1039,1920,1080,0,0,0,0,0,0,1
1612448893122,0.5072916666666667,0.8675925925925926,974,937,974,1039,1920,1080,0,0,0,0,0,0,1
1612448893946,0.5088541666666667,0.8685185185185185,977,938,977,1040,1920,1080,0,0,0,0,0,0,1
1612448919658,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448919709,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448919760,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448920813,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448920869,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448920919,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448920989,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921039,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921102,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921153,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921204,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921255,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921306,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921356,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921407,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921458,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921508,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921558,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921610,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921660,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921711,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448921762,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,1
1612448922119,0.4765625,0.8824074074074074,915,953,915,1055,1920,1080,0,0,0,0,0,0,1
1612448922169,0.4744791666666667,0.8824074074074074,911,953,911,1055,1920,1080,0,0,0,0,0,0,1
1612448922220,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,1
1612448922271,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,1
1612448922322,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,1
1612448922372,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,1
1612448922424,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,1
1612448922476,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,1
1612448922527,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,1
1612448922577,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,1
1612448922628,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,1
1612448933561,0.5041666666666667,0.8907407407407407,968,962,968,1064,1920,1080,0,0,0,0,0,0,1
1612448933611,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448933663,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448933714,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448933765,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448933815,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448933866,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448933917,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448933968,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934020,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934072,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934122,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934235,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,1,0,0,0,0,0,1
1612448934542,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934592,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934643,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934694,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934746,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934796,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934848,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934899,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448934951,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448935001,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448935053,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448935104,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448935155,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448935205,0.5041666666666667,0.8888888888888888,968,960,968,1062,1920,1080,0,0,0,0,0,0,1
1612448935839,0.48385416666666664,0.8824074074074074,929,953,929,1055,1920,1080,0,0,0,0,0,0,1
1612448935890,0.48125,0.8824074074074074,924,953,924,1055,1920,1080,0,0,0,0,0,0,1
1612448935941,0.47760416666666666,0.8833333333333333,917,954,917,1056,1920,1080,0,0,0,0,0,0,1
1612448935992,0.47552083333333334,0.8833333333333333,913,954,913,1056,1920,1080,0,0,0,0,0,0,1
1612448936043,0.475,0.8833333333333333,912,954,912,1056,1920,1080,0,0,0,0,0,0,1
1612448936093,0.475,0.8833333333333333,912,954,912,1056,1920,1080,0,0,0,0,0,0,1
1612448936144,0.4739583333333333,0.8833333333333333,910,954,910,1056,1920,1080,0,0,0,0,0,0,1
1612448936195,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936246,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936297,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936348,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936399,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936449,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936500,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448935839,0.48385416666666664,0.8824074074074074,929,953,929,1055,1920,1080,0,0,0,0,0,0,1
1612448935890,0.48125,0.8824074074074074,924,953,924,1055,1920,1080,0,0,0,0,0,0,1
1612448935941,0.47760416666666666,0.8833333333333333,917,954,917,1056,1920,1080,0,0,0,0,0,0,1
1612448935992,0.47552083333333334,0.8833333333333333,913,954,913,1056,1920,1080,0,0,0,0,0,0,1
1612448936043,0.475,0.8833333333333333,912,954,912,1056,1920,1080,0,0,0,0,0,0,1
1612448936093,0.475,0.8833333333333333,912,954,912,1056,1920,1080,0,0,0,0,0,0,1
1612448936144,0.4739583333333333,0.8833333333333333,910,954,910,1056,1920,1080,0,0,0,0,0,0,1
1612448936195,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936246,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936297,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936348,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936399,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936449,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936500,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936551,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448936601,0.47291666666666665,0.8833333333333333,908,954,908,1056,1920,1080,0,0,0,0,0,0,1
1612448940996,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941046,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941098,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941148,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941199,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941250,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941301,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941351,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941402,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941453,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941505,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941556,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448941607,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448942129,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448942180,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448942231,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448942282,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448942333,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448942383,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448942434,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448942484,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448942536,0.49270833333333336,0.8842592592592593,946,955,946,1057,1920,1080,0,0,0,0,0,0,1
1612448942586,0.47552083333333334,0.8805555555555555,913,951,913,1053,1920,1080,0,0,0,0,0,0,1
1612448942637,0.46145833333333336,0.8777777777777778,886,948,886,1050,1920,1080,0,0,0,0,0,0,1
1612448943096,0.47552083333333334,0.8787037037037037,913,949,913,1051,1920,1080,0,0,0,0,0,0,1
1612448943147,0.47552083333333334,0.8787037037037037,913,949,913,1051,1920,1080,0,0,0,0,0,0,1
1612448943198,0.47552083333333334,0.8787037037037037,913,949,913,1051,1920,1080,0,0,0,0,0,0,1
1612448943249,0.47552083333333334,0.8787037037037037,913,949,913,1051,1920,1080,0,0,0,0,0,0,1
1612448943300,0.47552083333333334,0.8787037037037037,913,949,913,1051,1920,1080,0,0,0,0,0,0,1
1612448943350,0.47552083333333334,0.8787037037037037,913,949,913,1051,1920,1080,0,0,0,0,0,0,1
1612448969291,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969341,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969391,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969443,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969493,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969543,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969594,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969645,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969696,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969747,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969798,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969879,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,1,0,0,0,0,0,1
1612448969930,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969981,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448970031,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448971049,0.534375,0.8740740740740741,1026,944,1026,1046,1920,1080,0,0,0,1,0,0,0
1612448971100,0.5432291666666667,0.8740740740740741,1043,944,1043,1046,1920,1080,0,0,0,0,0,0,1
1612448971150,0.5463541666666667,0.8740740740740741,1049,944,1049,1046,1920,1080,0,0,0,0,0,0,1
1612448971201,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971252,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971302,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971355,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971406,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971456,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971507,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971558,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971608,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971660,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971711,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971761,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971812,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971863,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971914,0.5489583333333333,0.8740740740740741,1054,944,1054,1046,1920,1080,0,0,0,0,0,0,1
1612448971968,0.5385416666666667,0.8694444444444445,1034,939,1034,1041,1920,1080,0,0,0,0,0,0,1
1612448972020,0.534375,0.8685185185185185,1026,938,1026,1040,1920,1080,0,0,0,0,0,0,1
1612448972325,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972376,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972426,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972477,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972527,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972578,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972628,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972679,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972730,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972780,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972831,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972882,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972933,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448995258,0.5109375,0.8333333333333334,981,900,981,1002,1920,1080,0,0,0,1,0,0,0
1612448995312,0.5661458333333333,0.6972222222222222,1087,753,1087,855,1920,1080,0,0,0,1,0,0,0
1612448995363,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448995413,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448995465,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448995516,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448995567,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448995619,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448995670,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448997362,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,1,0,0,1,0,0,0
1612448997667,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448997719,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448997776,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448997829,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448997884,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448997935,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448997988,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998040,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998093,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998144,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998197,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998248,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998298,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998349,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998400,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
