timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448830644,0.298828125,0.35625,765,513,3068,874,2560,1440,0,0,0,0,0,1,0,0
1612448830695,0.305859375,0.36666666666666664,783,528,3095,896,2560,1440,0,0,0,0,0,1,0,0
1612448830745,0.30625,0.36736111111111114,784,529,3097,898,2560,1440,0,0,0,0,0,1,0,0
1612448830796,0.30625,0.36736111111111114,784,529,3097,898,2560,1440,0,0,0,0,0,1,0,0
1612448830847,0.30390625,0.35694444444444445,778,514,3087,875,2560,1440,0,0,0,0,0,1,0,0
1612448830897,0.29375,0.32916666666666666,752,474,3049,815,2560,1440,0,0,0,0,0,1,0,0
1612448830948,0.291015625,0.31527777777777777,745,454,3038,786,2560,1440,0,0,0,0,0,1,0,0
1612448830999,0.288671875,0.30694444444444446,739,442,3029,767,2560,1440,0,0,0,0,0,1,0,0
1612448831050,0.28515625,0.2986111111111111,730,430,3016,749,2560,1440,0,0,0,0,0,1,0,0
1612448831100,0.28359375,0.29444444444444445,726,424,3009,741,2560,1440,0,0,0,0,0,1,0,0
1612448831151,0.28125,0.29305555555555557,720,422,3000,737,2560,1440,0,0,0,0,0,1,0,0
1612448831202,0.28046875,0.2923611111111111,718,421,2998,736,2560,1440,0,0,0,0,0,1,0,0
1612448831254,0.28046875,0.2923611111111111,718,421,2998,736,2560,1440,0,0,0,0,0,1,0,0
1612448831327,0.281640625,0.2972222222222222,721,428,3002,747,2560,1440,1,0,0,0,0,1,0,0
1612448831377,0.283203125,0.3090277777777778,725,445,3008,772,2560,1440,0,0,0,0,0,1,0,0
1612448831428,0.283203125,0.3138888888888889,725,452,3008,783,2560,1440,0,0,0,0,0,1,0,0
1612448831478,0.283203125,0.31666666666666665,725,456,3008,788,2560,1440,0,0,0,0,0,1,0,0
1612448831529,0.283203125,0.31805555555555554,725,458,3008,792,2560,1440,0,0,0,0,0,1,0,0
1612448831590,0.283203125,0.31805555555555554,725,458,3008,792,2560,1440,0,0,0,0,0,1,0,0
1612448831640,0.283203125,0.31805555555555554,725,458,3008,792,2560,1440,0,0,0,0,0,1,0,0
1612448831704,0.283203125,0.31805555555555554,725,458,3008,792,2560,1440,1,0,0,0,0,1,0,0
1612448831757,0.2828125,0.31527777777777777,724,454,3006,785,2560,1440,0,0,0,0,0,1,0,0
1612448831807,0.281640625,0.30694444444444446,721,442,3002,767,2560,1440,0,0,0,0,0,1,0,0
1612448831858,0.28046875,0.29930555555555555,718,431,2997,751,2560,1440,0,0,0,0,0,1,0,0
1612448831909,0.280078125,0.29444444444444445,717,424,2996,741,2560,1440,0,0,0,0,0,1,0,0
1612448831959,0.280078125,0.29444444444444445,717,424,2996,741,2560,1440,0,0,0,0,0,1,0,0
1612448832010,0.280078125,0.29444444444444445,717,424,2996,741,2560,1440,0,0,0,0,0,1,0,0
1612448832061,0.280078125,0.29444444444444445,717,424,2996,741,2560,1440,1,0,0,0,0,1,0,0
1612448832111,0.280078125,0.28888888888888886,717,416,2996,729,2560,1440,0,0,0,0,0,1,0,0
1612448832162,0.27890625,0.2722222222222222,714,392,2992,693,2560,1440,0,0,0,0,0,1,0,0
1612448832212,0.278515625,0.2638888888888889,713,380,2990,675,2560,1440,0,0,0,0,0,1,0,0
1612448832274,0.278515625,0.2638888888888889,713,380,2990,675,2560,1440,0,0,0,0,0,1,0,0
1612448832325,0.278515625,0.2638888888888889,713,380,2990,675,2560,1440,0,0,0,0,0,1,0,0
1612448832380,0.278515625,0.2701388888888889,713,389,2990,688,2560,1440,1,0,0,0,0,1,0,0
1612448832431,0.2796875,0.28194444444444444,716,406,2994,713,2560,1440,0,0,0,0,0,1,0,0
1612448832481,0.27890625,0.29375,714,423,2991,739,2560,1440,0,0,0,0,0,1,0,0
1612448832582,0.277734375,0.3076388888888889,711,443,2987,769,2560,1440,0,0,0,0,0,1,0,0
1612448832633,0.277734375,0.31527777777777777,711,454,2987,786,2560,1440,0,0,0,0,0,1,0,0
1612448832684,0.278125,0.31805555555555554,712,458,2988,792,2560,1440,0,0,0,0,0,1,0,0
1612448832734,0.278125,0.31805555555555554,712,458,2988,792,2560,1440,0,0,0,0,0,1,0,0
1612448832785,0.278125,0.31805555555555554,712,458,2988,792,2560,1440,0,0,0,0,0,1,0,0
1612448832835,0.278125,0.31805555555555554,712,458,2988,792,2560,1440,1,0,0,0,0,1,0,0
1612448832888,0.278515625,0.30416666666666664,713,438,2990,761,2560,1440,0,0,0,0,0,1,0,0
1612448832939,0.27890625,0.29583333333333334,714,426,2991,744,2560,1440,0,0,0,0,0,1,0,0
1612448832990,0.27890625,0.29305555555555557,714,422,2991,738,2560,1440,0,0,0,0,0,1,0,0
1612448833040,0.27890625,0.29305555555555557,714,422,2991,738,2560,1440,0,0,0,0,0,1,0,0
1612448833114,0.27890625,0.29305555555555557,714,422,2991,738,2560,1440,1,0,0,0,0,1,0,0
1612448833165,0.279296875,0.2861111111111111,715,412,2993,723,2560,1440,0,0,0,0,0,1,0,0
1612448833215,0.2796875,0.28402777777777777,716,409,2995,718,2560,1440,0,0,0,0,0,1,0,0
1612448833266,0.2796875,0.2833333333333333,716,408,2995,717,2560,1440,0,0,0,0,0,1,0,0
1612448833317,0.28046875,0.27569444444444446,718,397,2998,700,2560,1440,0,0,0,0,0,1,0,0
1612448833367,0.280859375,0.2638888888888889,719,380,2999,675,2560,1440,0,0,0,0,0,1,0,0
1612448833418,0.28125,0.2638888888888889,720,380,3000,674,2560,1440,0,0,0,0,0,1,0,0
1612448833469,0.28125,0.2638888888888889,720,380,3000,674,2560,1440,0,0,0,0,0,1,0,0
1612448833519,0.28125,0.2652777777777778,720,382,3000,678,2560,1440,1,0,0,0,0,1,0,0
1612448833570,0.281640625,0.2743055555555556,721,395,3002,697,2560,1440,0,0,0,0,0,1,0,0
1612448833620,0.28203125,0.28055555555555556,722,404,3004,710,2560,1440,0,0,0,0,0,1,0,0
1612448833672,0.281640625,0.28680555555555554,721,413,3002,724,2560,1440,0,0,0,0,0,1,0,0
1612448833724,0.281640625,0.28680555555555554,721,413,3002,724,2560,1440,0,0,0,0,0,1,0,0
1612448833775,0.281640625,0.28680555555555554,721,413,3002,724,2560,1440,0,0,0,0,0,1,0,0
1612448833826,0.28125,0.2902777777777778,720,418,3001,732,2560,1440,1,0,0,0,0,1,0,0
1612448833876,0.28125,0.30277777777777776,720,436,3001,758,2560,1440,0,0,0,0,0,1,0,0
1612448833927,0.280859375,0.31527777777777777,719,454,2999,786,2560,1440,0,0,0,0,0,1,0,0
1612448833978,0.280859375,0.3173611111111111,719,457,2999,790,2560,1440,0,0,0,0,0,1,0,0
1612448834028,0.280859375,0.3173611111111111,719,457,2999,790,2560,1440,0,0,0,0,0,1,0,0
1612448834080,0.280859375,0.3173611111111111,719,457,2999,790,2560,1440,0,0,0,0,0,1,0,0
1612448834130,0.280859375,0.3173611111111111,719,457,2999,790,2560,1440,0,0,0,0,0,1,0,0
1612448834200,0.280859375,0.3173611111111111,719,457,2999,790,2560,1440,1,0,0,0,0,1,0,0
1612448834251,0.280859375,0.31666666666666665,719,456,2999,788,2560,1440,0,0,0,0,0,1,0,0
1612448834301,0.280859375,0.30416666666666664,719,438,2999,762,2560,1440,0,0,0,0,0,1,0,0
1612448834352,0.28046875,0.2986111111111111,718,430,2998,749,2560,1440,0,0,0,0,0,1,0,0
1612448834402,0.28046875,0.2951388888888889,718,425,2997,742,2560,1440,0,0,0,0,0,1,0,0
1612448834453,0.28046875,0.2951388888888889,718,425,2997,742,2560,1440,0,0,0,0,0,1,0,0
1612448834507,0.28046875,0.2951388888888889,718,425,2997,742,2560,1440,0,0,0,0,0,1,0,0
1612448834557,0.280078125,0.2972222222222222,717,428,2996,747,2560,1440,1,0,0,0,0,1,0,0
1612448834608,0.279296875,0.3194444444444444,715,460,2993,795,2560,1440,0,0,0,0,0,1,0,0
1612448834658,0.2828125,0.34791666666666665,724,501,3007,856,2560,1440,0,0,0,0,0,1,0,0
1612448834709,0.28359375,0.35833333333333334,726,516,3009,878,2560,1440,0,0,0,0,0,1,0,0
1612448834759,0.28203125,0.39444444444444443,722,568,3004,956,2560,1440,0,0,0,0,1,0,0,0
1612448834810,0.278515625,0.46041666666666664,713,663,2990,1099,2560,1440,0,0,0,1,0,0,0,0
1612448834860,0.276171875,0.5090277777777777,707,733,2981,1204,2560,1440,0,0,0,1,0,0,0,0
1612448834911,0.27578125,0.5333333333333333,706,768,2979,1257,2560,1440,0,0,0,1,0,0,0,0
1612448834962,0.278125,0.5409722222222222,712,779,2988,1273,2560,1440,0,0,0,1,0,0,0,0
1612448835012,0.28046875,0.55,718,792,2997,1293,2560,1440,0,0,0,0,0,0,1,0
1612448835063,0.28203125,0.5555555555555556,722,800,3003,1304,2560,1440,0,0,0,0,0,0,1,0
1612448835113,0.288671875,0.5597222222222222,739,806,3029,1313,2560,1440,0,0,0,0,0,0,1,0
1612448835164,0.29453125,0.5618055555555556,754,809,3052,1318,2560,1440,0,0,0,0,0,0,1,0
1612448835214,0.30234375,0.5631944444444444,774,811,3081,1321,2560,1440,0,0,0,0,0,0,1,0
1612448835265,0.31171875,0.5631944444444444,798,811,3118,1321,2560,1440,0,0,0,0,0,0,1,0
1612448835315,0.312890625,0.5631944444444444,801,811,3122,1321,2560,1440,0,0,0,0,0,0,1,0
1612448835366,0.312890625,0.5631944444444444,801,811,3122,1321,2560,1440,0,0,0,0,0,0,1,0
1612448841391,0.30859375,0.5638888888888889,790,812,3105,1322,2560,1440,1,0,0,0,0,0,1,0
1612448841441,0.30859375,0.5638888888888889,790,812,3105,1322,2560,1440,0,0,0,0,0,0,1,0
1612448841499,0.313671875,0.5631944444444444,803,811,3125,1321,2560,1440,0,0,0,0,0,0,1,0
1612448841549,0.313671875,0.5631944444444444,803,811,3125,1321,2560,1440,0,0,0,0,0,0,1,0
1612448841600,0.30546875,0.5458333333333333,782,786,3094,1284,2560,1440,0,0,0,0,0,0,1,0
1612448841650,0.298828125,0.5208333333333334,765,750,3068,1230,2560,1440,0,0,0,1,0,0,0,0
1612448841701,0.298828125,0.5208333333333334,765,750,3068,1230,2560,1440,0,0,0,1,0,0,0,0
1612448841752,0.298828125,0.5208333333333334,765,750,3068,1230,2560,1440,0,0,0,1,0,0,0,0
1612448841803,0.3,0.5222222222222223,768,752,3072,1232,2560,1440,0,0,0,1,0,0,0,0
1612448841853,0.3,0.5236111111111111,768,754,3072,1236,2560,1440,0,0,0,1,0,0,0,0
1612448841904,0.301171875,0.5236111111111111,771,754,3077,1235,2560,1440,0,0,0,1,0,0,0,0
1612448841955,0.30234375,0.51875,774,747,3082,1225,2560,1440,0,0,0,1,0,0,0,0
1612448842006,0.303125,0.51875,776,747,3085,1225,2560,1440,0,0,0,1,0,0,0,0
1612448842056,0.305859375,0.5270833333333333,783,759,3095,1243,2560,1440,0,0,0,1,0,0,0,0
1612448842107,0.31015625,0.5388888888888889,794,776,3111,1269,2560,1440,0,0,0,1,0,0,0,0
1612448842158,0.314453125,0.5472222222222223,805,788,3128,1287,2560,1440,0,0,0,0,0,0,1,0
1612448842208,0.315625,0.55,808,792,3132,1292,2560,1440,0,0,0,0,0,0,1,0
1612448842259,0.315625,0.5527777777777778,808,796,3133,1298,2560,1440,0,0,0,0,0,0,1,0
1612448842310,0.316015625,0.5597222222222222,809,806,3134,1314,2560,1440,0,0,0,0,0,0,1,0
1612448842360,0.316015625,0.5625,809,810,3134,1320,2560,1440,0,0,0,0,0,0,1,0
1612448842411,0.316015625,0.5625,809,810,3134,1320,2560,1440,0,0,0,0,0,0,1,0
1612448865856,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,1,0,0,0,0,0,1,0
1612448865906,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448865957,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866007,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866058,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866108,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866159,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866210,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866261,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866312,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866363,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866414,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866464,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866515,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866566,0.30390625,0.5694444444444444,778,820,3088,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866616,0.309375,0.5694444444444444,792,820,3108,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866667,0.313671875,0.5694444444444444,803,820,3125,1335,2560,1440,0,0,0,0,0,0,1,0
1612448866717,0.315625,0.5694444444444444,808,820,3133,1334,2560,1440,0,0,0,0,0,0,1,0
1612448866768,0.3171875,0.5694444444444444,812,820,3138,1334,2560,1440,0,0,0,0,0,0,1,0
1612448866819,0.3171875,0.5694444444444444,812,820,3138,1334,2560,1440,0,0,0,0,0,0,1,0
1612448866870,0.3171875,0.5694444444444444,812,820,3138,1334,2560,1440,0,0,0,0,0,0,1,0
1612448866971,0.3171875,0.5694444444444444,812,820,3138,1334,2560,1440,0,0,0,0,0,0,1,0
1612448867022,0.3171875,0.5694444444444444,812,820,3138,1334,2560,1440,0,0,0,0,0,0,1,0
1612448867072,0.3171875,0.5694444444444444,812,820,3138,1334,2560,1440,0,0,0,0,0,0,1,0
1612448867123,0.3171875,0.5694444444444444,812,820,3138,1334,2560,1440,0,0,0,0,0,0,1,0
1612448877584,0.30625,0.5708333333333333,784,822,3097,1337,2560,1440,0,0,0,0,0,0,1,0
1612448877645,0.30625,0.5708333333333333,784,822,3097,1337,2560,1440,0,0,0,0,0,0,1,0
1612448877696,0.301171875,0.5708333333333333,771,822,3077,1338,2560,1440,1,1,0,0,0,0,1,0
1612448877746,0.297265625,0.5708333333333333,761,822,3062,1338,2560,1440,0,0,0,0,0,0,1,0
1612448877797,0.29765625,0.5715277777777777,762,823,3064,1339,2560,1440,0,0,0,0,0,0,1,0
1612448877847,0.298046875,0.5715277777777777,763,823,3065,1339,2560,1440,1,0,0,0,0,0,1,0
1612448877898,0.305078125,0.5715277777777777,781,823,3092,1339,2560,1440,0,0,0,0,0,0,1,0
1612448877949,0.31328125,0.5729166666666666,802,825,3123,1342,2560,1440,0,0,0,0,0,0,1,0
1612448877999,0.31328125,0.5736111111111111,802,826,3124,1343,2560,1440,0,0,0,0,0,0,1,0
1612448878051,0.3359375,0.5743055555555555,860,827,3210,1345,2560,1440,0,0,0,0,0,0,1,0
1612448878152,0.362890625,0.5791666666666667,929,834,3314,1355,2560,1440,0,0,0,0,0,0,1,0
1612448880611,0.30625,0.5708333333333333,784,822,3096,1338,2560,1440,1,0,0,0,0,0,1,0
1612448880662,0.30859375,0.5708333333333333,790,822,3106,1337,2560,1440,0,0,0,1,0,0,0,0
1612448880715,0.315625,0.5708333333333333,808,822,3133,1338,2560,1440,0,0,0,0,0,0,1,0
1612448880765,0.31953125,0.5708333333333333,818,822,3148,1338,2560,1440,0,0,0,0,0,0,1,0
1612448880815,0.3265625,0.5715277777777777,836,823,3174,1339,2560,1440,0,0,0,0,0,0,1,0
1612448880866,0.32734375,0.5715277777777777,838,823,3178,1339,2560,1440,0,0,0,0,0,0,1,0
1612448880917,0.32734375,0.5715277777777777,838,823,3178,1339,2560,1440,0,0,0,0,0,0,1,0
1612448880968,0.32734375,0.5722222222222222,838,824,3178,1340,2560,1440,0,0,0,0,0,0,1,0
1612448881018,0.32734375,0.5722222222222222,838,824,3178,1340,2560,1440,0,0,0,0,0,0,1,0
1612448882920,0.30546875,0.5701388888888889,782,821,3093,1336,2560,1440,1,0,0,0,0,0,1,0
1612448882970,0.306640625,0.5701388888888889,785,821,3098,1336,2560,1440,0,0,0,1,0,0,0,0
1612448883037,0.33671875,0.5708333333333333,862,822,3214,1337,2560,1440,0,0,0,0,0,0,1,0
1612448883087,0.34296875,0.5708333333333333,878,822,3238,1337,2560,1440,0,0,0,0,0,0,1,0
1612448883138,0.34296875,0.5708333333333333,878,822,3238,1337,2560,1440,0,0,0,0,0,0,1,0
1612448883188,0.343359375,0.5708333333333333,879,822,3239,1337,2560,1440,0,0,0,0,0,0,1,0
1612448883239,0.343359375,0.5708333333333333,879,822,3239,1337,2560,1440,0,0,0,0,0,0,1,0
1612448885376,0.3046875,0.5701388888888889,780,821,3090,1336,2560,1440,1,0,0,0,0,0,1,0
1612448885426,0.30859375,0.5694444444444444,790,820,3105,1334,2560,1440,0,0,0,1,0,0,0,0
1612448885476,0.319140625,0.56875,817,819,3146,1333,2560,1440,0,0,0,0,0,0,1,0
1612448885527,0.33203125,0.5680555555555555,850,818,3195,1331,2560,1440,0,0,0,0,0,0,1,0
1612448885578,0.3375,0.5680555555555555,864,818,3217,1331,2560,1440,0,0,0,0,0,0,1,0
1612448885628,0.3375,0.56875,864,819,3217,1333,2560,1440,0,0,0,0,0,0,1,0
1612448885679,0.3375,0.56875,864,819,3217,1333,2560,1440,0,0,0,0,0,0,1,0
1612448887431,0.3046875,0.5680555555555555,780,818,3091,1332,2560,1440,1,0,0,0,0,0,1,0
1612448887484,0.30546875,0.5680555555555555,782,818,3093,1331,2560,1440,0,0,0,1,0,0,0,0
1612448887535,0.320703125,0.5666666666666667,821,816,3152,1329,2560,1440,0,0,0,0,0,0,1,0
1612448887585,0.3421875,0.5680555555555555,876,818,3235,1332,2560,1440,0,0,0,0,0,0,1,0
1612448887636,0.34296875,0.5680555555555555,878,818,3238,1332,2560,1440,0,0,0,0,0,0,1,0
1612448887686,0.34296875,0.5680555555555555,878,818,3238,1332,2560,1440,0,0,0,0,0,0,1,0
1612448887737,0.34296875,0.5680555555555555,878,818,3238,1332,2560,1440,0,0,0,0,0,0,1,0
1612448887788,0.34296875,0.5680555555555555,878,818,3238,1332,2560,1440,0,0,0,0,0,0,1,0
1612448890005,0.309765625,0.5680555555555555,793,818,3110,1331,2560,1440,1,0,0,0,0,0,1,0
1612448890055,0.308203125,0.5673611111111111,789,817,3104,1330,2560,1440,0,0,0,1,0,0,0,0
1612448890106,0.30625,0.5673611111111111,784,817,3096,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890156,0.3046875,0.5673611111111111,780,817,3091,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890207,0.3046875,0.5673611111111111,780,817,3090,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890258,0.3046875,0.5673611111111111,780,817,3090,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890308,0.3046875,0.5673611111111111,780,817,3090,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890359,0.3046875,0.5673611111111111,780,817,3090,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890410,0.3046875,0.5673611111111111,780,817,3090,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890460,0.3046875,0.5673611111111111,780,817,3090,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890512,0.3046875,0.5673611111111111,780,817,3090,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890563,0.3046875,0.5673611111111111,780,817,3090,1330,2560,1440,1,0,0,0,0,0,1,0
1612448890614,0.3046875,0.5673611111111111,780,817,3090,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890664,0.3046875,0.5673611111111111,780,817,3090,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890715,0.3046875,0.5673611111111111,780,817,3090,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890766,0.305859375,0.5673611111111111,783,817,3095,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890816,0.314453125,0.5673611111111111,805,817,3128,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890867,0.31484375,0.5673611111111111,806,817,3129,1330,2560,1440,0,0,0,0,0,0,1,0
1612448890918,0.31484375,0.5673611111111111,806,817,3129,1330,2560,1440,0,0,0,0,0,0,1,0
1612448894235,0.308984375,0.56875,791,819,3107,1333,2560,1440,1,0,0,0,0,0,1,0
1612448894314,0.308984375,0.56875,791,819,3107,1333,2560,1440,0,0,0,0,0,0,1,0
1612448894364,0.308984375,0.56875,791,819,3107,1333,2560,1440,0,0,0,0,0,0,1,0
1612448894415,0.309375,0.56875,792,819,3108,1333,2560,1440,0,0,0,0,0,0,1,0
1612448894465,0.3171875,0.5680555555555555,812,818,3138,1331,2560,1440,0,0,0,0,0,0,1,0
1612448894516,0.33671875,0.5680555555555555,862,818,3213,1331,2560,1440,0,0,0,0,0,0,1,0
1612448894566,0.33984375,0.5680555555555555,870,818,3225,1331,2560,1440,0,0,0,0,0,0,1,0
1612448894617,0.33984375,0.5680555555555555,870,818,3225,1331,2560,1440,0,0,0,0,0,0,1,0
1612448896858,0.31015625,0.5666666666666667,794,816,3111,1328,2560,1440,1,0,0,0,0,0,1,0
1612448896909,0.309765625,0.5666666666666667,793,816,3110,1328,2560,1440,0,0,0,1,0,0,0,0
1612448896960,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897010,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897061,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897111,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897162,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897264,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897315,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897365,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897416,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897467,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897518,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897568,0.307421875,0.5666666666666667,787,816,3101,1328,2560,1440,0,0,0,0,0,0,1,0
1612448897619,0.3078125,0.5611111111111111,788,808,3102,1316,2560,1440,0,0,0,0,0,0,1,0
1612448897670,0.309765625,0.5138888888888888,793,740,3110,1214,2560,1440,0,0,0,1,0,0,0,0
1612448897720,0.311328125,0.41944444444444445,797,604,3116,1011,2560,1440,0,0,0,1,0,0,0,0
1612448897771,0.311328125,0.375,797,540,3116,914,2560,1440,0,0,0,0,1,0,0,0
1612448897822,0.309765625,0.3638888888888889,793,524,3110,891,2560,1440,0,0,0,0,0,1,0,0
1612448897872,0.305859375,0.35,783,504,3095,860,2560,1440,0,0,0,0,0,1,0,0
1612448897923,0.29609375,0.3375,758,486,3057,834,2560,1440,0,0,0,0,0,1,0,0
1612448897973,0.28125,0.32569444444444445,720,469,3000,808,2560,1440,0,0,0,0,0,1,0,0
1612448898024,0.277734375,0.32222222222222224,711,464,2987,800,2560,1440,0,0,0,0,0,1,0,0
1612448898074,0.27734375,0.3215277777777778,710,463,2986,799,2560,1440,0,0,0,0,0,1,0,0
1612448898125,0.27734375,0.3215277777777778,710,463,2986,799,2560,1440,0,0,0,0,0,1,0,0
1612448898176,0.27734375,0.3215277777777778,710,463,2986,799,2560,1440,0,0,0,0,0,1,0,0
1612448898246,0.277734375,0.3236111111111111,711,466,2987,804,2560,1440,1,0,0,0,0,1,0,0
1612448898297,0.28515625,0.3486111111111111,730,502,3015,858,2560,1440,0,0,0,0,0,1,0,0
1612448898347,0.303515625,0.41458333333333336,777,597,3086,1000,2560,1440,0,0,0,1,0,0,0,0
1612448898398,0.31484375,0.4722222222222222,806,680,3130,1124,2560,1440,0,0,0,1,0,0,0,0
1612448898448,0.316015625,0.49236111111111114,809,709,3134,1168,2560,1440,0,0,0,1,0,0,0,0
1612448898499,0.316015625,0.5138888888888888,809,740,3134,1214,2560,1440,0,0,0,1,0,0,0,0
1612448898550,0.315625,0.5215277777777778,808,751,3132,1231,2560,1440,0,0,0,1,0,0,0,0
1612448898600,0.315234375,0.5256944444444445,807,757,3131,1240,2560,1440,0,0,0,1,0,0,0,0
1612448898651,0.31484375,0.53125,806,765,3130,1252,2560,1440,0,0,0,1,0,0,0,0
1612448898701,0.31484375,0.5375,806,774,3130,1265,2560,1440,0,0,0,1,0,0,0,0
1612448898752,0.317578125,0.5458333333333333,813,786,3140,1283,2560,1440,0,0,0,0,0,0,1,0
1612448898802,0.31875,0.5534722222222223,816,797,3145,1300,2560,1440,0,0,0,0,0,0,1,0
1612448898853,0.31875,0.5555555555555556,816,800,3145,1305,2560,1440,0,0,0,0,0,0,1,0
1612448898904,0.31875,0.5576388888888889,816,803,3145,1309,2560,1440,0,0,0,0,0,0,1,0
1612448899481,0.303515625,0.5597222222222222,777,806,3086,1313,2560,1440,1,0,0,0,0,0,1,0
1612448899531,0.303515625,0.5541666666666667,777,798,3086,1302,2560,1440,0,0,0,1,0,0,0,0
1612448899583,0.301171875,0.5152777777777777,771,742,3077,1217,2560,1440,0,0,0,1,0,0,0,0
1612448899633,0.298046875,0.4777777777777778,763,688,3065,1136,2560,1440,0,0,0,1,0,0,0,0
1612448899684,0.29140625,0.4097222222222222,746,590,3039,989,2560,1440,0,0,0,1,0,0,0,0
1612448899734,0.2890625,0.3763888888888889,740,542,3031,918,2560,1440,0,0,0,0,1,0,0,0
1612448899785,0.28828125,0.3611111111111111,738,520,3028,885,2560,1440,0,0,0,0,0,1,0,0
1612448899836,0.28671875,0.34930555555555554,734,503,3022,859,2560,1440,0,0,0,0,0,1,0,0
1612448899886,0.285546875,0.34305555555555556,731,494,3017,846,2560,1440,0,0,0,0,0,1,0,0
1612448899937,0.284765625,0.3347222222222222,729,482,3014,827,2560,1440,0,0,0,0,0,1,0,0
1612448899987,0.2828125,0.32430555555555557,724,467,3007,805,2560,1440,0,0,0,0,0,1,0,0
1612448900038,0.28203125,0.3145833333333333,722,453,3003,784,2560,1440,0,0,0,0,0,1,0,0
1612448900089,0.28203125,0.3138888888888889,722,452,3003,782,2560,1440,0,0,0,0,0,1,0,0
1612448900139,0.28203125,0.3138888888888889,722,452,3003,782,2560,1440,0,0,0,0,0,1,0,0
1612448900190,0.28203125,0.31666666666666665,722,456,3003,788,2560,1440,1,0,0,0,0,1,0,0
1612448900291,0.3171875,0.4305555555555556,812,620,3138,1035,2560,1440,0,0,0,1,0,0,0,0
1612448900342,0.341015625,0.49930555555555556,873,719,3230,1183,2560,1440,0,0,0,1,0,0,0,0
1612448900393,0.341015625,0.5,873,720,3230,1184,2560,1440,0,0,0,1,0,0,0,0
1612448900444,0.341015625,0.5,873,720,3230,1185,2560,1440,0,0,0,1,0,0,0,0
