timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448646578,0.2409090909090909,0.39191919191919194,424,388,2384,526,1760,990,0,0,0,0,0,1,0,0,0
1612448646631,0.24431818181818182,0.38181818181818183,430,378,2390,515,1760,990,0,0,0,0,0,1,0,0,0
1612448646732,0.24488636363636362,0.37777777777777777,431,374,2391,511,1760,990,0,0,0,0,1,0,0,0,0
1612448646782,0.24488636363636362,0.37777777777777777,431,374,2391,511,1760,990,0,0,0,0,1,0,0,0,0
1612448646832,0.24488636363636362,0.38585858585858585,431,382,2391,520,1760,990,0,0,0,0,0,1,0,0,0
1612448646885,0.24488636363636362,0.3929292929292929,431,389,2391,527,1760,990,0,0,0,0,0,1,0,0,0
1612448646934,0.24488636363636362,0.3929292929292929,431,389,2391,527,1760,990,0,0,0,0,0,1,0,0,0
1612448646987,0.24488636363636362,0.3929292929292929,431,389,2391,527,1760,990,0,0,0,0,0,1,0,0,0
1612448647038,0.24488636363636362,0.3929292929292929,431,389,2391,527,1760,990,0,0,0,0,0,1,0,0,0
1612448647089,0.24431818181818182,0.39494949494949494,430,391,2390,530,1760,990,0,0,0,0,0,1,0,0,0
1612448647139,0.24375,0.40606060606060607,429,402,2389,542,1760,990,0,0,0,0,0,1,0,0,0
1612448647191,0.24375,0.4171717171717172,429,413,2389,553,1760,990,0,0,0,0,0,1,0,0,0
1612448647242,0.24488636363636362,0.42424242424242425,431,420,2391,561,1760,990,0,0,0,0,0,1,0,0,0
1612448647292,0.24886363636363637,0.4292929292929293,438,425,2399,567,1760,990,0,0,0,0,0,1,0,0,0
1612448647343,0.2534090909090909,0.4292929292929293,446,425,2408,567,1760,990,0,0,0,0,0,1,0,0,0
1612448647395,0.25681818181818183,0.4292929292929293,452,425,2414,567,1760,990,0,0,0,0,0,1,0,0,0
1612448647446,0.2596590909090909,0.42828282828282827,457,424,2419,566,1760,990,0,0,0,0,0,1,0,0,0
1612448647497,0.26079545454545455,0.42828282828282827,459,424,2422,566,1760,990,0,0,0,0,0,1,0,0,0
1612448647548,0.26193181818181815,0.42727272727272725,461,423,2424,564,1760,990,0,0,0,0,0,1,0,0,0
1612448647598,0.26193181818181815,0.42323232323232324,461,419,2424,560,1760,990,0,0,0,0,0,1,0,0,0
1612448647649,0.26079545454545455,0.4202020202020202,459,416,2422,557,1760,990,0,0,0,0,0,1,0,0,0
1612448647751,0.2636363636363636,0.4090909090909091,464,405,2427,545,1760,990,0,0,0,0,0,1,0,0,0
1612448647802,0.2676136363636364,0.401010101010101,471,397,2435,536,1760,990,0,0,0,0,0,1,0,0,0
1612448647852,0.28238636363636366,0.3898989898989899,497,386,2463,524,1760,990,0,0,0,0,0,1,0,0,0
1612448647902,0.29318181818181815,0.38686868686868686,516,383,2484,521,1760,990,0,0,0,0,0,1,0,0,0
1612448647952,0.29715909090909093,0.39494949494949494,523,391,2492,529,1760,990,0,0,0,0,0,1,0,0,0
1612448648004,0.3028409090909091,0.40606060606060607,533,402,2502,542,1760,990,0,0,0,0,0,1,0,0,0
1612448648054,0.30568181818181817,0.4161616161616162,538,412,2508,552,1760,990,0,0,0,0,0,1,0,0,0
1612448648105,0.3090909090909091,0.4262626262626263,544,422,2514,563,1760,990,0,0,0,0,0,1,0,0,0
1612448648156,0.3119318181818182,0.44242424242424244,549,438,2520,581,1760,990,0,0,0,0,0,1,0,0,0
1612448648206,0.31477272727272726,0.45252525252525255,554,448,2525,592,1760,990,0,0,0,0,0,1,0,0,0
1612448648258,0.31477272727272726,0.45252525252525255,554,448,2525,592,1760,990,0,0,0,0,0,1,0,0,0
1612448648308,0.31477272727272726,0.45252525252525255,554,448,2525,592,1760,990,0,0,0,0,0,1,0,0,0
1612448648360,0.31477272727272726,0.45252525252525255,554,448,2525,592,1760,990,0,0,0,0,0,1,0,0,0
1612448648411,0.31477272727272726,0.4535353535353535,554,449,2525,593,1760,990,0,0,0,0,0,1,0,0,0
1612448648462,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,0,0,0,0,0,1,0,0,0
1612448648513,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,0,0,0,0,0,1,0,0,0
1612448648563,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,1,0,0,0,0,1,0,0,0
1612448648614,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,0,0,0,0,0,1,0,0,0
1612448648715,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,0,0,0,0,0,1,0,0,0
1612448648767,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,0,0,0,0,0,1,0,0,0
1612448648818,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,0,0,0,0,0,1,0,0,0
1612448648868,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,0,0,0,0,0,1,0,0,0
1612448648919,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,0,0,0,0,0,1,0,0,0
1612448648970,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,0,0,0,0,0,1,0,0,0
1612448649021,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,0,0,0,0,0,1,0,0,0
1612448649072,0.3159090909090909,0.45656565656565656,556,452,2527,596,1760,990,0,0,0,0,0,1,0,0,0
1612448649124,0.3159090909090909,0.45555555555555555,556,451,2527,595,1760,990,0,0,0,0,0,1,0,0,0
1612448649176,0.3159090909090909,0.45555555555555555,556,451,2527,595,1760,990,0,0,0,0,0,1,0,0,0
1612448649227,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649276,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649327,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649377,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649427,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649480,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649532,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649581,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649632,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649733,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649785,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649836,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649887,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649937,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448649990,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650040,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650092,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650143,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650194,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650245,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650296,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650347,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650398,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650449,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650500,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650550,0.3153409090909091,0.45454545454545453,555,450,2526,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650602,0.31477272727272726,0.45454545454545453,554,450,2525,594,1760,990,0,0,0,0,0,1,0,0,0
1612448650653,0.31477272727272726,0.4535353535353535,554,449,2525,593,1760,990,0,0,0,0,0,1,0,0,0
1612448650754,0.31420454545454546,0.45252525252525255,553,448,2524,592,1760,990,0,0,0,0,0,1,0,0,0
1612448650804,0.31363636363636366,0.45151515151515154,552,447,2523,591,1760,990,0,0,0,0,0,1,0,0,0
1612448650856,0.3125,0.44747474747474747,550,443,2521,586,1760,990,0,0,0,0,0,1,0,0,0
1612448650907,0.3119318181818182,0.44343434343434346,549,439,2520,582,1760,990,0,0,0,0,0,1,0,0,0
1612448650958,0.3119318181818182,0.44242424242424244,549,438,2520,581,1760,990,0,0,0,0,0,1,0,0,0
1612448651011,0.3119318181818182,0.44242424242424244,549,438,2520,581,1760,990,0,0,0,0,0,1,0,0,0
1612448651061,0.3119318181818182,0.44242424242424244,549,438,2520,581,1760,990,0,0,0,0,0,1,0,0,0
1612448651112,0.3119318181818182,0.44242424242424244,549,438,2520,581,1760,990,0,0,0,0,0,1,0,0,0
1612448651162,0.3119318181818182,0.44242424242424244,549,438,2520,581,1760,990,0,0,0,0,0,1,0,0,0
1612448651213,0.31079545454545454,0.4393939393939394,547,435,2518,578,1760,990,0,0,0,0,0,1,0,0,0
1612448651264,0.3096590909090909,0.43333333333333335,545,429,2516,571,1760,990,0,0,0,0,0,1,0,0,0
1612448651316,0.3096590909090909,0.43232323232323233,545,428,2515,570,1760,990,0,0,0,0,0,1,0,0,0
1612448651367,0.3096590909090909,0.43232323232323233,545,428,2515,570,1760,990,0,0,0,0,0,1,0,0,0
1612448651418,0.3096590909090909,0.43232323232323233,545,428,2515,570,1760,990,0,0,0,0,0,1,0,0,0
1612448651469,0.3096590909090909,0.43232323232323233,545,428,2515,570,1760,990,0,0,0,0,0,1,0,0,0
1612448651520,0.3096590909090909,0.4262626262626263,545,422,2515,563,1760,990,0,0,0,0,0,1,0,0,0
1612448651571,0.3096590909090909,0.4202020202020202,545,416,2515,557,1760,990,0,0,0,0,0,1,0,0,0
1612448651623,0.3096590909090909,0.4171717171717172,545,413,2515,554,1760,990,0,0,0,0,0,1,0,0,0
1612448651673,0.3096590909090909,0.4171717171717172,545,413,2515,554,1760,990,0,0,0,0,0,1,0,0,0
1612448651774,0.3096590909090909,0.4171717171717172,545,413,2515,554,1760,990,0,0,0,0,0,1,0,0,0
1612448651826,0.3096590909090909,0.4171717171717172,545,413,2515,554,1760,990,0,0,0,0,0,1,0,0,0
1612448651877,0.3096590909090909,0.4171717171717172,545,413,2515,554,1760,990,0,0,0,0,0,1,0,0,0
1612448651930,0.3096590909090909,0.4171717171717172,545,413,2515,554,1760,990,0,0,0,0,0,1,0,0,0
1612448651980,0.3090909090909091,0.4171717171717172,544,413,2514,553,1760,990,0,0,0,0,0,1,0,0,0
1612448652029,0.3079545454545455,0.4161616161616162,542,412,2512,552,1760,990,0,0,0,0,0,1,0,0,0
1612448652081,0.3079545454545455,0.41515151515151516,542,411,2512,551,1760,990,0,0,0,0,0,1,0,0,0
1612448652133,0.3079545454545455,0.41515151515151516,542,411,2512,551,1760,990,0,0,0,0,0,1,0,0,0
1612448652185,0.3079545454545455,0.41515151515151516,542,411,2512,551,1760,990,0,0,0,0,0,1,0,0,0
1612448652236,0.30625,0.4131313131313131,539,409,2509,549,1760,990,0,0,0,0,0,1,0,0,0
1612448652287,0.30625,0.4121212121212121,539,408,2509,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652339,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652390,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652442,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652494,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652545,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652595,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652646,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652700,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652802,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652853,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652903,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448652954,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653005,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653055,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653106,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653159,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653208,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653261,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653311,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653362,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653413,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653465,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653515,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653567,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653619,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653670,0.30568181818181817,0.4121212121212121,538,408,2508,548,1760,990,0,0,0,0,0,1,0,0,0
1612448653721,0.30511363636363636,0.4111111111111111,537,407,2507,547,1760,990,0,0,0,0,0,1,0,0,0
1612448653823,0.27897727272727274,0.396969696969697,491,393,2457,532,1760,990,0,0,0,0,0,1,0,0,0
1612448653875,0.2596590909090909,0.39494949494949494,457,391,2420,529,1760,990,0,0,0,0,0,1,0,0,0
1612448653926,0.2471590909090909,0.3888888888888889,435,385,2395,523,1760,990,0,0,0,0,0,1,0,0,0
1612448653976,0.2369318181818182,0.3808080808080808,417,377,2376,514,1760,990,0,0,0,0,0,1,0,0,0
1612448654027,0.23522727272727273,0.3787878787878788,414,375,2373,512,1760,990,0,0,0,0,0,1,0,0,0
1612448654077,0.23522727272727273,0.3787878787878788,414,375,2373,512,1760,990,0,0,0,0,0,1,0,0,0
1612448654129,0.2346590909090909,0.3707070707070707,413,367,2371,503,1760,990,0,0,0,0,1,0,0,0,0
1612448654179,0.2346590909090909,0.36767676767676766,413,364,2371,500,1760,990,0,0,0,0,1,0,0,0,0
1612448654231,0.23579545454545456,0.3616161616161616,415,358,2374,493,1760,990,0,0,0,0,0,0,1,0,0
1612448654281,0.2375,0.35858585858585856,418,355,2377,490,1760,990,0,0,0,0,0,0,1,0,0
1612448654334,0.23806818181818182,0.3575757575757576,419,354,2378,489,1760,990,0,0,0,0,0,0,1,0,0
1612448654386,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448654437,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448654488,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448654539,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448654590,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448654642,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448654694,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,1,0,0,0,0,0,1,0,0
1612448654748,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448654850,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448654900,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448654952,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655003,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655053,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655105,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655157,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655209,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655260,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655311,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655362,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655413,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655464,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655514,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655566,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655616,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655667,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655717,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655767,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655869,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655921,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448655972,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656023,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656074,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656125,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656176,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656226,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656276,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656328,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656379,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656429,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656480,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656530,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656582,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656632,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656684,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656735,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656786,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656886,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656937,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448656988,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657040,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657090,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657141,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657192,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657243,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657293,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657345,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657395,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657447,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657497,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657548,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657599,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657649,0.23806818181818182,0.3565656565656566,419,353,2378,488,1760,990,0,0,0,0,0,0,1,0,0
1612448657700,0.23806818181818182,0.3575757575757576,419,354,2378,489,1760,990,0,0,0,0,0,0,1,0,0
1612448657753,0.23806818181818182,0.36363636363636365,419,360,2378,496,1760,990,0,0,0,0,1,0,0,0,0
1612448657804,0.23806818181818182,0.3696969696969697,419,366,2378,502,1760,990,0,0,0,0,1,0,0,0,0
1612448657906,0.23522727272727273,0.3838383838383838,414,380,2373,518,1760,990,0,0,0,0,0,1,0,0,0
1612448657958,0.23352272727272727,0.3898989898989899,411,386,2369,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658008,0.23352272727272727,0.3898989898989899,411,386,2369,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658059,0.23352272727272727,0.3898989898989899,411,386,2369,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658109,0.23352272727272727,0.3898989898989899,411,386,2369,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658160,0.23352272727272727,0.3898989898989899,411,386,2369,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658210,0.23352272727272727,0.3898989898989899,411,386,2369,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658262,0.23352272727272727,0.3898989898989899,411,386,2369,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658314,0.23352272727272727,0.3898989898989899,411,386,2369,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658366,0.23295454545454544,0.3898989898989899,410,386,2368,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658418,0.23295454545454544,0.3898989898989899,410,386,2368,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658470,0.23295454545454544,0.3898989898989899,410,386,2368,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658520,0.23295454545454544,0.3898989898989899,410,386,2368,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658571,0.23295454545454544,0.3898989898989899,410,386,2368,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658622,0.23295454545454544,0.3898989898989899,410,386,2368,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658672,0.23295454545454544,0.3898989898989899,410,386,2368,524,1760,990,0,0,0,0,0,1,0,0,0
1612448658725,0.23295454545454544,0.3898989898989899,410,386,2368,524,1760,990,0,0,0,0,0,1,0,0,0
