timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612448661165,0.4666666666666667,0.36583333333333334,896,439,2816,570,1920,1200,0,0,0,0,1,0,0,0
1612448661215,0.459375,0.36666666666666664,882,440,2802,571,1920,1200,0,0,0,0,1,0,0,0
1612448661266,0.45364583333333336,0.36666666666666664,871,440,2791,571,1920,1200,0,0,0,0,1,0,0,0
1612448661316,0.4479166666666667,0.36666666666666664,860,440,2780,571,1920,1200,0,0,0,0,1,0,0,0
1612448661366,0.44375,0.36666666666666664,852,440,2772,571,1920,1200,0,0,0,0,1,0,0,0
1612448661417,0.4390625,0.36666666666666664,843,440,2763,571,1920,1200,0,0,0,0,1,0,0,0
1612448661467,0.43802083333333336,0.3675,841,441,2761,572,1920,1200,0,0,0,0,1,0,0,0
1612448661517,0.43697916666666664,0.3675,839,441,2759,572,1920,1200,0,0,0,0,1,0,0,0
1612448661567,0.43697916666666664,0.3675,839,441,2759,572,1920,1200,0,0,0,0,1,0,0,0
1612448661618,0.43645833333333334,0.3675,838,441,2758,572,1920,1200,0,0,0,0,1,0,0,0
1612448661668,0.4359375,0.3675,837,441,2757,572,1920,1200,0,0,0,0,1,0,0,0
1612448661718,0.4348958333333333,0.3675,835,441,2755,572,1920,1200,0,0,0,0,1,0,0,0
1612448661769,0.434375,0.36833333333333335,834,442,2754,573,1920,1200,0,0,0,0,1,0,0,0
1612448661869,0.4296875,0.36916666666666664,825,443,2745,574,1920,1200,0,0,0,0,1,0,0,0
1612448661920,0.4244791666666667,0.37,815,444,2735,575,1920,1200,0,0,0,0,1,0,0,0
1612448661970,0.42135416666666664,0.37083333333333335,809,445,2729,576,1920,1200,0,0,0,0,1,0,0,0
1612448662020,0.41770833333333335,0.37166666666666665,802,446,2722,577,1920,1200,0,0,0,0,1,0,0,0
1612448662071,0.4161458333333333,0.37166666666666665,799,446,2719,577,1920,1200,0,0,0,0,1,0,0,0
1612448662121,0.4161458333333333,0.3725,799,447,2719,578,1920,1200,0,0,0,0,1,0,0,0
1612448662171,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662221,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662272,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662322,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662372,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662423,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662473,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662523,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662573,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662624,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662674,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662724,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662775,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662876,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662926,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448662976,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663026,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663077,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663127,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663177,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663228,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663278,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663328,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663379,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663429,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663479,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663530,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663580,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663630,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663681,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663731,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663781,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663882,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663932,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448663983,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664033,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664083,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664134,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664184,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664234,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664285,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664335,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664385,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664436,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664486,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664536,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664587,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664637,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664687,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664738,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664788,0.415625,0.3725,798,447,2718,578,1920,1200,0,0,0,0,1,0,0,0
1612448664890,0.41458333333333336,0.37583333333333335,796,451,2716,582,1920,1200,0,0,0,0,1,0,0,0
1612448664941,0.41458333333333336,0.37666666666666665,796,452,2716,583,1920,1200,0,0,0,0,1,0,0,0
1612448664991,0.41458333333333336,0.37666666666666665,796,452,2716,583,1920,1200,0,0,0,0,1,0,0,0
1612448665041,0.41458333333333336,0.37666666666666665,796,452,2716,583,1920,1200,0,0,0,0,1,0,0,0
1612448665091,0.41458333333333336,0.3775,796,453,2716,584,1920,1200,0,0,0,0,1,0,0,0
1612448665142,0.41458333333333336,0.3775,796,453,2716,584,1920,1200,0,0,0,0,1,0,0,0
1612448665192,0.4140625,0.38,795,456,2715,587,1920,1200,0,0,0,0,1,0,0,0
1612448665242,0.41354166666666664,0.38416666666666666,794,461,2714,592,1920,1200,0,0,0,0,1,0,0,0
1612448665293,0.41302083333333334,0.385,793,462,2713,593,1920,1200,0,0,0,0,1,0,0,0
1612448665343,0.41302083333333334,0.385,793,462,2713,593,1920,1200,0,0,0,0,1,0,0,0
1612448665393,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448665444,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448665494,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448665544,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448665594,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448665645,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448665695,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448665745,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448665795,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448665896,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448665946,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448665996,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666047,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666097,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666147,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666198,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666248,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666299,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666349,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666399,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666449,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666500,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666550,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666601,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666651,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666701,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666751,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666802,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666903,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448666953,0.41302083333333334,0.3858333333333333,793,463,2713,594,1920,1200,0,0,0,0,1,0,0,0
1612448667003,0.41302083333333334,0.38666666666666666,793,464,2713,595,1920,1200,0,0,0,0,1,0,0,0
1612448667053,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667104,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667154,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667205,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667255,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667305,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667356,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667406,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667456,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667507,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667557,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667608,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667658,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667708,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667759,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667809,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667910,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448667960,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448668010,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448668061,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448668111,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448668161,0.41302083333333334,0.3875,793,465,2713,596,1920,1200,0,0,0,0,1,0,0,0
1612448668212,0.4125,0.39,792,468,2712,599,1920,1200,0,0,0,0,1,0,0,0
1612448668262,0.41302083333333334,0.3925,793,471,2713,602,1920,1200,0,0,0,0,1,0,0,0
1612448668312,0.415625,0.39416666666666667,798,473,2718,604,1920,1200,0,0,0,0,0,1,0,0
1612448668362,0.41875,0.4008333333333333,804,481,2724,612,1920,1200,0,0,0,0,0,1,0,0
1612448668413,0.42239583333333336,0.4058333333333333,811,487,2731,618,1920,1200,0,0,0,0,0,1,0,0
1612448668463,0.4244791666666667,0.41,815,492,2735,623,1920,1200,0,0,0,0,0,1,0,0
1612448668513,0.4270833333333333,0.41333333333333333,820,496,2740,627,1920,1200,0,0,0,0,0,1,0,0
1612448668564,0.4276041666666667,0.4141666666666667,821,497,2741,628,1920,1200,0,0,0,0,0,1,0,0
1612448668614,0.4276041666666667,0.415,821,498,2741,629,1920,1200,0,0,0,0,0,1,0,0
1612448668664,0.4276041666666667,0.415,821,498,2741,629,1920,1200,0,0,0,0,0,1,0,0
1612448668715,0.4276041666666667,0.415,821,498,2741,629,1920,1200,0,0,0,0,0,1,0,0
1612448668765,0.4276041666666667,0.41583333333333333,821,499,2741,630,1920,1200,0,0,0,0,0,1,0,0
1612448668815,0.4276041666666667,0.41583333333333333,821,499,2741,630,1920,1200,0,0,0,0,0,1,0,0
1612448668916,0.4276041666666667,0.4191666666666667,821,503,2741,634,1920,1200,0,0,0,0,0,1,0,0
1612448668966,0.4276041666666667,0.42,821,504,2741,635,1920,1200,0,0,0,0,0,1,0,0
1612448669016,0.4276041666666667,0.42,821,504,2741,635,1920,1200,0,0,0,0,0,1,0,0
1612448669067,0.4276041666666667,0.42,821,504,2741,635,1920,1200,0,0,0,0,0,1,0,0
1612448669117,0.4276041666666667,0.4216666666666667,821,506,2741,637,1920,1200,0,0,0,0,0,1,0,0
1612448669167,0.4276041666666667,0.4216666666666667,821,506,2741,637,1920,1200,0,0,0,0,0,1,0,0
1612448669218,0.4276041666666667,0.4216666666666667,821,506,2741,637,1920,1200,0,0,0,0,0,1,0,0
1612448669268,0.4276041666666667,0.4216666666666667,821,506,2741,637,1920,1200,0,0,0,0,0,1,0,0
1612448669318,0.4276041666666667,0.42583333333333334,821,511,2741,642,1920,1200,0,0,0,0,0,1,0,0
1612448669369,0.4276041666666667,0.4266666666666667,821,512,2741,643,1920,1200,0,0,0,0,0,1,0,0
1612448669419,0.4276041666666667,0.43,821,516,2741,647,1920,1200,0,0,0,0,0,1,0,0
1612448669469,0.4276041666666667,0.43833333333333335,821,526,2741,657,1920,1200,0,0,0,0,0,1,0,0
1612448669520,0.4270833333333333,0.45,820,540,2740,671,1920,1200,0,0,0,0,0,1,0,0
1612448669570,0.4265625,0.4675,819,561,2739,692,1920,1200,0,0,0,0,0,1,0,0
1612448669620,0.4265625,0.4825,819,579,2739,710,1920,1200,0,0,0,0,0,1,0,0
1612448669671,0.4265625,0.49416666666666664,819,593,2739,724,1920,1200,0,0,0,0,0,1,0,0
1612448669721,0.4265625,0.5041666666666667,819,605,2739,736,1920,1200,0,0,0,0,0,1,0,0
1612448669772,0.42604166666666665,0.5166666666666667,818,620,2738,751,1920,1200,0,0,0,0,1,0,0,0
1612448669822,0.4244791666666667,0.5333333333333333,815,640,2735,771,1920,1200,0,0,0,0,1,0,0,0
1612448669923,0.4234375,0.545,813,654,2733,785,1920,1200,0,0,0,0,1,0,0,0
1612448669973,0.4234375,0.545,813,654,2733,785,1920,1200,0,0,0,0,1,0,0,0
1612448670023,0.4234375,0.545,813,654,2733,785,1920,1200,0,0,0,0,1,0,0,0
1612448670074,0.4234375,0.545,813,654,2733,785,1920,1200,0,0,0,0,1,0,0,0
1612448670124,0.4234375,0.545,813,654,2733,785,1920,1200,0,0,0,0,1,0,0,0
1612448670174,0.4234375,0.545,813,654,2733,785,1920,1200,0,0,0,0,1,0,0,0
1612448670226,0.4234375,0.5466666666666666,813,656,2733,787,1920,1200,0,0,0,0,1,0,0,0
1612448670277,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670327,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670377,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670428,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670478,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670528,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670579,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670629,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670679,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670730,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670780,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670830,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670931,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448670981,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671032,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671082,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671132,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671183,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671233,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671283,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671334,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671384,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671434,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671485,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671535,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671585,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671636,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671686,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671736,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671787,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671837,0.4234375,0.5475,813,657,2733,788,1920,1200,0,0,0,0,1,0,0,0
1612448671937,0.42291666666666666,0.5483333333333333,812,658,2732,789,1920,1200,0,0,0,0,1,0,0,0
1612448671988,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672038,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672088,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672139,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672189,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672239,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672290,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672340,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672391,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672441,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672491,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672541,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672592,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672642,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672692,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672742,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672793,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672843,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672944,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448672994,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448673044,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448673095,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448673145,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448673195,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448673245,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448673296,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448673346,0.42239583333333336,0.5491666666666667,811,659,2731,790,1920,1200,0,0,0,0,1,0,0,0
1612448673396,0.4244791666666667,0.5391666666666667,815,647,2735,778,1920,1200,0,0,0,0,1,0,0,0
1612448673446,0.4265625,0.5258333333333334,819,631,2739,762,1920,1200,0,0,0,0,1,0,0,0
1612448673497,0.4270833333333333,0.5191666666666667,820,623,2740,754,1920,1200,0,0,0,0,1,0,0,0
1612448673547,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448673597,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448673648,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448673698,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448673748,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448673799,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448673849,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448673949,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674000,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674050,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674100,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674151,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674201,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674251,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674301,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674352,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674402,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674452,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674503,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674553,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674603,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674653,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674703,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674754,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674804,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674854,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448674955,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675005,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675056,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675106,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675156,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675206,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675257,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675307,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
