timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448833373,0.5838541666666667,0.8808333333333334,1121,1057,1121,1131,1920,1200,0,0,0,0,0,0,1,0
1612448840028,0.4625,0.8883333333333333,888,1066,888,1140,1920,1200,0,0,0,1,0,0,0,0
1612448840087,0.46458333333333335,0.89,892,1068,892,1142,1920,1200,0,0,0,1,0,0,0,0
1612448840148,0.47760416666666666,0.8933333333333333,917,1072,917,1146,1920,1200,0,0,0,0,0,0,1,0
1612448840206,0.5505208333333333,0.8758333333333334,1057,1051,1057,1125,1920,1200,0,0,0,0,0,0,1,0
1612448840267,0.6723958333333333,0.7733333333333333,1291,928,1291,1002,1920,1200,0,0,0,1,0,0,0,0
1612448840320,0.7375,0.585,1416,702,1416,776,1920,1200,0,0,0,1,0,0,0,0
1612448840371,0.7421875,0.5141666666666667,1425,617,1425,691,1920,1200,0,0,0,1,0,0,0,0
1612448840436,0.7151041666666667,0.44583333333333336,1373,535,1373,609,1920,1200,0,0,0,1,0,0,0,0
1612448840496,0.6947916666666667,0.4375,1334,525,1334,599,1920,1200,0,0,0,1,0,0,0,0
1612448840557,0.6947916666666667,0.4375,1334,525,1334,599,1920,1200,0,0,0,1,0,0,0,0
1612448840617,0.6947916666666667,0.4375,1334,525,1334,599,1920,1200,0,0,0,1,0,0,0,0
1612448840673,0.6953125,0.43833333333333335,1335,526,1335,600,1920,1200,0,0,0,1,0,0,0,0
1612448840787,0.8104166666666667,0.27416666666666667,1556,329,1556,403,1920,1200,0,0,0,1,0,0,0,0
1612448840838,0.8395833333333333,0.16166666666666665,1612,194,1612,268,1920,1200,0,0,0,1,0,0,0,0
1612448840888,0.8447916666666667,0.0875,1622,105,1622,179,1920,1200,0,0,0,1,0,0,0,0
1612448840947,0.8458333333333333,0.050833333333333335,1624,61,1624,135,1920,1200,0,0,0,1,0,0,0,0
1612448841008,0.84375,0.04416666666666667,1620,53,1620,127,1920,1200,0,0,0,0,0,0,0,1
1612448841068,0.84375,0.04416666666666667,1620,53,1620,127,1920,1200,0,0,0,0,0,0,0,1
1612448841128,0.84375,0.04416666666666667,1620,53,1620,127,1920,1200,0,0,0,0,0,0,0,1
1612448841188,0.8421875,0.03,1617,36,1617,110,1920,1200,0,0,0,0,0,0,0,1
1612448841249,0.8411458333333334,0.019166666666666665,1615,23,1615,97,1920,1200,0,0,0,0,0,0,0,1
1612448841310,0.8411458333333334,0.018333333333333333,1615,22,1615,96,1920,1200,0,0,0,0,0,0,0,1
1612448908407,0.4635416666666667,0.8808333333333334,890,1057,890,1128,1920,1200,0,0,0,0,0,0,1,0
1612448908533,0.4671875,0.8883333333333333,897,1066,897,1137,1920,1200,0,0,0,0,0,0,1,0
1612448908585,0.48541666666666666,0.8958333333333334,932,1075,932,1146,1920,1200,0,0,0,0,0,0,1,0
1612448908636,0.5046875,0.8925,969,1071,969,1142,1920,1200,0,0,0,0,0,0,1,0
1612448908687,0.5177083333333333,0.8791666666666667,994,1055,994,1126,1920,1200,0,0,0,0,0,0,1,0
1612448908739,0.5208333333333334,0.8466666666666667,1000,1016,1000,1087,1920,1200,0,0,0,1,0,0,0,0
1612448908790,0.5177083333333333,0.8075,994,969,994,1040,1920,1200,0,0,0,1,0,0,0,0
1612448908841,0.5067708333333333,0.7383333333333333,973,886,973,957,1920,1200,0,0,0,1,0,0,0,0
1612448908892,0.5010416666666667,0.7125,962,855,962,926,1920,1200,0,0,0,1,0,0,0,0
1612448908943,0.49895833333333334,0.69,958,828,958,899,1920,1200,0,0,0,1,0,0,0,0
1612448908994,0.49114583333333334,0.6516666666666666,943,782,943,853,1920,1200,0,0,0,1,0,0,0,0
1612448909045,0.48489583333333336,0.6275,931,753,931,824,1920,1200,0,0,0,1,0,0,0,0
1612448909095,0.4552083333333333,0.5491666666666667,874,659,874,730,1920,1200,0,0,0,0,1,0,0,0
1612448909146,0.4390625,0.505,843,606,843,677,1920,1200,0,0,0,0,0,1,0,0
1612448909197,0.4317708333333333,0.4841666666666667,829,581,829,652,1920,1200,0,0,0,0,0,1,0,0
1612448909248,0.42916666666666664,0.47583333333333333,824,571,824,642,1920,1200,0,0,0,0,0,1,0,0
1612448909299,0.42916666666666664,0.47583333333333333,824,571,824,642,1920,1200,0,0,0,0,0,1,0,0
1612448909363,0.42916666666666664,0.47583333333333333,824,571,824,642,1920,1200,0,0,0,0,0,1,0,0
1612448909416,0.43020833333333336,0.4791666666666667,826,575,826,646,1920,1200,0,0,0,0,0,1,0,0
1612448909466,0.43072916666666666,0.4816666666666667,827,578,827,649,1920,1200,0,0,0,0,0,1,0,0
1612448909567,0.43072916666666666,0.4816666666666667,827,578,827,649,1920,1200,0,0,0,0,0,1,0,0
1612448909619,0.43072916666666666,0.4816666666666667,827,578,827,649,1920,1200,1,0,0,0,0,1,0,0
1612448909669,0.43125,0.4825,828,579,828,650,1920,1200,0,0,0,0,0,1,0,0
1612448909720,0.4328125,0.48583333333333334,831,583,831,654,1920,1200,0,0,0,0,0,1,0,0
1612448909771,0.4395833333333333,0.48333333333333334,844,580,844,651,1920,1200,0,0,0,0,0,1,0,0
1612448909822,0.4479166666666667,0.4608333333333333,860,553,860,624,1920,1200,0,0,0,0,0,1,0,0
1612448909872,0.45,0.44916666666666666,864,539,864,610,1920,1200,0,0,0,0,0,1,0,0
1612448909923,0.45,0.44916666666666666,864,539,864,610,1920,1200,0,0,0,0,0,1,0,0
1612448909974,0.45,0.44916666666666666,864,539,864,610,1920,1200,0,0,0,0,0,1,0,0
1612448910025,0.45,0.44916666666666666,864,539,864,610,1920,1200,1,0,0,0,0,1,0,0
1612448910075,0.45,0.44916666666666666,864,539,864,610,1920,1200,0,0,0,0,0,1,0,0
1612448910126,0.459375,0.4741666666666667,882,569,882,640,1920,1200,0,0,0,0,0,1,0,0
1612448910178,0.4895833333333333,0.5541666666666667,940,665,940,736,1920,1200,0,0,0,0,1,0,0,0
1612448910229,0.5182291666666666,0.6883333333333334,995,826,995,897,1920,1200,0,0,0,1,0,0,0,0
1612448910279,0.525,0.7841666666666667,1008,941,1008,1012,1920,1200,0,0,0,1,0,0,0,0
1612448910329,0.525,0.8108333333333333,1008,973,1008,1044,1920,1200,0,0,0,1,0,0,0,0
1612448910380,0.5255208333333333,0.82,1009,984,1009,1055,1920,1200,0,0,0,1,0,0,0,0
1612448910431,0.5255208333333333,0.8358333333333333,1009,1003,1009,1074,1920,1200,0,0,0,1,0,0,0,0
1612448910483,0.525,0.8583333333333333,1008,1030,1008,1101,1920,1200,0,0,0,0,0,0,1,0
1612448910585,0.5135416666666667,0.8766666666666667,986,1052,986,1123,1920,1200,0,0,0,0,0,0,1,0
1612448910636,0.4984375,0.8833333333333333,957,1060,957,1131,1920,1200,0,0,0,0,0,0,1,0
1612448910686,0.4890625,0.8841666666666667,939,1061,939,1132,1920,1200,0,0,0,0,0,0,1,0
1612448910737,0.4817708333333333,0.8858333333333334,925,1063,925,1134,1920,1200,0,0,0,0,0,0,1,0
1612448910788,0.4791666666666667,0.8875,920,1065,920,1136,1920,1200,0,0,0,0,0,0,1,0
1612448910839,0.4791666666666667,0.8875,920,1065,920,1136,1920,1200,0,0,0,0,0,0,1,0
1612448910890,0.4791666666666667,0.8875,920,1065,920,1136,1920,1200,0,0,0,0,0,0,1,0
1612448976556,0.46822916666666664,0.8883333333333333,899,1066,899,1137,1920,1200,0,0,0,0,0,0,1,0
1612448976608,0.4708333333333333,0.8883333333333333,904,1066,904,1137,1920,1200,0,0,0,0,0,0,1,0
1612448976658,0.4864583333333333,0.8883333333333333,934,1066,934,1137,1920,1200,0,0,0,0,0,0,1,0
1612448976710,0.4979166666666667,0.8875,956,1065,956,1136,1920,1200,0,0,0,0,0,0,1,0
1612448976760,0.5005208333333333,0.8841666666666667,961,1061,961,1132,1920,1200,0,0,0,0,0,0,1,0
1612448976812,0.5026041666666666,0.8808333333333334,965,1057,965,1128,1920,1200,0,0,0,0,0,0,1,0
1612448976867,0.503125,0.88,966,1056,966,1127,1920,1200,0,0,0,0,0,0,1,0
1612448976927,0.503125,0.88,966,1056,966,1127,1920,1200,0,0,0,0,0,0,1,0
1612448976977,0.5036458333333333,0.8816666666666667,967,1058,967,1129,1920,1200,0,0,0,0,0,0,1,0
1612448977028,0.5036458333333333,0.8858333333333334,967,1063,967,1134,1920,1200,0,0,0,0,0,0,1,0
1612448977078,0.5036458333333333,0.8875,967,1065,967,1136,1920,1200,0,0,0,0,0,0,1,0
1612448977129,0.5041666666666667,0.8883333333333333,968,1066,968,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977180,0.50625,0.8891666666666667,972,1067,972,1138,1920,1200,0,0,0,0,0,0,1,0
1612448977231,0.509375,0.8891666666666667,978,1067,978,1138,1920,1200,0,0,0,0,0,0,1,0
1612448977282,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977335,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977396,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977457,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977518,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977569,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977619,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977731,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977793,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977854,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977915,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448977975,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448978035,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448978095,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448978146,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
1612448978199,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,1,0
