timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448807832,0.33643617021276595,0.5074775672981057,506,509,506,580,1504,1003,0,0,0,0,0,1,0,0,0
1612448807883,0.33643617021276595,0.5044865403788634,506,506,506,577,1504,1003,0,0,0,0,0,1,0,0,0
1612448807948,0.33643617021276595,0.5044865403788634,506,506,506,577,1504,1003,0,0,0,0,0,1,0,0,0
1612448808010,0.33643617021276595,0.5044865403788634,506,506,506,577,1504,1003,0,0,0,0,0,1,0,0,0
1612448808073,0.33643617021276595,0.5044865403788634,506,506,506,577,1504,1003,0,0,0,0,0,1,0,0,0
1612448808196,0.33643617021276595,0.5044865403788634,506,506,506,577,1504,1003,0,0,0,0,0,1,0,0,0
1612448808247,0.3377659574468085,0.5054835493519442,508,507,508,578,1504,1003,0,0,0,0,0,1,0,0,0
1612448808298,0.3377659574468085,0.5094715852442672,508,511,508,582,1504,1003,0,0,0,0,0,1,0,0,0
1612448808349,0.3351063829787234,0.5124626121635095,504,514,504,585,1504,1003,0,0,0,0,0,1,0,0,0
1612448808399,0.3337765957446808,0.5124626121635095,502,514,502,585,1504,1003,0,0,0,0,0,1,0,0,0
1612448808451,0.331781914893617,0.5154536390827518,499,517,499,588,1504,1003,0,0,0,0,0,1,0,0,0
1612448808502,0.331781914893617,0.5164506480558325,499,518,499,588,1504,1003,0,0,0,0,0,1,0,0,0
1612448808568,0.331781914893617,0.5164506480558325,499,518,499,588,1504,1003,0,0,0,0,0,1,0,0,0
1612448808619,0.331781914893617,0.5174476570289133,499,519,499,590,1504,1003,0,0,0,0,0,1,0,0,0
1612448808671,0.3324468085106383,0.518444666001994,500,520,500,590,1504,1003,0,0,0,0,0,1,0,0,0
1612448808724,0.3371010638297872,0.5154536390827518,507,517,507,588,1504,1003,0,0,0,0,0,1,0,0,0
1612448808776,0.3377659574468085,0.5124626121635095,508,514,508,585,1504,1003,0,0,0,0,0,1,0,0,0
1612448808832,0.3377659574468085,0.5124626121635095,508,514,508,585,1504,1003,0,0,0,0,0,1,0,0,0
1612448808882,0.3377659574468085,0.518444666001994,508,520,508,590,1504,1003,0,0,0,0,0,1,0,0,0
1612448808934,0.33643617021276595,0.5214356929212363,506,523,506,594,1504,1003,0,0,0,0,0,1,0,0,0
1612448808986,0.33444148936170215,0.5244267198404786,503,526,503,596,1504,1003,0,0,0,0,0,1,0,0,0
1612448809037,0.3337765957446808,0.5284147557328016,502,530,502,600,1504,1003,0,0,0,0,0,1,0,0,0
1612448809092,0.3337765957446808,0.5284147557328016,502,530,502,600,1504,1003,0,0,0,0,0,1,0,0,0
1612448809195,0.3337765957446808,0.5284147557328016,502,530,502,600,1504,1003,1,0,0,0,0,1,0,0,0
1612448809246,0.3337765957446808,0.5294117647058824,502,531,502,602,1504,1003,0,0,0,0,0,1,0,0,0
1612448809298,0.3337765957446808,0.5294117647058824,502,531,502,602,1504,1003,0,0,0,0,0,1,0,0,0
1612448809351,0.3337765957446808,0.5343968095712861,502,536,502,606,1504,1003,0,0,0,0,0,1,0,0,0
1612448809402,0.3351063829787234,0.551345962113659,504,553,504,624,1504,1003,0,0,0,0,0,1,0,0,0
1612448809456,0.3357712765957447,0.5613160518444666,505,563,505,634,1504,1003,0,0,0,0,0,1,0,0,0
1612448809513,0.3357712765957447,0.5623130608175474,505,564,505,634,1504,1003,0,0,0,0,0,1,0,0,0
1612448809564,0.33444148936170215,0.5702891326021934,503,572,503,642,1504,1003,0,0,0,0,0,1,0,0,0
1612448809615,0.3337765957446808,0.5712861415752741,502,573,502,644,1504,1003,0,0,0,0,0,1,0,0,0
1612448809665,0.3324468085106383,0.5712861415752741,500,573,500,644,1504,1003,0,0,0,0,0,1,0,0,0
1612448809716,0.33111702127659576,0.5712861415752741,498,573,498,644,1504,1003,0,0,0,0,0,1,0,0,0
1612448809767,0.33111702127659576,0.5712861415752741,498,573,498,644,1504,1003,0,0,0,0,0,1,0,0,0
1612448809817,0.32978723404255317,0.5712861415752741,496,573,496,644,1504,1003,0,0,0,0,0,1,0,0,0
1612448809873,0.32845744680851063,0.5712861415752741,494,573,494,644,1504,1003,0,0,0,0,0,1,0,0,0
1612448809925,0.32845744680851063,0.5712861415752741,494,573,494,644,1504,1003,0,0,0,0,0,1,0,0,0
1612448809976,0.32845744680851063,0.5712861415752741,494,573,494,644,1504,1003,0,0,0,0,0,1,0,0,0
1612448810028,0.32845744680851063,0.5712861415752741,494,573,494,644,1504,1003,1,0,0,0,0,1,0,0,0
1612448810078,0.32978723404255317,0.5772681954137587,496,579,496,650,1504,1003,0,0,0,0,0,1,0,0,0
1612448810129,0.32978723404255317,0.5862412761714856,496,588,496,658,1504,1003,0,0,0,0,0,1,0,0,0
1612448810237,0.32978723404255317,0.6061814556331007,496,608,496,678,1504,1003,0,0,0,0,0,1,0,0,0
1612448810293,0.32978723404255317,0.6061814556331007,496,608,496,678,1504,1003,0,0,0,0,0,1,0,0,0
1612448810347,0.32978723404255317,0.6061814556331007,496,608,496,678,1504,1003,0,0,0,0,0,1,0,0,0
1612448810401,0.32978723404255317,0.6061814556331007,496,608,496,678,1504,1003,1,0,0,0,0,1,0,0,0
1612448810452,0.32978723404255317,0.6061814556331007,496,608,496,678,1504,1003,0,0,0,0,0,1,0,0,0
1612448810509,0.331781914893617,0.609172482552343,499,611,499,682,1504,1003,0,0,0,0,0,1,0,0,0
1612448810562,0.3337765957446808,0.6121635094715853,502,614,502,684,1504,1003,0,0,0,0,0,1,0,0,0
1612448810621,0.33444148936170215,0.613160518444666,503,615,503,686,1504,1003,0,0,0,0,0,1,0,0,0
1612448810682,0.33444148936170215,0.613160518444666,503,615,503,686,1504,1003,0,0,0,0,0,1,0,0,0
1612448810733,0.3351063829787234,0.613160518444666,504,615,504,686,1504,1003,0,0,0,0,0,1,0,0,0
1612448810784,0.34441489361702127,0.6181455633100698,518,620,518,691,1504,1003,0,0,0,0,0,1,0,0,0
1612448810835,0.386968085106383,0.6301096709870389,582,632,582,702,1504,1003,0,0,0,0,0,1,0,0,0
1612448810888,0.523936170212766,0.6400797607178464,788,642,788,712,1504,1003,0,0,0,0,0,1,0,0,0
1612448810939,0.6050531914893617,0.6450648055832503,910,647,910,718,1504,1003,0,0,0,0,0,1,0,0,0
1612448810990,0.6343085106382979,0.646061814556331,954,648,954,719,1504,1003,0,0,0,0,0,1,0,0,0
1612448811042,0.6382978723404256,0.646061814556331,960,648,960,718,1504,1003,0,0,0,0,0,1,0,0,0
1612448811101,0.6396276595744681,0.646061814556331,962,648,962,718,1504,1003,0,0,0,0,0,1,0,0,0
1612448811156,0.6396276595744681,0.6510468594217348,962,653,962,724,1504,1003,0,0,0,0,0,1,0,0,0
1612448811207,0.6382978723404256,0.6660019940179461,960,668,960,739,1504,1003,0,0,0,0,0,1,0,0,0
1612448811259,0.636968085106383,0.6919242273180458,958,694,958,765,1504,1003,0,0,0,0,1,0,0,0,0
1612448811312,0.6309840425531915,0.7268195413758723,949,729,949,800,1504,1003,0,0,0,1,0,0,0,0,0
1612448811363,0.6276595744680851,0.7607178464606181,944,763,944,834,1504,1003,0,0,0,1,0,0,0,0,0
1612448811415,0.620345744680851,0.7846460618145563,933,787,933,858,1504,1003,0,0,0,0,0,0,0,1,0
1612448811466,0.6163563829787234,0.7996011964107677,927,802,927,872,1504,1003,0,0,0,0,0,0,0,1,0
1612448811517,0.6143617021276596,0.80259222333001,924,805,924,876,1504,1003,0,0,0,0,0,0,0,1,0
1612448811569,0.6123670212765957,0.8035892323030908,921,806,921,876,1504,1003,0,0,0,0,0,0,0,1,0
1612448811622,0.586436170212766,0.7976071784646062,882,800,882,870,1504,1003,0,0,0,0,0,0,0,1,0
1612448811674,0.5771276595744681,0.7976071784646062,868,800,868,870,1504,1003,0,0,0,0,0,0,0,1,0
1612448811726,0.5691489361702128,0.7976071784646062,856,800,856,870,1504,1003,0,0,0,0,0,0,0,1,0
1612448811778,0.5625,0.7976071784646062,846,800,846,870,1504,1003,0,0,0,0,0,0,0,1,0
1612448811830,0.5538563829787234,0.7976071784646062,833,800,833,871,1504,1003,0,0,0,0,0,0,0,1,0
1612448811881,0.5538563829787234,0.8015952143569293,833,804,833,874,1504,1003,0,0,0,0,0,0,0,1,0
1612448811932,0.5571808510638298,0.8055832502492523,838,808,838,878,1504,1003,0,0,0,0,0,0,0,1,0
1612448811983,0.5598404255319149,0.8075772681954138,842,810,842,880,1504,1003,0,0,0,0,0,0,0,1,0
1612448812033,0.5611702127659575,0.8075772681954138,844,810,844,880,1504,1003,0,0,0,0,0,0,0,1,0
1612448812084,0.5618351063829787,0.8075772681954138,845,810,845,880,1504,1003,0,0,0,0,0,0,0,1,0
1612448812135,0.5618351063829787,0.8075772681954138,845,810,845,880,1504,1003,0,0,0,0,0,0,0,1,0
1612448812257,0.5618351063829787,0.8075772681954138,845,810,845,880,1504,1003,0,0,0,0,0,0,0,1,0
1612448812318,0.5618351063829787,0.8075772681954138,845,810,845,880,1504,1003,0,0,0,0,0,0,0,1,0
1612448812380,0.5618351063829787,0.8075772681954138,845,810,845,880,1504,1003,0,0,0,0,0,0,0,1,0
1612448812432,0.5638297872340425,0.8075772681954138,848,810,848,880,1504,1003,0,0,0,0,0,0,0,1,0
1612448812483,0.5678191489361702,0.8055832502492523,854,808,854,878,1504,1003,0,0,0,0,0,0,0,1,0
1612448812534,0.5771276595744681,0.8055832502492523,868,808,868,878,1504,1003,0,0,0,0,0,0,0,1,0
1612448812585,0.5831117021276596,0.8055832502492523,877,808,877,878,1504,1003,0,0,0,0,0,0,0,1,0
1612448812639,0.5857712765957447,0.8035892323030908,881,806,881,877,1504,1003,0,0,0,0,0,0,0,1,0
1612448812691,0.5877659574468085,0.8015952143569293,884,804,884,875,1504,1003,0,0,0,0,0,0,0,1,0
1612448812742,0.5904255319148937,0.7986041874376869,888,801,888,872,1504,1003,0,0,0,0,0,0,0,1,0
1612448812794,0.59375,0.7976071784646062,893,800,893,870,1504,1003,0,0,0,0,0,0,0,1,0
1612448812844,0.5964095744680851,0.7946161515453639,897,797,897,868,1504,1003,0,0,0,0,0,0,0,1,0
1612448812895,0.5970744680851063,0.7946161515453639,898,797,898,868,1504,1003,0,0,0,0,0,0,0,1,0
1612448812947,0.5990691489361702,0.7946161515453639,901,797,901,868,1504,1003,0,0,0,0,0,0,0,1,0
1612448812998,0.6003989361702128,0.7966101694915254,903,799,903,870,1504,1003,0,0,0,0,0,0,0,1,0
1612448813050,0.601063829787234,0.7996011964107677,904,802,904,872,1504,1003,0,0,0,0,0,0,0,1,0
1612448813101,0.601063829787234,0.8005982053838484,904,803,904,874,1504,1003,0,0,0,0,0,0,0,1,0
1612448813158,0.6017287234042553,0.8005982053838484,905,803,905,874,1504,1003,0,0,0,0,0,0,0,1,0
1612448813266,0.6017287234042553,0.8005982053838484,905,803,905,874,1504,1003,0,0,0,0,0,0,0,1,0
1612448813317,0.6017287234042553,0.8005982053838484,905,803,905,874,1504,1003,0,0,0,0,0,0,0,1,0
1612448813369,0.6017287234042553,0.8005982053838484,905,803,905,874,1504,1003,0,0,0,0,0,0,0,1,0
1612448813420,0.601063829787234,0.8005982053838484,904,803,904,874,1504,1003,1,0,0,0,0,0,0,1,0
1612448813470,0.6003989361702128,0.8005982053838484,903,803,903,874,1504,1003,0,0,0,0,0,0,0,1,0
1612448813520,0.5997340425531915,0.8005982053838484,902,803,902,874,1504,1003,0,0,0,0,0,0,0,1,0
1612448813580,0.5997340425531915,0.8005982053838484,902,803,902,874,1504,1003,0,0,0,0,0,0,0,1,0
1612448813632,0.5970744680851063,0.80259222333001,898,805,898,876,1504,1003,0,0,0,0,0,0,0,1,0
1612448813683,0.5924202127659575,0.8045862412761715,891,807,891,878,1504,1003,0,0,0,0,0,0,0,1,0
1612448813734,0.5871010638297872,0.8055832502492523,883,808,883,878,1504,1003,0,0,0,0,0,0,0,1,0
1612448813785,0.5824468085106383,0.8075772681954138,876,810,876,880,1504,1003,0,0,0,0,0,0,0,1,0
1612448813838,0.5784574468085106,0.8085742771684945,870,811,870,882,1504,1003,0,0,0,0,0,0,0,1,0
1612448813889,0.5764627659574468,0.8085742771684945,867,811,867,882,1504,1003,0,0,0,0,0,0,0,1,0
1612448813941,0.5738031914893617,0.806580259222333,863,809,863,880,1504,1003,0,0,0,0,0,0,0,1,0
1612448813992,0.5718085106382979,0.8035892323030908,860,806,860,877,1504,1003,0,0,0,0,0,0,0,1,0
1612448814046,0.5711436170212766,0.8035892323030908,859,806,859,876,1504,1003,0,0,0,0,0,0,0,1,0
1612448814105,0.5711436170212766,0.8015952143569293,859,804,859,875,1504,1003,0,0,0,0,0,0,0,1,0
1612448814156,0.5711436170212766,0.8015952143569293,859,804,859,875,1504,1003,0,0,0,0,0,0,0,1,0
1612448814218,0.5711436170212766,0.8015952143569293,859,804,859,875,1504,1003,0,0,0,0,0,0,0,1,0
1612448814280,0.5711436170212766,0.8015952143569293,859,804,859,875,1504,1003,0,0,0,0,0,0,0,1,0
1612448814331,0.5704787234042553,0.8015952143569293,858,804,858,875,1504,1003,0,0,0,0,0,0,0,1,0
1612448814382,0.5751329787234043,0.7647058823529411,865,767,865,838,1504,1003,0,0,0,1,0,0,0,0,0
1612448814434,0.5724734042553191,0.6699900299102692,861,672,861,743,1504,1003,0,0,0,0,0,1,0,0,0
1612448814485,0.6023936170212766,0.6360917248255235,906,638,906,709,1504,1003,0,0,0,0,0,1,0,0,0
1612448814536,0.6236702127659575,0.6301096709870389,938,632,938,702,1504,1003,0,0,0,0,0,1,0,0,0
1612448814588,0.6276595744680851,0.6321036889332003,944,634,944,704,1504,1003,0,0,0,0,0,1,0,0,0
1612448814642,0.6289893617021277,0.634097706879362,946,636,946,706,1504,1003,0,0,0,0,0,1,0,0,0
1612448814695,0.6289893617021277,0.634097706879362,946,636,946,706,1504,1003,0,0,0,0,0,1,0,0,0
1612448814746,0.6289893617021277,0.634097706879362,946,636,946,706,1504,1003,0,0,0,0,0,1,0,0,0
1612448814807,0.6289893617021277,0.634097706879362,946,636,946,706,1504,1003,0,0,0,0,0,1,0,0,0
1612448814873,0.6289893617021277,0.634097706879362,946,636,946,706,1504,1003,0,0,0,0,0,1,0,0,0
1612448814924,0.6316489361702128,0.634097706879362,950,636,950,707,1504,1003,0,0,0,0,0,1,0,0,0
1612448814975,0.636968085106383,0.6370887337986042,958,639,958,710,1504,1003,0,0,0,0,0,1,0,0,0
1612448815026,0.6462765957446809,0.6420737786640079,972,644,972,715,1504,1003,0,0,0,0,0,1,0,0,0
1612448815077,0.6615691489361702,0.6440677966101694,995,646,995,716,1504,1003,0,0,0,0,0,1,0,0,0
1612448815128,0.6781914893617021,0.638085742771685,1020,640,1020,711,1504,1003,0,0,0,0,1,0,0,0,0
1612448815180,0.6914893617021277,0.6231306081754736,1040,625,1040,696,1504,1003,0,0,0,1,0,0,0,0,0
1612448815283,0.7034574468085106,0.5902293120638086,1058,592,1058,663,1504,1003,0,0,0,1,0,0,0,0,0
1612448815335,0.7021276595744681,0.5862412761714856,1056,588,1056,659,1504,1003,0,0,0,1,0,0,0,0,0
1612448815387,0.7014627659574468,0.5862412761714856,1055,588,1055,658,1504,1003,0,0,0,1,0,0,0,0,0
1612448815446,0.7014627659574468,0.5862412761714856,1055,588,1055,658,1504,1003,0,0,0,1,0,0,0,0,0
1612448815506,0.7014627659574468,0.5862412761714856,1055,588,1055,658,1504,1003,0,0,0,1,0,0,0,0,0
1612448815558,0.7034574468085106,0.5862412761714856,1058,588,1058,658,1504,1003,0,0,0,1,0,0,0,0,0
1612448815610,0.7027925531914894,0.5862412761714856,1057,588,1057,659,1504,1003,0,0,0,1,0,0,0,0,0
1612448815662,0.7014627659574468,0.5862412761714856,1055,588,1055,659,1504,1003,0,0,0,1,0,0,0,0,0
1612448815712,0.6988031914893617,0.5852442671984048,1051,587,1051,658,1504,1003,0,0,0,1,0,0,0,0,0
1612448815764,0.6888297872340425,0.5792622133599202,1036,581,1036,652,1504,1003,0,0,0,1,0,0,0,0,0
1612448815817,0.675531914893617,0.5742771684945165,1016,576,1016,647,1504,1003,0,0,0,0,1,0,0,0,0
1612448815868,0.675531914893617,0.5742771684945165,1016,576,1016,647,1504,1003,0,0,0,0,1,0,0,0,0
1612448815925,0.675531914893617,0.5742771684945165,1016,576,1016,647,1504,1003,0,0,0,0,1,0,0,0,0
1612448815976,0.6768617021276596,0.5752741774675972,1018,577,1018,648,1504,1003,0,0,0,0,1,0,0,0,0
1612448816027,0.6788563829787234,0.5772681954137587,1021,579,1021,650,1504,1003,0,0,0,0,1,0,0,0,0
1612448816078,0.680186170212766,0.5772681954137587,1023,579,1023,650,1504,1003,0,0,0,0,1,0,0,0,0
1612448816129,0.6795212765957447,0.5772681954137587,1022,579,1022,650,1504,1003,0,0,0,0,1,0,0,0,0
1612448816181,0.660904255319149,0.5732801595214357,994,575,994,646,1504,1003,0,0,0,0,0,1,0,0,0
1612448816233,0.6363031914893617,0.5872382851445663,957,589,957,660,1504,1003,0,0,0,0,0,1,0,0,0
1612448816621,0.5811170212765957,0.5862412761714856,874,588,874,659,1504,1003,0,0,0,0,0,1,0,0,0
1612448816677,0.5837765957446809,0.5862412761714856,878,588,878,658,1504,1003,0,0,0,0,0,1,0,0,0
1612448816729,0.5824468085106383,0.5862412761714856,876,588,876,658,1504,1003,0,0,0,0,0,1,0,0,0
1612448816782,0.5777925531914894,0.5952143569292123,869,597,869,668,1504,1003,0,0,0,0,0,1,0,0,0
1612448816834,0.5777925531914894,0.638085742771685,869,640,869,711,1504,1003,0,0,0,0,0,1,0,0,0
1612448816886,0.5904255319148937,0.6859421734795613,888,688,888,758,1504,1003,0,0,0,0,1,0,0,0,0
1612448816938,0.5930851063829787,0.7218344965104686,892,724,892,795,1504,1003,0,0,0,0,1,0,0,0,0
1612448816989,0.5930851063829787,0.7357926221335992,892,738,892,808,1504,1003,0,0,0,1,0,0,0,0,0
1612448817041,0.586436170212766,0.7477567298105683,882,750,882,821,1504,1003,0,0,0,1,0,0,0,0,0
1612448817092,0.5811170212765957,0.7517447657028913,874,754,874,825,1504,1003,0,0,0,1,0,0,0,0,0
1612448817143,0.5771276595744681,0.7557328015952144,868,758,868,829,1504,1003,0,0,0,1,0,0,0,0,0
1612448817195,0.5771276595744681,0.7597208374875374,868,762,868,832,1504,1003,0,0,0,1,0,0,0,0,0
1612448817299,0.5718085106382979,0.7706879361914257,860,773,860,844,1504,1003,0,0,0,1,0,0,0,0,0
1612448817351,0.5718085106382979,0.7816550348953141,860,784,860,854,1504,1003,0,0,0,0,0,0,0,1,0
1612448817402,0.5711436170212766,0.7936191425722832,859,796,859,866,1504,1003,0,0,0,0,0,0,0,1,0
1612448817458,0.5691489361702128,0.8035892323030908,856,806,856,877,1504,1003,0,0,0,0,0,0,0,1,0
1612448817509,0.5691489361702128,0.8075772681954138,856,810,856,881,1504,1003,0,0,0,0,0,0,0,1,0
1612448817561,0.569813829787234,0.8085742771684945,857,811,857,882,1504,1003,0,0,0,0,0,0,0,1,0
1612448817613,0.5704787234042553,0.8095712861415753,858,812,858,882,1504,1003,0,0,0,0,0,0,0,1,0
1612448817664,0.5711436170212766,0.810568295114656,859,813,859,884,1504,1003,0,0,0,0,0,0,0,1,0
1612448817716,0.5711436170212766,0.810568295114656,859,813,859,884,1504,1003,0,0,0,0,0,0,0,1,0
1612448817770,0.5711436170212766,0.810568295114656,859,813,859,884,1504,1003,0,0,0,0,0,0,0,1,0
1612448817835,0.5711436170212766,0.810568295114656,859,813,859,884,1504,1003,0,0,0,0,0,0,0,1,0
1612448817896,0.5711436170212766,0.810568295114656,859,813,859,884,1504,1003,0,0,0,0,0,0,0,1,0
1612448817947,0.5718085106382979,0.810568295114656,860,813,860,884,1504,1003,0,0,0,0,0,0,0,1,0
1612448817998,0.5751329787234043,0.810568295114656,865,813,865,884,1504,1003,0,0,0,0,0,0,0,1,0
1612448818049,0.5844414893617021,0.810568295114656,879,813,879,884,1504,1003,0,0,0,0,0,0,0,1,0
1612448818100,0.6090425531914894,0.827517447657029,916,830,916,900,1504,1003,0,0,0,0,0,0,0,1,0
1612448824030,0.7194148936170213,0.37188434695912265,1082,373,1082,444,1504,1003,0,0,0,1,0,0,0,0,0
1612448824081,0.7533244680851063,0.2691924227318046,1133,270,1133,340,1504,1003,0,0,0,1,0,0,0,0,0
1612448824132,0.7992021276595744,0.19541375872382852,1202,196,1202,266,1504,1003,0,0,0,1,0,0,0,0,0
1612448824183,0.836436170212766,0.1794616151545364,1258,180,1258,250,1504,1003,0,0,0,1,0,0,0,0,0
1612448824234,0.8696808510638298,0.17746759720837488,1308,178,1308,248,1504,1003,0,0,0,1,0,0,0,0,0
1612448824285,0.8843085106382979,0.1694915254237288,1330,170,1330,240,1504,1003,0,0,0,1,0,0,0,0,0
1612448824341,0.898936170212766,0.1585244267198405,1352,159,1352,230,1504,1003,0,0,0,1,0,0,0,0,0
1612448824393,0.9082446808510638,0.11266201395812563,1366,113,1366,184,1504,1003,0,0,0,1,0,0,0,0,0
1612448824444,0.9042553191489362,0.06879361914257229,1360,69,1360,140,1504,1003,0,0,0,1,0,0,0,0,0
1612448824496,0.9089095744680851,0.040877367896311065,1367,41,1367,112,1504,1003,0,0,0,0,0,0,0,0,1
1612448824549,0.9188829787234043,0.03489531405782652,1382,35,1382,106,1504,1003,0,0,0,0,0,0,0,0,1
1612448824600,0.9195478723404256,0.03489531405782652,1383,35,1383,106,1504,1003,0,0,0,0,0,0,0,0,1
1612448824652,0.9195478723404256,0.03489531405782652,1383,35,1383,106,1504,1003,0,0,0,0,0,0,0,0,1
1612448824713,0.9195478723404256,0.03489531405782652,1383,35,1383,106,1504,1003,0,0,0,0,0,0,0,0,1
1612448824767,0.9195478723404256,0.03489531405782652,1383,35,1383,106,1504,1003,0,0,0,0,0,0,0,0,1
1612448824822,0.9195478723404256,0.03489531405782652,1383,35,1383,106,1504,1003,0,0,0,0,0,0,0,0,1
1612448824885,0.9195478723404256,0.03489531405782652,1383,35,1383,106,1504,1003,0,0,0,0,0,0,0,0,1
1612448824936,0.9195478723404256,0.03489531405782652,1383,35,1383,106,1504,1003,0,0,0,0,0,0,0,0,1
1612448825038,0.9202127659574468,0.03290129611166501,1384,33,1384,104,1504,1003,0,0,0,0,0,0,0,0,1
1612448825089,0.9215425531914894,0.031904287138584245,1386,32,1386,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825142,0.9228723404255319,0.03090727816550349,1388,31,1388,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825197,0.9228723404255319,0.03090727816550349,1388,31,1388,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825262,0.9228723404255319,0.03090727816550349,1388,31,1388,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825324,0.9228723404255319,0.03090727816550349,1388,31,1388,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825385,0.9228723404255319,0.03090727816550349,1388,31,1388,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825447,0.9228723404255319,0.03090727816550349,1388,31,1388,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825505,0.9228723404255319,0.03090727816550349,1388,31,1388,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825557,0.9222074468085106,0.03090727816550349,1387,31,1387,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825607,0.9208776595744681,0.03090727816550349,1385,31,1385,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825658,0.9168882978723404,0.03090727816550349,1379,31,1379,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825710,0.9075797872340425,0.03090727816550349,1365,31,1365,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825763,0.9029255319148937,0.03090727816550349,1358,31,1358,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825821,0.9029255319148937,0.03090727816550349,1358,31,1358,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825881,0.9029255319148937,0.03090727816550349,1358,31,1358,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448825943,0.9029255319148937,0.03090727816550349,1358,31,1358,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448826048,0.9029255319148937,0.03090727816550349,1358,31,1358,102,1504,1003,0,0,0,0,0,0,0,0,1
1612448826101,0.9002659574468085,0.0448654037886341,1354,45,1354,116,1504,1003,0,0,0,0,0,0,0,0,1
1612448826152,0.8936170212765957,0.07178464606181456,1344,72,1344,142,1504,1003,0,0,0,1,0,0,0,0,0
1612448826205,0.8776595744680851,0.1016949152542373,1320,102,1320,173,1504,1003,0,0,0,1,0,0,0,0,0
1612448826257,0.8497340425531915,0.14556331006979062,1278,146,1278,216,1504,1003,0,0,0,1,0,0,0,0,0
1612448826308,0.8351063829787234,0.1794616151545364,1256,180,1256,250,1504,1003,0,0,0,1,0,0,0,0,0
1612448826359,0.8271276595744681,0.19541375872382852,1244,196,1244,266,1504,1003,0,0,0,1,0,0,0,0,0
1612448826409,0.8158244680851063,0.20139581256231306,1227,202,1227,273,1504,1003,0,0,0,1,0,0,0,0,0
1612448826462,0.8151595744680851,0.20139581256231306,1226,202,1226,273,1504,1003,0,0,0,1,0,0,0,0,0
1612448826517,0.8151595744680851,0.20139581256231306,1226,202,1226,273,1504,1003,0,0,0,1,0,0,0,0,0
1612448826570,0.8151595744680851,0.20139581256231306,1226,202,1226,273,1504,1003,0,0,0,1,0,0,0,0,0
1612448826625,0.8151595744680851,0.20139581256231306,1226,202,1226,273,1504,1003,1,0,0,1,0,0,0,0,0
1612448826688,0.8151595744680851,0.20139581256231306,1226,202,1226,273,1504,1003,0,0,0,1,0,0,0,0,0
1612448826755,0.8151595744680851,0.20139581256231306,1226,202,1226,273,1504,1003,0,0,0,1,0,0,0,0,0
1612448826815,0.8151595744680851,0.20139581256231306,1226,202,1226,273,1504,1003,0,0,0,1,0,0,0,0,0
1612448826881,0.8151595744680851,0.20139581256231306,1226,202,1226,273,1504,1003,0,0,0,1,0,0,0,0,0
1612448826932,0.8065159574468085,0.17048853439680958,1213,171,1213,242,1504,1003,0,0,0,1,0,0,0,0,0
1612448826984,0.7220744680851063,0.14955134596211367,1086,150,1086,220,1504,1003,0,0,0,1,0,0,0,0,0
1612448827085,0.5332446808510638,0.20937188434695914,802,210,802,281,1504,1003,0,0,0,0,0,0,1,0,0
1612448827140,0.5279255319148937,0.27018943170488535,794,271,794,342,1504,1003,0,0,0,0,0,0,1,0,0
1612448827192,0.5319148936170213,0.30608175473579263,800,307,800,378,1504,1003,0,0,0,0,0,0,1,0,0
1612448827243,0.5392287234042553,0.3300099700897308,811,331,811,402,1504,1003,0,0,0,0,0,0,1,0,0
1612448827308,0.5392287234042553,0.33100697906281157,811,332,811,402,1504,1003,0,0,0,0,0,0,1,0,0
1612448827359,0.5319148936170213,0.3349950149551346,800,336,800,406,1504,1003,0,0,0,0,0,0,1,0,0
1612448827410,0.4886968085106383,0.38085742771684944,735,382,735,453,1504,1003,0,0,0,0,0,0,1,0,0
1612448827462,0.45478723404255317,0.44865403788634095,684,450,684,520,1504,1003,0,0,0,0,0,0,1,0,0
1612448827512,0.4308510638297872,0.4965104685942173,648,498,648,568,1504,1003,0,0,0,0,0,1,0,0,0
1612448827563,0.42819148936170215,0.5024925224327019,644,504,644,574,1504,1003,0,0,0,0,0,1,0,0,0
1612448827620,0.42819148936170215,0.5024925224327019,644,504,644,574,1504,1003,0,0,0,0,0,1,0,0,0
