timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:navbar-bottom
1612448798082,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,0,0,0,0,0,0,1
1612448798134,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,0,0,0,0,0,0,1
1612448798443,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,0,0,0,0,0,0,1
1612448798495,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,0,0,0,0,0,0,1
1612448798562,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,0,0,0,0,0,0,1
1612448798645,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,0,0,0,0,0,0,1
1612448798696,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,0,0,0,0,0,0,1
1612448798747,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,1,0,0,0,0,0,1
1612448798798,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,0,0,0,0,0,0,1
1612448798849,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,0,0,0,0,0,0,1
1612448798900,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,0,0,0,0,0,0,1
1612448798951,0.5458333333333333,0.8805555555555555,1048,951,1048,1053,1920,1080,0,0,0,0,0,0,1
1612448799002,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448799057,0.5041666666666667,0.8712962962962963,968,941,968,1043,1920,1080,0,0,0,0,0,0,1
1612448799108,0.48385416666666664,0.8740740740740741,929,944,929,1046,1920,1080,0,0,0,0,0,0,1
1612448799416,0.45625,0.875,876,945,876,1047,1920,1080,0,0,0,0,0,0,1
1612448799467,0.45625,0.875,876,945,876,1047,1920,1080,0,0,0,0,0,0,1
1612448799519,0.45625,0.875,876,945,876,1047,1920,1080,0,0,0,0,0,0,1
1612448799569,0.45625,0.875,876,945,876,1047,1920,1080,0,0,0,0,0,0,1
1612448799621,0.45625,0.875,876,945,876,1047,1920,1080,0,0,0,0,0,0,1
1612448799672,0.45625,0.875,876,945,876,1047,1920,1080,0,0,0,0,0,0,1
1612448799723,0.45625,0.875,876,945,876,1047,1920,1080,0,0,0,0,0,0,1
1612448799774,0.45625,0.875,876,945,876,1047,1920,1080,0,0,0,0,0,0,1
1612448799824,0.45625,0.875,876,945,876,1047,1920,1080,0,0,0,0,0,0,1
1612448799875,0.45625,0.875,876,945,876,1047,1920,1080,0,0,0,0,0,0,1
1612448803034,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803085,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803136,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803187,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803034,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803085,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803136,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803187,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803238,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803289,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803340,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803390,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803441,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803492,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803542,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803593,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803644,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803695,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803746,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803797,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448803847,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804569,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804620,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804671,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804722,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804773,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804824,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804874,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804925,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804983,0.5046875,0.8824074074074074,969,953,969,1055,1920,1080,0,0,0,0,0,0,1
1612448805034,0.496875,0.8833333333333333,954,954,954,1056,1920,1080,0,0,0,0,0,0,1
1612448805099,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448805149,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448805211,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448805262,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448804569,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804620,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804671,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804722,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804773,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804824,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804874,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804925,0.53125,0.8777777777777778,1020,948,1020,1050,1920,1080,0,0,0,0,0,0,1
1612448804983,0.5046875,0.8824074074074074,969,953,969,1055,1920,1080,0,0,0,0,0,0,1
1612448805034,0.496875,0.8833333333333333,954,954,954,1056,1920,1080,0,0,0,0,0,0,1
1612448805099,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448805149,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448805211,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448805262,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448805323,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448805373,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448805424,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448805475,0.4953125,0.8833333333333333,951,954,951,1056,1920,1080,0,0,0,0,0,0,1
1612448835547,0.5541666666666667,0.8805555555555555,1064,951,1064,1053,1920,1080,0,0,0,0,0,0,1
1612448835598,0.5713541666666667,0.8814814814814815,1097,952,1097,1054,1920,1080,0,0,0,0,0,0,1
1612448835650,0.578125,0.8814814814814815,1110,952,1110,1054,1920,1080,0,0,0,0,0,0,1
1612448835700,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448835751,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448835802,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448835852,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448835905,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448835956,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836008,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836059,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836142,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,1,0,0,0,0,0,1
1612448836193,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836243,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836398,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836449,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836500,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836550,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836601,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836652,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836702,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836753,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836804,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836855,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836906,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448836957,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448837007,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448837058,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448837109,0.5786458333333333,0.8814814814814815,1111,952,1111,1054,1920,1080,0,0,0,0,0,0,1
1612448837160,0.5770833333333333,0.8824074074074074,1108,953,1108,1055,1920,1080,0,0,0,1,0,0,0
1612448837810,0.43125,0.8481481481481481,828,916,828,1018,1920,1080,0,0,0,0,0,0,1
1612448837861,0.43125,0.8481481481481481,828,916,828,1018,1920,1080,0,0,0,0,0,0,1
1612448837912,0.42864583333333334,0.8481481481481481,823,916,823,1018,1920,1080,0,0,0,0,0,0,1
1612448837962,0.4239583333333333,0.8527777777777777,814,921,814,1023,1920,1080,0,0,0,0,0,0,1
1612448838013,0.42135416666666664,0.8564814814814815,809,925,809,1027,1920,1080,0,0,0,0,0,0,1
1612448838063,0.41875,0.8592592592592593,804,928,804,1030,1920,1080,0,0,0,0,0,0,1
1612448838114,0.4166666666666667,0.8638888888888889,800,933,800,1035,1920,1080,0,0,0,0,0,0,1
1612448838165,0.41510416666666666,0.8666666666666667,797,936,797,1038,1920,1080,0,0,0,0,0,0,1
1612448838216,0.41510416666666666,0.8675925925925926,797,937,797,1039,1920,1080,0,0,0,0,0,0,1
1612448838266,0.41354166666666664,0.8722222222222222,794,942,794,1044,1920,1080,0,0,0,0,0,0,1
1612448838318,0.41354166666666664,0.8768518518518519,794,947,794,1049,1920,1080,0,0,0,0,0,0,1
1612448838368,0.41354166666666664,0.8787037037037037,794,949,794,1051,1920,1080,0,0,0,0,0,0,1
1612448838419,0.41354166666666664,0.8787037037037037,794,949,794,1051,1920,1080,0,0,0,0,0,0,1
1612448838470,0.41354166666666664,0.8787037037037037,794,949,794,1051,1920,1080,0,0,0,0,0,0,1
1612448838521,0.41354166666666664,0.8787037037037037,794,949,794,1051,1920,1080,0,0,0,0,0,0,1
1612448838827,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448838877,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448838929,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448838980,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839030,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839081,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839131,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839184,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839234,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839286,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839337,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448876469,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448876521,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448876571,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448876623,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448876674,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448876725,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448876775,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877399,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877450,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877500,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877551,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877602,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877653,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877704,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877755,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877806,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877857,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877908,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448877958,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878009,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878060,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878416,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878467,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878518,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878569,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878620,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878671,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878721,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878773,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878823,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878875,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878925,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448878976,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448879026,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448879333,0.453125,0.8870370370370371,870,958,870,1060,1920,1080,0,0,0,0,0,0,1
1612448879383,0.45260416666666664,0.8870370370370371,869,958,869,1060,1920,1080,0,0,0,0,0,0,1
1612448879434,0.45260416666666664,0.8870370370370371,869,958,869,1060,1920,1080,0,0,0,0,0,0,1
1612448879485,0.459375,0.8824074074074074,882,953,882,1055,1920,1080,0,0,0,0,0,0,1
1612448879536,0.46145833333333336,0.8824074074074074,886,953,886,1055,1920,1080,0,0,0,0,0,0,1
1612448879587,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879638,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879689,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879740,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879790,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879841,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879892,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879943,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879993,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879333,0.453125,0.8870370370370371,870,958,870,1060,1920,1080,0,0,0,0,0,0,1
1612448879383,0.45260416666666664,0.8870370370370371,869,958,869,1060,1920,1080,0,0,0,0,0,0,1
1612448879434,0.45260416666666664,0.8870370370370371,869,958,869,1060,1920,1080,0,0,0,0,0,0,1
1612448879485,0.459375,0.8824074074074074,882,953,882,1055,1920,1080,0,0,0,0,0,0,1
1612448879536,0.46145833333333336,0.8824074074074074,886,953,886,1055,1920,1080,0,0,0,0,0,0,1
1612448879587,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879638,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879689,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879740,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879790,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879841,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879892,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879943,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448879993,0.46197916666666666,0.8824074074074074,887,953,887,1055,1920,1080,0,0,0,0,0,0,1
1612448908331,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,1
1612448908381,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,1
1612448908433,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,1
1612448908484,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,1
1612448908534,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,1
1612448908585,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,1
1612448909410,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,1
1612448909459,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,1
1612448909510,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,1
1612448909561,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,1
1612448909612,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,1
1612448910474,0.4708333333333333,0.8870370370370371,904,958,904,1060,1920,1080,0,0,0,0,0,0,1
1612448910524,0.4708333333333333,0.8870370370370371,904,958,904,1060,1920,1080,0,0,0,0,0,0,1
1612448910575,0.4708333333333333,0.8870370370370371,904,958,904,1060,1920,1080,0,0,0,0,0,0,1
1612448910625,0.4708333333333333,0.8861111111111111,904,957,904,1059,1920,1080,0,0,0,0,0,0,1
1612448910981,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,1
1612448911031,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,1
1612448953559,0.5302083333333333,0.8759259259259259,1018,946,1018,1048,1920,1080,0,0,0,0,0,0,1
1612448953610,0.5302083333333333,0.8759259259259259,1018,946,1018,1048,1920,1080,0,0,0,0,0,0,1
1612448953661,0.5302083333333333,0.8759259259259259,1018,946,1018,1048,1920,1080,0,0,0,0,0,0,1
1612448953712,0.5302083333333333,0.8759259259259259,1018,946,1018,1048,1920,1080,0,0,0,0,0,0,1
1612448954689,0.5302083333333333,0.8759259259259259,1018,946,1018,1048,1920,1080,0,0,0,0,0,0,1
1612448955755,0.44583333333333336,0.8805555555555555,856,951,856,1053,1920,1080,0,0,0,0,0,0,1
1612448955806,0.44583333333333336,0.8805555555555555,856,951,856,1053,1920,1080,0,0,0,0,0,0,1
1612448955856,0.44583333333333336,0.8777777777777778,856,948,856,1050,1920,1080,0,0,0,0,0,0,1
1612448955907,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448955958,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448956009,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448956060,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448956110,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448956161,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448956213,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448956264,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448956316,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448956366,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448972325,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972376,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972426,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972477,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972527,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972578,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972628,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972679,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972730,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972780,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972831,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972882,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448972933,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448973007,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,1,0,0,0,0,0,1
1612448973057,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448973261,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448973312,0.5296875,0.8685185185185185,1017,938,1017,1040,1920,1080,0,0,0,0,0,0,1
1612448973363,0.5177083333333333,0.8796296296296297,994,950,994,1052,1920,1080,0,0,0,1,0,0,0
1612448973413,0.4817708333333333,0.8981481481481481,925,970,925,1072,1920,1080,0,0,0,0,0,0,1
1612448973464,0.46822916666666664,0.9009259259259259,899,973,899,1075,1920,1080,0,0,0,0,0,0,1
1612448973515,0.46458333333333335,0.9009259259259259,892,973,892,1075,1920,1080,0,0,0,0,0,0,1
1612448973566,0.4635416666666667,0.9009259259259259,890,973,890,1075,1920,1080,0,0,0,0,0,0,1
1612448973617,0.4635416666666667,0.9009259259259259,890,973,890,1075,1920,1080,0,0,0,0,0,0,1
1612448973668,0.4635416666666667,0.9009259259259259,890,973,890,1075,1920,1080,0,0,0,0,0,0,1
1612448973722,0.4635416666666667,0.899074074074074,890,971,890,1073,1920,1080,0,0,0,0,0,0,1
1612448973772,0.4635416666666667,0.8953703703703704,890,967,890,1069,1920,1080,0,0,0,0,0,0,1
1612448973823,0.4635416666666667,0.8944444444444445,890,966,890,1068,1920,1080,0,0,0,0,0,0,1
1612448973875,0.4635416666666667,0.8935185185185185,890,965,890,1067,1920,1080,0,0,0,0,0,0,1
1612448973925,0.46145833333333336,0.8833333333333333,886,954,886,1056,1920,1080,0,0,0,1,0,0,0
1612448973975,0.45989583333333334,0.8796296296296297,883,950,883,1052,1920,1080,0,0,0,1,0,0,0
1612448974028,0.459375,0.8777777777777778,882,948,882,1050,1920,1080,0,0,0,1,0,0,0
1612448974451,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
