timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448791418,0.46197916666666666,0.49333333333333335,887,592,2807,723,1920,1200,0,0,0,0,0,1,0,0,0
1612448791469,0.4630208333333333,0.49416666666666664,889,593,2809,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448791519,0.4630208333333333,0.49416666666666664,889,593,2809,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448791569,0.4630208333333333,0.49416666666666664,889,593,2809,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448791620,0.4546875,0.495,873,594,2793,725,1920,1200,0,0,0,0,0,1,0,0,0
1612448791670,0.4270833333333333,0.49833333333333335,820,598,2740,729,1920,1200,0,0,0,0,0,1,0,0,0
1612448791720,0.4239583333333333,0.49833333333333335,814,598,2734,729,1920,1200,0,0,0,0,0,1,0,0,0
1612448791821,0.4119791666666667,0.49,791,588,2711,719,1920,1200,0,0,0,0,0,1,0,0,0
1612448791871,0.4119791666666667,0.4866666666666667,791,584,2711,715,1920,1200,0,0,0,0,0,1,0,0,0
1612448791921,0.4119791666666667,0.48583333333333334,791,583,2711,714,1920,1200,0,0,0,0,0,1,0,0,0
1612448791972,0.4119791666666667,0.4841666666666667,791,581,2711,712,1920,1200,0,0,0,0,0,1,0,0,0
1612448792022,0.4125,0.48083333333333333,792,577,2712,708,1920,1200,1,0,0,0,0,1,0,0,0
1612448792072,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792123,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792174,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792224,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792274,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792324,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792375,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,1,0,0,0,0,1,0,0,0
1612448792425,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792475,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792525,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,1,1,0,0,0,1,0,0,0
1612448792576,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792626,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792676,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792726,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,1,0,0,0,0,1,0,0,0
1612448792827,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792877,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792927,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448792978,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793028,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793078,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793128,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793179,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793229,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793279,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793330,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793380,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,1,0,0,0,0,1,0,0,0
1612448793430,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793480,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793531,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793581,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793631,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793681,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793731,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793837,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793888,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793938,0.4125,0.4791666666666667,792,575,2712,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448793988,0.40677083333333336,0.4841666666666667,781,581,2701,712,1920,1200,0,0,0,0,0,1,0,0,0
1612448794038,0.39895833333333336,0.49666666666666665,766,596,2686,727,1920,1200,0,0,0,0,0,1,0,0,0
1612448794089,0.396875,0.5008333333333334,762,601,2682,732,1920,1200,0,0,0,0,0,1,0,0,0
1612448794139,0.3953125,0.5058333333333334,759,607,2679,738,1920,1200,0,0,0,0,0,1,0,0,0
1612448794189,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794239,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794291,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794342,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794392,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794443,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794493,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794543,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,1,0,0,0,0,1,0,0,0
1612448794596,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794646,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794696,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,1,1,0,0,0,1,0,0,0
1612448794747,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794847,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794897,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,1,0,0,0,0,1,0,0,0
1612448794948,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448794998,0.39479166666666665,0.5083333333333333,758,610,2678,741,1920,1200,0,0,0,0,0,1,0,0,0
1612448795048,0.39375,0.5116666666666667,756,614,2676,745,1920,1200,0,0,0,0,0,1,0,0,0
1612448795098,0.3921875,0.5291666666666667,753,635,2673,766,1920,1200,0,0,0,0,0,1,0,0,0
1612448795149,0.39166666666666666,0.5308333333333334,752,637,2672,768,1920,1200,0,0,0,0,0,1,0,0,0
1612448795199,0.39166666666666666,0.535,752,642,2672,773,1920,1200,0,0,0,0,0,1,0,0,0
1612448795249,0.39166666666666666,0.5383333333333333,752,646,2672,777,1920,1200,0,0,0,0,0,1,0,0,0
1612448795300,0.39166666666666666,0.5416666666666666,752,650,2672,781,1920,1200,0,0,0,0,0,1,0,0,0
1612448795350,0.39166666666666666,0.5425,752,651,2672,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448795400,0.39166666666666666,0.5425,752,651,2672,782,1920,1200,1,0,0,0,0,1,0,0,0
1612448795450,0.39166666666666666,0.5433333333333333,752,652,2672,783,1920,1200,0,0,0,0,0,1,0,0,0
1612448795501,0.39166666666666666,0.5466666666666666,752,656,2672,787,1920,1200,0,0,0,0,0,1,0,0,0
1612448795551,0.39166666666666666,0.5508333333333333,752,661,2672,792,1920,1200,0,0,0,0,0,1,0,0,0
1612448795601,0.39166666666666666,0.5575,752,669,2672,800,1920,1200,0,0,0,0,0,1,0,0,0
1612448795652,0.39166666666666666,0.5633333333333334,752,676,2672,807,1920,1200,0,0,0,0,0,1,0,0,0
1612448795702,0.39114583333333336,0.57,751,684,2671,815,1920,1200,0,0,0,0,0,1,0,0,0
1612448795752,0.39114583333333336,0.575,751,690,2671,821,1920,1200,0,0,0,0,0,1,0,0,0
1612448795853,0.39114583333333336,0.5758333333333333,751,691,2671,822,1920,1200,0,0,0,0,0,1,0,0,0
1612448795903,0.39114583333333336,0.5758333333333333,751,691,2671,822,1920,1200,0,0,0,0,0,1,0,0,0
1612448795954,0.39114583333333336,0.5758333333333333,751,691,2671,822,1920,1200,1,0,0,0,0,1,0,0,0
1612448796004,0.39114583333333336,0.5758333333333333,751,691,2671,822,1920,1200,0,0,0,0,0,1,0,0,0
1612448796054,0.39114583333333336,0.57,751,684,2671,815,1920,1200,0,0,0,0,0,1,0,0,0
1612448796104,0.39114583333333336,0.5541666666666667,751,665,2671,796,1920,1200,0,0,0,0,0,1,0,0,0
1612448796155,0.38958333333333334,0.5283333333333333,748,634,2668,765,1920,1200,0,0,0,0,0,1,0,0,0
1612448796205,0.3890625,0.5133333333333333,747,616,2667,747,1920,1200,0,0,0,0,0,1,0,0,0
1612448796255,0.3880208333333333,0.5033333333333333,745,604,2665,735,1920,1200,0,0,0,0,0,1,0,0,0
1612448796305,0.3875,0.49833333333333335,744,598,2664,729,1920,1200,0,0,0,0,0,1,0,0,0
1612448796356,0.38697916666666665,0.4925,743,591,2663,722,1920,1200,0,0,0,0,0,1,0,0,0
1612448796406,0.38697916666666665,0.48833333333333334,743,586,2663,717,1920,1200,0,0,0,0,0,1,0,0,0
1612448796456,0.38697916666666665,0.4825,743,579,2663,710,1920,1200,0,0,0,0,0,1,0,0,0
1612448796506,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448796557,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448796607,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448796657,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,1,0,0,0,0,1,0,0,0
1612448796707,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448796758,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448796858,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448796908,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448796959,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448797009,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448797059,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448797110,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448797160,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448797210,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448797261,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448797311,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448797361,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,1,0,0,0,0,1,0,0,0
1612448797412,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448797462,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448797512,0.38697916666666665,0.48083333333333333,743,577,2663,708,1920,1200,0,0,0,0,0,1,0,0,0
1612448797562,0.3890625,0.4825,747,579,2667,710,1920,1200,0,0,0,0,0,1,0,0,0
1612448797613,0.39479166666666665,0.49166666666666664,758,590,2678,721,1920,1200,0,0,0,0,0,1,0,0,0
1612448797663,0.41510416666666666,0.5125,797,615,2717,746,1920,1200,0,0,0,0,0,1,0,0,0
1612448797713,0.45416666666666666,0.5391666666666667,872,647,2792,778,1920,1200,0,0,0,0,0,1,0,0,0
1612448797763,0.478125,0.5516666666666666,918,662,2838,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448797864,0.4822916666666667,0.5608333333333333,926,673,2846,804,1920,1200,0,0,0,0,0,1,0,0,0
1612448797914,0.4822916666666667,0.5708333333333333,926,685,2846,816,1920,1200,0,0,0,0,0,1,0,0,0
1612448797964,0.4822916666666667,0.5725,926,687,2846,818,1920,1200,0,0,0,0,0,1,0,0,0
1612448798014,0.48125,0.5758333333333333,924,691,2844,822,1920,1200,0,0,0,0,0,1,0,0,0
1612448798064,0.48072916666666665,0.5766666666666667,923,692,2843,823,1920,1200,0,0,0,0,0,1,0,0,0
1612448798115,0.48072916666666665,0.5766666666666667,923,692,2843,823,1920,1200,0,0,0,0,0,1,0,0,0
1612448798165,0.48072916666666665,0.5766666666666667,923,692,2843,823,1920,1200,0,0,0,0,0,1,0,0,0
1612448798215,0.48072916666666665,0.5766666666666667,923,692,2843,823,1920,1200,0,0,0,0,0,1,0,0,0
1612448798265,0.48072916666666665,0.5766666666666667,923,692,2843,823,1920,1200,0,0,0,0,0,1,0,0,0
1612448798315,0.48072916666666665,0.5766666666666667,923,692,2843,823,1920,1200,1,0,0,0,0,1,0,0,0
1612448798366,0.48072916666666665,0.5766666666666667,923,692,2843,823,1920,1200,0,0,0,0,0,1,0,0,0
1612448798416,0.48072916666666665,0.5766666666666667,923,692,2843,823,1920,1200,0,0,0,0,0,1,0,0,0
1612448798466,0.48072916666666665,0.5766666666666667,923,692,2843,823,1920,1200,0,0,0,0,0,1,0,0,0
1612448798517,0.48072916666666665,0.5758333333333333,923,691,2843,822,1920,1200,0,0,0,0,0,1,0,0,0
1612448798567,0.484375,0.5483333333333333,930,658,2850,789,1920,1200,0,0,0,0,0,1,0,0,0
1612448798617,0.4947916666666667,0.49833333333333335,950,598,2870,729,1920,1200,0,0,0,0,0,1,0,0,0
1612448798668,0.49583333333333335,0.49416666666666664,952,593,2872,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448798718,0.49583333333333335,0.49416666666666664,952,593,2872,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448798768,0.49583333333333335,0.49416666666666664,952,593,2872,724,1920,1200,1,0,0,0,0,1,0,0,0
1612448798869,0.49583333333333335,0.49416666666666664,952,593,2872,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448798919,0.49583333333333335,0.49416666666666664,952,593,2872,724,1920,1200,1,1,0,0,0,1,0,0,0
1612448798969,0.49583333333333335,0.49416666666666664,952,593,2872,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448799019,0.49583333333333335,0.49416666666666664,952,593,2872,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448799070,0.49583333333333335,0.49416666666666664,952,593,2872,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448799120,0.49583333333333335,0.49416666666666664,952,593,2872,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448799170,0.49583333333333335,0.49416666666666664,952,593,2872,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448799372,0.49375,0.5216666666666666,948,626,2868,757,1920,1200,1,0,0,0,0,1,0,0,0
1612448799422,0.49375,0.5258333333333334,948,631,2868,762,1920,1200,0,0,0,0,0,1,0,0,0
1612448799472,0.49375,0.5266666666666666,948,632,2868,763,1920,1200,0,0,0,0,0,1,0,0,0
1612448799523,0.49375,0.5266666666666666,948,632,2868,763,1920,1200,0,0,0,0,0,1,0,0,0
1612448799573,0.49375,0.5266666666666666,948,632,2868,763,1920,1200,0,0,0,0,0,1,0,0,0
1612448799623,0.49375,0.5266666666666666,948,632,2868,763,1920,1200,0,0,0,0,0,1,0,0,0
1612448799673,0.49375,0.5266666666666666,948,632,2868,763,1920,1200,0,0,0,0,0,1,0,0,0
1612448799724,0.49375,0.5266666666666666,948,632,2868,763,1920,1200,1,0,0,0,0,1,0,0,0
1612448799774,0.49375,0.5266666666666666,948,632,2868,763,1920,1200,0,0,0,0,0,1,0,0,0
1612448799874,0.5270833333333333,0.535,1012,642,2932,773,1920,1200,0,0,0,0,0,1,0,0,0
1612448799925,0.5619791666666667,0.5325,1079,639,2999,770,1920,1200,0,0,0,0,0,1,0,0,0
1612448799975,0.5807291666666666,0.5233333333333333,1115,628,3035,759,1920,1200,0,0,0,0,0,1,0,0,0
1612448800025,0.5828125,0.5158333333333334,1119,619,3039,750,1920,1200,0,0,0,0,0,1,0,0,0
1612448800075,0.5833333333333334,0.49833333333333335,1120,598,3040,729,1920,1200,0,0,0,0,0,1,0,0,0
1612448800126,0.5838541666666667,0.4891666666666667,1121,587,3041,718,1920,1200,0,0,0,0,0,1,0,0,0
1612448800176,0.5838541666666667,0.4875,1121,585,3041,716,1920,1200,0,0,0,0,0,1,0,0,0
1612448800226,0.5838541666666667,0.4875,1121,585,3041,716,1920,1200,1,0,0,0,0,1,0,0,0
1612448800276,0.584375,0.4866666666666667,1122,584,3042,715,1920,1200,0,0,0,0,0,1,0,0,0
1612448800327,0.5859375,0.47833333333333333,1125,574,3045,705,1920,1200,0,0,0,0,0,1,0,0,0
1612448800377,0.5880208333333333,0.4708333333333333,1129,565,3049,696,1920,1200,0,0,0,0,0,1,0,0,0
1612448800427,0.5890625,0.4666666666666667,1131,560,3051,691,1920,1200,0,0,0,0,1,0,0,0,0
1612448800477,0.5890625,0.4666666666666667,1131,560,3051,691,1920,1200,0,0,0,0,1,0,0,0,0
1612448800528,0.5890625,0.4666666666666667,1131,560,3051,691,1920,1200,0,0,0,0,1,0,0,0,0
1612448800578,0.5890625,0.4666666666666667,1131,560,3051,691,1920,1200,0,0,0,0,1,0,0,0,0
1612448800628,0.5890625,0.4666666666666667,1131,560,3051,691,1920,1200,1,0,0,0,1,0,0,0,0
1612448800678,0.5890625,0.4666666666666667,1131,560,3051,691,1920,1200,0,0,0,0,1,0,0,0,0
1612448800729,0.5890625,0.4791666666666667,1131,575,3051,706,1920,1200,0,0,0,0,0,1,0,0,0
1612448800779,0.5890625,0.49583333333333335,1131,595,3051,726,1920,1200,0,0,0,0,0,1,0,0,0
1612448800879,0.5890625,0.5091666666666667,1131,611,3051,742,1920,1200,0,0,0,0,0,1,0,0,0
1612448800929,0.5890625,0.5108333333333334,1131,613,3051,744,1920,1200,0,0,0,0,0,1,0,0,0
1612448800980,0.5880208333333333,0.5225,1129,627,3049,758,1920,1200,1,0,0,0,0,1,0,0,0
1612448801030,0.5833333333333334,0.5466666666666666,1120,656,3040,787,1920,1200,0,0,0,0,0,1,0,0,0
1612448801080,0.5807291666666666,0.5558333333333333,1115,667,3035,798,1920,1200,0,0,0,0,0,1,0,0,0
1612448801130,0.5796875,0.5675,1113,681,3033,812,1920,1200,0,0,0,0,0,1,0,0,0
1612448801181,0.5796875,0.5683333333333334,1113,682,3033,813,1920,1200,0,0,0,0,0,1,0,0,0
1612448801231,0.5796875,0.5683333333333334,1113,682,3033,813,1920,1200,1,0,0,0,0,1,0,0,0
1612448801281,0.575,0.5733333333333334,1104,688,3024,819,1920,1200,0,0,0,0,0,1,0,0,0
1612448801331,0.56875,0.5808333333333333,1092,697,3012,828,1920,1200,0,0,0,0,0,1,0,0,0
1612448801381,0.5651041666666666,0.5883333333333334,1085,706,3005,837,1920,1200,0,0,0,0,0,1,0,0,0
1612448801432,0.5625,0.595,1080,714,3000,845,1920,1200,0,0,0,0,0,1,0,0,0
1612448801482,0.5609375,0.605,1077,726,2997,857,1920,1200,0,0,0,0,0,1,0,0,0
1612448801532,0.5609375,0.605,1077,726,2997,857,1920,1200,1,0,0,0,0,1,0,0,0
1612448801583,0.5604166666666667,0.6066666666666667,1076,728,2996,859,1920,1200,0,0,0,0,0,1,0,0,0
1612448801633,0.5598958333333334,0.6166666666666667,1075,740,2995,871,1920,1200,0,0,0,0,0,1,0,0,0
1612448801683,0.5598958333333334,0.6175,1075,741,2995,872,1920,1200,0,0,0,0,0,1,0,0,0
1612448801733,0.5598958333333334,0.6175,1075,741,2995,872,1920,1200,1,0,0,0,0,1,0,0,0
1612448801784,0.5489583333333333,0.6175,1054,741,2974,872,1920,1200,0,0,0,0,0,1,0,0,0
1612448801884,0.5255208333333333,0.6058333333333333,1009,727,2929,858,1920,1200,0,0,0,0,0,1,0,0,0
1612448801934,0.5223958333333333,0.5975,1003,717,2923,848,1920,1200,0,0,0,0,0,1,0,0,0
1612448801985,0.5223958333333333,0.5975,1003,717,2923,848,1920,1200,0,0,0,0,0,1,0,0,0
1612448802035,0.5223958333333333,0.5958333333333333,1003,715,2923,846,1920,1200,0,0,0,0,0,1,0,0,0
1612448802085,0.5223958333333333,0.5825,1003,699,2923,830,1920,1200,1,0,0,0,0,1,0,0,0
1612448802136,0.5223958333333333,0.5725,1003,687,2923,818,1920,1200,0,0,0,0,0,1,0,0,0
1612448802186,0.5229166666666667,0.5691666666666667,1004,683,2924,814,1920,1200,0,0,0,0,0,1,0,0,0
1612448802236,0.5229166666666667,0.5675,1004,681,2924,812,1920,1200,0,0,0,0,0,1,0,0,0
1612448802286,0.5229166666666667,0.5666666666666667,1004,680,2924,811,1920,1200,0,0,0,0,0,1,0,0,0
1612448802337,0.5234375,0.5625,1005,675,2925,806,1920,1200,0,0,0,0,0,1,0,0,0
1612448802387,0.5286458333333334,0.535,1015,642,2935,773,1920,1200,0,0,0,0,0,1,0,0,0
1612448802437,0.53125,0.5133333333333333,1020,616,2940,747,1920,1200,0,0,0,0,0,1,0,0,0
1612448802487,0.5328125,0.49416666666666664,1023,593,2943,724,1920,1200,0,0,0,0,0,1,0,0,0
1612448802538,0.5338541666666666,0.47833333333333333,1025,574,2945,705,1920,1200,0,0,0,0,0,1,0,0,0
1612448802588,0.5338541666666666,0.4766666666666667,1025,572,2945,703,1920,1200,0,0,0,0,0,1,0,0,0
1612448802638,0.5338541666666666,0.4766666666666667,1025,572,2945,703,1920,1200,0,0,0,0,0,1,0,0,0
1612448802689,0.5338541666666666,0.4766666666666667,1025,572,2945,703,1920,1200,0,0,0,0,0,1,0,0,0
1612448802739,0.5338541666666666,0.4766666666666667,1025,572,2945,703,1920,1200,0,0,0,0,0,1,0,0,0
1612448802790,0.5338541666666666,0.4766666666666667,1025,572,2945,703,1920,1200,1,0,0,0,0,1,0,0,0
1612448802890,0.5359375,0.4741666666666667,1029,569,2949,700,1920,1200,0,0,0,0,0,1,0,0,0
1612448802940,0.5416666666666666,0.4683333333333333,1040,562,2960,693,1920,1200,0,0,0,0,0,1,0,0,0
1612448802991,0.5416666666666666,0.4683333333333333,1040,562,2960,693,1920,1200,0,0,0,0,0,1,0,0,0
