timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448972943,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448972994,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973047,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973097,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973148,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973200,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973252,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973302,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973354,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973403,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973505,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973555,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973606,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973656,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973707,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973757,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973809,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973860,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973911,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448973962,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974014,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974065,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974115,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974166,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974218,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974269,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974320,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974371,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974422,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974524,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974575,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974625,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974678,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974729,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974780,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974831,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974882,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974934,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448974985,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975035,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975086,0.5375,0.7314814814814815,1032,790,2952,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975138,0.5369791666666667,0.7314814814814815,1031,790,2951,892,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975189,0.5213541666666667,0.7388888888888889,1001,798,2921,900,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975240,0.5135416666666667,0.7407407407407407,986,800,2906,902,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975291,0.5072916666666667,0.7481481481481481,974,808,2894,910,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975341,0.48854166666666665,0.7731481481481481,938,835,2858,937,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975392,0.4890625,0.7814814814814814,939,844,2859,946,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975443,0.490625,0.7861111111111111,942,849,2862,951,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975545,0.49114583333333334,0.787962962962963,943,851,2863,953,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975596,0.49114583333333334,0.787962962962963,943,851,2863,953,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975646,0.49166666666666664,0.7861111111111111,944,849,2864,951,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975697,0.49166666666666664,0.7861111111111111,944,849,2864,951,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975747,0.49166666666666664,0.7861111111111111,944,849,2864,951,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975800,0.49166666666666664,0.7861111111111111,944,849,2864,951,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975850,0.49166666666666664,0.7861111111111111,944,849,2864,951,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975902,0.49166666666666664,0.7861111111111111,944,849,2864,951,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448975952,0.49166666666666664,0.7861111111111111,944,849,2864,951,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976002,0.4901041666666667,0.7833333333333333,941,846,2861,948,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976054,0.4859375,0.774074074074074,933,836,2853,938,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976105,0.4875,0.7694444444444445,936,831,2856,933,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976156,0.4875,0.7694444444444445,936,831,2856,933,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976206,0.4875,0.7694444444444445,936,831,2856,933,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976258,0.4869791666666667,0.7694444444444445,935,831,2855,933,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976309,0.4869791666666667,0.7685185185185185,935,830,2855,932,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976361,0.4869791666666667,0.7675925925925926,935,829,2855,931,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976411,0.4869791666666667,0.7666666666666667,935,828,2855,930,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976462,0.4869791666666667,0.7666666666666667,935,828,2855,930,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976563,0.4859375,0.7666666666666667,933,828,2853,930,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976613,0.484375,0.7666666666666667,930,828,2850,930,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976666,0.4828125,0.7666666666666667,927,828,2847,930,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976716,0.4822916666666667,0.7666666666666667,926,828,2846,930,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976767,0.4817708333333333,0.7666666666666667,925,828,2845,930,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976818,0.4765625,0.7722222222222223,915,834,2835,936,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976868,0.46197916666666666,0.787962962962963,887,851,2807,953,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976919,0.4552083333333333,0.8009259259259259,874,865,2794,967,1920,1080,0,0,0,1,0,0,0,0,0,0
1612448976973,0.4515625,0.8111111111111111,867,876,2787,978,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977024,0.4515625,0.8148148148148148,867,880,2787,982,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977073,0.45260416666666664,0.8194444444444444,869,885,2789,987,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977124,0.4552083333333333,0.825925925925926,874,892,2794,994,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977175,0.45729166666666665,0.8305555555555556,878,897,2798,999,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977226,0.4583333333333333,0.8333333333333334,880,900,2800,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977277,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977327,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977378,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977428,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977480,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977580,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977632,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977684,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977736,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977788,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977838,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977889,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977940,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448977991,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978041,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978092,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978145,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978196,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978246,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978297,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978348,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978398,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978449,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978499,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978601,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978651,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978702,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978753,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978803,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978854,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978904,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448978956,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979006,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979057,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979108,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979159,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979210,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979261,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979313,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979364,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979414,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979466,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979516,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979620,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979671,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979721,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979772,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979823,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979875,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979927,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448979977,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980028,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980079,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980129,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980179,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980230,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980280,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980332,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980383,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980433,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980485,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980535,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980636,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980688,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980738,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980789,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980839,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980890,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980941,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448980991,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981042,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981093,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981143,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981193,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981246,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981296,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981347,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981397,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981448,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981500,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981552,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981653,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981703,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981754,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981805,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981856,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981907,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448981958,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982010,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982061,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982112,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982163,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982214,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982265,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982317,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982367,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982418,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982469,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982519,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982569,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982671,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982724,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982774,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982825,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982876,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982928,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448982979,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983030,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983080,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983132,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983182,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983234,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983286,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983337,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983388,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983440,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983491,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983542,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983594,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983695,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983745,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983796,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983848,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983897,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448983949,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984000,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984051,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984101,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984155,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984207,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984259,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984308,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984360,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984410,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984463,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984513,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984565,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984616,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984718,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984770,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984821,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984873,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984925,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448984975,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985027,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985077,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985128,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985178,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985228,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985279,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985331,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985382,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985434,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
