timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448748768,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,1,0,0,0,0,0,0,1,0
1612448748819,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,0,0,0,0,0,0,0,1,0
1612448748870,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,0,0,0,0,0,0,0,1,0
1612448748920,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,1,1,0,0,0,0,0,1,0
1612448748971,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,0,0,0,0,0,0,0,1,0
1612448749021,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,0,0,0,0,0,0,0,1,0
1612448749072,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,1,0,0,0,0,0,0,1,0
1612448749123,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,0,0,0,0,0,0,0,1,0
1612448749173,0.377734375,0.5527777777777778,967,796,3371,1299,2560,1440,0,0,0,0,0,0,0,1,0
1612448749224,0.4109375,0.48055555555555557,1052,692,3499,1142,2560,1440,0,0,0,0,1,0,0,0,0
1612448749275,0.415625,0.4708333333333333,1064,678,3517,1122,2560,1440,0,0,0,0,1,0,0,0,0
1612448749325,0.415625,0.4708333333333333,1064,678,3517,1122,2560,1440,0,0,0,0,1,0,0,0,0
1612448749376,0.415625,0.4708333333333333,1064,678,3517,1122,2560,1440,0,0,0,0,1,0,0,0,0
1612448749427,0.415625,0.4708333333333333,1064,678,3517,1122,2560,1440,0,0,0,0,1,0,0,0,0
1612448749477,0.416796875,0.47430555555555554,1067,683,3521,1129,2560,1440,0,0,0,0,1,0,0,0,0
1612448749579,0.428515625,0.4513888888888889,1097,650,3566,1080,2560,1440,0,0,0,0,0,1,0,0,0
1612448749629,0.461328125,0.41180555555555554,1181,593,3692,994,2560,1440,0,0,0,1,0,0,0,0,0
1612448749680,0.53984375,0.3763888888888889,1382,542,3994,918,2560,1440,0,0,0,1,0,0,0,0,0
1612448749731,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448749781,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448749832,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448749883,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448749933,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448749984,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750035,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750086,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750137,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750187,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750238,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750289,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750340,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750390,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750441,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750492,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750593,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750644,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750695,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750746,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750796,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750847,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750897,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750948,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448750998,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751050,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751100,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751151,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751202,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751252,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751303,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751354,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751405,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751456,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751507,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751608,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751659,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751710,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751760,0.58515625,0.36736111111111114,1498,529,4167,898,2560,1440,0,0,0,1,0,0,0,0,0
1612448751811,0.5859375,0.3590277777777778,1500,517,4170,880,2560,1440,0,0,0,1,0,0,0,0,0
1612448751862,0.598046875,0.21597222222222223,1531,311,4217,571,2560,1440,0,0,0,1,0,0,0,0,0
1612448751912,0.6,0.1076388888888889,1536,155,4225,337,2560,1440,0,0,0,1,0,0,0,0,0
1612448751963,0.595703125,0.07152777777777777,1525,103,4208,259,2560,1440,0,0,0,1,0,0,0,0,0
1612448752014,0.5953125,0.07083333333333333,1524,102,4207,257,2560,1440,0,0,0,1,0,0,0,0,0
1612448752064,0.584765625,0.05416666666666667,1497,78,4166,221,2560,1440,0,0,0,1,0,0,0,0,0
1612448752115,0.5734375,0.03680555555555556,1468,53,4122,184,2560,1440,0,0,0,0,0,0,0,0,1
1612448752166,0.562890625,0.020833333333333332,1441,30,4082,149,2560,1440,0,0,0,0,0,0,0,0,1
1612448752217,0.56015625,0.015277777777777777,1434,22,4072,138,2560,1440,0,0,0,0,0,0,0,0,1
1612448752267,0.56015625,0.015277777777777777,1434,22,4072,138,2560,1440,0,0,0,0,0,0,0,0,1
1612448752318,0.56015625,0.015277777777777777,1434,22,4072,138,2560,1440,0,0,0,0,0,0,0,0,1
1612448755691,0.53984375,0.25,1382,360,3994,644,2560,1440,1,0,0,1,0,0,0,0,0
1612448755742,0.5390625,0.25,1380,360,3991,645,2560,1440,0,0,0,1,0,0,0,0,0
1612448755792,0.537890625,0.2513888888888889,1377,362,3986,647,2560,1440,0,0,0,1,0,0,0,0,0
1612448755843,0.537890625,0.2513888888888889,1377,362,3986,647,2560,1440,0,0,0,1,0,0,0,0,0
1612448755894,0.537109375,0.2520833333333333,1375,363,3983,649,2560,1440,0,0,0,1,0,0,0,0,0
1612448755944,0.533984375,0.25555555555555554,1367,368,3971,656,2560,1440,0,0,0,1,0,0,0,0,0
1612448755995,0.50390625,0.2875,1290,414,3855,725,2560,1440,0,0,0,1,0,0,0,0,0
1612448756046,0.440234375,0.3763888888888889,1127,542,3611,917,2560,1440,0,0,0,0,1,0,0,0,0
1612448756097,0.374609375,0.48819444444444443,959,703,3359,1159,2560,1440,0,0,0,0,1,0,0,0,0
1612448756147,0.359375,0.5298611111111111,920,763,3300,1249,2560,1440,0,0,0,1,0,0,0,0,0
1612448756198,0.358984375,0.5451388888888888,919,785,3299,1282,2560,1440,0,0,0,0,0,0,0,1,0
1612448756249,0.35390625,0.5527777777777778,906,796,3280,1299,2560,1440,0,0,0,0,0,0,0,1,0
1612448756300,0.35234375,0.5611111111111111,902,808,3273,1316,2560,1440,0,0,0,0,0,0,0,1,0
1612448756350,0.35234375,0.5611111111111111,902,808,3273,1316,2560,1440,0,0,0,0,0,0,0,1,0
1612448756401,0.35078125,0.5652777777777778,898,814,3268,1325,2560,1440,0,0,0,0,0,0,0,1,0
1612448756452,0.35,0.5673611111111111,896,817,3264,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448756503,0.349609375,0.5673611111111111,895,817,3263,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448756553,0.349609375,0.5673611111111111,895,817,3263,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448759631,0.3609375,0.5701388888888889,924,821,3307,1336,2560,1440,0,0,0,0,0,0,0,1,0
1612448759803,0.36015625,0.5708333333333333,922,822,3304,1337,2560,1440,0,0,0,0,0,0,0,1,0
1612448759854,0.35546875,0.5715277777777777,910,823,3286,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448759904,0.342578125,0.5715277777777777,877,823,3236,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448759955,0.342578125,0.5715277777777777,877,823,3236,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448760006,0.342578125,0.5715277777777777,877,823,3236,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448760057,0.342578125,0.5715277777777777,877,823,3236,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448760107,0.342578125,0.5715277777777777,877,823,3236,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448760158,0.342578125,0.5715277777777777,877,823,3236,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448760209,0.342578125,0.5715277777777777,877,823,3236,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448760260,0.342578125,0.5715277777777777,877,823,3236,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448760311,0.342578125,0.5715277777777777,877,823,3236,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448779449,0.36171875,0.5673611111111111,926,817,3309,1330,2560,1440,1,0,0,1,0,0,0,0,0
1612448779500,0.3609375,0.5673611111111111,924,817,3307,1330,2560,1440,0,0,0,1,0,0,0,0,0
1612448779621,0.3546875,0.5673611111111111,908,817,3283,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448779671,0.34921875,0.5673611111111111,894,817,3261,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448779721,0.34765625,0.5673611111111111,890,817,3256,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448779772,0.346484375,0.5673611111111111,887,817,3251,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448779822,0.346484375,0.5673611111111111,887,817,3251,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448779873,0.346484375,0.5673611111111111,887,817,3251,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448783583,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448783633,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448783706,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448783757,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448783807,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448783866,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448783917,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448783967,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448784018,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448784069,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448784170,0.355078125,0.5638888888888889,909,812,3284,1323,2560,1440,0,0,0,0,0,0,0,1,0
1612448784221,0.355078125,0.5638888888888889,909,812,3284,1322,2560,1440,0,0,0,0,0,0,0,1,0
1612448784272,0.355078125,0.5638888888888889,909,812,3284,1322,2560,1440,0,0,0,0,0,0,0,1,0
1612448784322,0.355078125,0.5638888888888889,909,812,3284,1322,2560,1440,0,0,0,0,0,0,0,1,0
1612448784373,0.355078125,0.5638888888888889,909,812,3284,1322,2560,1440,0,0,0,0,0,0,0,1,0
1612448784424,0.355078125,0.5638888888888889,909,812,3284,1322,2560,1440,0,0,0,0,0,0,0,1,0
1612448784475,0.355078125,0.5638888888888889,909,812,3284,1322,2560,1440,0,0,0,0,0,0,0,1,0
1612448784526,0.35234375,0.5625,902,810,3273,1320,2560,1440,0,0,0,0,0,0,0,1,0
1612448784576,0.29296875,0.5215277777777778,750,751,3045,1231,2560,1440,0,0,0,1,0,0,0,0,0
1612448784627,0.15546875,0.3597222222222222,398,518,2517,881,2560,1440,0,0,0,1,0,0,0,0,0
1612448784678,0.08671875,0.16944444444444445,222,244,2253,471,2560,1440,0,0,0,1,0,0,0,0,0
1612448784728,0.078125,0.06041666666666667,200,87,2221,235,2560,1440,0,0,0,1,0,0,0,0,0
1612448784779,0.078125,0.03263888888888889,200,47,2221,175,2560,1440,0,0,0,0,0,0,0,0,1
1612448784831,0.07421875,0.1,190,144,2205,321,2560,1440,0,0,0,1,0,0,0,0,0
1612448784881,0.046484375,0.31319444444444444,119,451,2099,781,2560,1440,0,0,0,1,0,0,0,0,0
1612448784932,0.03828125,0.3875,98,558,2067,941,2560,1440,0,0,0,1,0,0,0,0,0
1612448784983,0.03984375,0.38472222222222224,102,554,2074,935,2560,1440,0,0,0,1,0,0,0,0,0
1612448785033,0.0671875,0.3784722222222222,172,545,2178,922,2560,1440,0,0,0,1,0,0,0,0,0
1612448785084,0.15234375,0.38125,390,549,2506,928,2560,1440,0,0,0,1,0,0,0,0,0
1612448785185,0.258203125,0.39791666666666664,661,573,2912,964,2560,1440,0,0,0,0,0,1,0,0,0
1612448785236,0.18203125,0.36666666666666664,466,528,2619,896,2560,1440,0,0,0,1,0,0,0,0,0
1612448785287,0.090625,0.32916666666666666,232,474,2269,816,2560,1440,0,0,0,1,0,0,0,0,0
1612448785337,0.052734375,0.2861111111111111,135,412,2123,722,2560,1440,0,0,0,1,0,0,0,0,0
1612448785388,0.075,0.17083333333333334,192,246,2209,474,2560,1440,0,0,0,1,0,0,0,0,0
1612448785439,0.094921875,0.04583333333333333,243,66,2285,204,2560,1440,0,0,0,1,0,0,0,0,0
1612448785489,0.095703125,0.043055555555555555,245,62,2288,198,2560,1440,0,0,0,1,0,0,0,0,0
1612448785540,0.0890625,0.1375,228,198,2262,401,2560,1440,0,0,0,1,0,0,0,0,0
1612448785590,0.064453125,0.32222222222222224,165,464,2168,801,2560,1440,0,0,0,1,0,0,0,0,0
1612448785641,0.063671875,0.33402777777777776,163,481,2165,826,2560,1440,0,0,0,1,0,0,0,0,0
1612448785692,0.064453125,0.3333333333333333,165,480,2168,825,2560,1440,0,0,0,1,0,0,0,0,0
1612448785743,0.08984375,0.3451388888888889,230,497,2265,850,2560,1440,0,0,0,1,0,0,0,0,0
1612448785793,0.178125,0.38472222222222224,456,554,2605,936,2560,1440,0,0,0,1,0,0,0,0,0
1612448785844,0.2125,0.39444444444444443,544,568,2737,956,2560,1440,0,0,0,1,0,0,0,0,0
1612448785894,0.198046875,0.3902777777777778,507,562,2681,947,2560,1440,0,0,0,1,0,0,0,0,0
1612448785945,0.134375,0.3659722222222222,344,527,2437,895,2560,1440,0,0,0,1,0,0,0,0,0
1612448785995,0.055859375,0.3277777777777778,143,472,2135,812,2560,1440,0,0,0,1,0,0,0,0,0
1612448786046,0.057421875,0.3173611111111111,147,457,2141,790,2560,1440,0,0,0,1,0,0,0,0,0
1612448786097,0.080078125,0.23680555555555555,205,341,2228,616,2560,1440,0,0,0,1,0,0,0,0,0
1612448786199,0.0984375,0.07291666666666667,252,105,2298,262,2560,1440,0,0,0,1,0,0,0,0,0
1612448786250,0.07890625,0.16805555555555557,202,242,2224,467,2560,1440,0,0,0,1,0,0,0,0,0
1612448786300,0.065625,0.325,168,468,2172,807,2560,1440,0,0,0,1,0,0,0,0,0
1612448786351,0.0671875,0.36527777777777776,172,526,2178,893,2560,1440,0,0,0,1,0,0,0,0,0
1612448786402,0.06796875,0.3611111111111111,174,520,2181,885,2560,1440,0,0,0,1,0,0,0,0,0
1612448786452,0.073046875,0.35694444444444445,187,514,2201,876,2560,1440,0,0,0,1,0,0,0,0,0
1612448786503,0.123828125,0.3611111111111111,317,520,2396,884,2560,1440,0,0,0,1,0,0,0,0,0
1612448786554,0.25,0.3840277777777778,640,553,2880,934,2560,1440,0,0,0,0,0,1,0,0,0
1612448786604,0.2859375,0.39305555555555555,732,566,3018,953,2560,1440,0,0,0,0,0,1,0,0,0
1612448786655,0.2859375,0.38472222222222224,732,554,3019,935,2560,1440,0,0,0,0,0,1,0,0,0
1612448786706,0.3078125,0.26944444444444443,788,388,3103,687,2560,1440,0,0,0,0,0,0,1,0,0
1612448786756,0.30078125,0.14444444444444443,770,208,3075,417,2560,1440,0,0,0,0,0,0,1,0,0
1612448786807,0.2375,0.11805555555555555,608,170,2833,359,2560,1440,0,0,0,0,1,0,0,0,0
1612448786858,0.146484375,0.22083333333333333,375,318,2483,581,2560,1440,0,0,0,1,0,0,0,0,0
1612448786909,0.11484375,0.35208333333333336,294,507,2361,865,2560,1440,0,0,0,1,0,0,0,0,0
1612448786959,0.1546875,0.43333333333333335,396,624,2515,1041,2560,1440,0,0,0,1,0,0,0,0,0
1612448787010,0.246484375,0.4125,631,594,2867,995,2560,1440,0,0,0,0,0,1,0,0,0
1612448787060,0.296484375,0.30416666666666664,759,438,3059,761,2560,1440,0,0,0,0,0,0,1,0,0
1612448787111,0.28046875,0.16805555555555557,718,242,2997,467,2560,1440,0,0,0,0,0,0,1,0,0
1612448787212,0.118359375,0.2361111111111111,303,340,2375,615,2560,1440,0,0,0,1,0,0,0,0,0
1612448787263,0.0921875,0.36319444444444443,236,523,2275,889,2560,1440,0,0,0,1,0,0,0,0,0
1612448787314,0.15234375,0.42986111111111114,390,619,2505,1033,2560,1440,0,0,0,1,0,0,0,0,0
1612448787364,0.241796875,0.39861111111111114,619,574,2849,965,2560,1440,0,0,0,0,0,1,0,0,0
1612448787416,0.284375,0.24097222222222223,728,347,3013,625,2560,1440,0,0,0,0,0,0,1,0,0
1612448787467,0.23984375,0.15,614,216,2841,429,2560,1440,0,0,0,0,0,0,1,0,0
1612448787518,0.168359375,0.1638888888888889,431,236,2567,459,2560,1440,0,0,0,1,0,0,0,0,0
1612448787568,0.102734375,0.3138888888888889,263,452,2315,783,2560,1440,0,0,0,1,0,0,0,0,0
1612448787619,0.11484375,0.3993055555555556,294,575,2361,967,2560,1440,0,0,0,1,0,0,0,0,0
1612448787669,0.185546875,0.42777777777777776,475,616,2633,1029,2560,1440,0,0,0,1,0,0,0,0,0
1612448787720,0.2640625,0.34652777777777777,676,499,2935,853,2560,1440,0,0,0,0,0,1,0,0,0
1612448787771,0.28125,0.22777777777777777,720,328,3001,597,2560,1440,0,0,0,0,0,0,1,0,0
1612448787821,0.254296875,0.14375,651,207,2897,415,2560,1440,0,0,0,0,0,0,1,0,0
1612448787872,0.17265625,0.1388888888888889,442,200,2583,405,2560,1440,0,0,0,1,0,0,0,0,0
1612448787922,0.0828125,0.25416666666666665,212,366,2239,653,2560,1440,0,0,0,1,0,0,0,0,0
1612448787973,0.07734375,0.35694444444444445,198,514,2217,875,2560,1440,0,0,0,1,0,0,0,0,0
1612448788023,0.16171875,0.3576388888888889,414,515,2541,877,2560,1440,0,0,0,1,0,0,0,0,0
1612448788074,0.28671875,0.3125,734,450,3021,779,2560,1440,0,0,0,0,0,0,1,0,0
1612448788125,0.378125,0.21597222222222223,968,311,3373,571,2560,1440,0,0,0,0,0,0,1,0,0
1612448788226,0.3828125,0.19305555555555556,980,278,3390,521,2560,1440,0,0,0,0,0,0,1,0,0
1612448788277,0.38671875,0.16944444444444445,990,244,3405,471,2560,1440,0,0,0,0,0,0,1,0,0
1612448788328,0.38671875,0.16944444444444445,990,244,3406,470,2560,1440,0,0,0,0,0,0,1,0,0
1612448788378,0.362890625,0.27708333333333335,929,399,3314,703,2560,1440,0,0,0,0,0,0,1,0,0
1612448788429,0.31484375,0.4236111111111111,806,610,3130,1019,2560,1440,0,0,0,0,0,1,0,0,0
1612448788480,0.29375,0.4625,752,666,3048,1104,2560,1440,0,0,0,0,0,1,0,0,0
1612448788530,0.295703125,0.4618055555555556,757,665,3056,1102,2560,1440,0,0,0,0,0,1,0,0,0
1612448788581,0.34609375,0.4861111111111111,886,700,3250,1155,2560,1440,0,0,0,0,1,0,0,0,0
1612448788632,0.44140625,0.5097222222222222,1130,734,3616,1205,2560,1440,0,0,0,1,0,0,0,0,0
1612448788682,0.45390625,0.5111111111111111,1162,736,3663,1209,2560,1440,0,0,0,1,0,0,0,0,0
1612448788733,0.407421875,0.4861111111111111,1043,700,3485,1155,2560,1440,0,0,0,0,1,0,0,0,0
1612448788784,0.30703125,0.4486111111111111,786,646,3099,1073,2560,1440,0,0,0,0,0,1,0,0,0
1612448788835,0.255859375,0.44027777777777777,655,634,2903,1055,2560,1440,0,0,0,0,0,1,0,0,0
1612448788885,0.25625,0.4395833333333333,656,633,2905,1054,2560,1440,0,0,0,0,0,1,0,0,0
1612448788936,0.2703125,0.4027777777777778,692,580,2958,975,2560,1440,0,0,0,0,0,1,0,0,0
1612448788987,0.319140625,0.2625,817,378,3146,671,2560,1440,0,0,0,0,0,0,1,0,0
1612448789037,0.3625,0.14375,928,207,3312,415,2560,1440,0,0,0,0,0,0,1,0,0
1612448789088,0.365234375,0.1375,935,198,3323,402,2560,1440,0,0,0,0,0,0,1,0,0
1612448789138,0.362890625,0.14652777777777778,929,211,3314,421,2560,1440,0,0,0,0,0,0,1,0,0
1612448789240,0.2734375,0.38819444444444445,700,559,2970,943,2560,1440,0,0,0,0,0,1,0,0,0
1612448789290,0.2625,0.4236111111111111,672,610,2929,1020,2560,1440,0,0,0,0,0,1,0,0,0
1612448789341,0.26640625,0.4166666666666667,682,600,2944,1004,2560,1440,0,0,0,0,0,1,0,0,0
1612448789393,0.26875,0.41388888888888886,688,596,2953,998,2560,1440,0,0,0,0,0,1,0,0,0
1612448789444,0.308984375,0.4340277777777778,791,625,3107,1042,2560,1440,0,0,0,0,0,1,0,0,0
1612448789494,0.394921875,0.4722222222222222,1011,680,3437,1124,2560,1440,0,0,0,0,1,0,0,0,0
1612448789545,0.43671875,0.4847222222222222,1118,698,3598,1151,2560,1440,0,0,0,0,1,0,0,0,0
1612448789596,0.43515625,0.4840277777777778,1114,697,3591,1150,2560,1440,0,0,0,0,1,0,0,0,0
1612448789646,0.394140625,0.4479166666666667,1009,645,3434,1072,2560,1440,0,0,0,0,0,1,0,0,0
1612448789697,0.3046875,0.37777777777777777,780,544,3090,920,2560,1440,0,0,0,0,0,1,0,0,0
1612448789748,0.283984375,0.36736111111111114,727,529,3011,898,2560,1440,0,0,0,0,0,1,0,0,0
1612448789799,0.284375,0.36666666666666664,728,528,3012,896,2560,1440,0,0,0,0,0,1,0,0,0
1612448789849,0.303125,0.3277777777777778,776,472,3084,813,2560,1440,0,0,0,0,1,0,0,0,0
1612448789900,0.37890625,0.175,970,252,3376,483,2560,1440,0,0,0,0,0,0,1,0,0
1612448789950,0.391796875,0.14652777777777778,1003,211,3425,421,2560,1440,0,0,0,0,0,0,1,0,0
1612448790001,0.391796875,0.14652777777777778,1003,211,3425,421,2560,1440,0,0,0,0,0,0,1,0,0
1612448790052,0.391796875,0.14652777777777778,1003,211,3425,421,2560,1440,0,0,0,0,0,0,1,0,0
1612448790103,0.391796875,0.14652777777777778,1003,211,3425,421,2560,1440,0,0,0,0,0,0,1,0,0
1612448790154,0.391796875,0.14652777777777778,1003,211,3425,421,2560,1440,0,0,0,0,0,0,1,0,0
1612448790255,0.3875,0.15833333333333333,992,228,3408,447,2560,1440,0,0,0,0,0,0,1,0,0
1612448790306,0.36015625,0.275,922,396,3304,699,2560,1440,0,0,0,0,0,0,1,0,0
1612448790357,0.333203125,0.44166666666666665,853,636,3200,1059,2560,1440,0,0,0,0,0,1,0,0,0
1612448790408,0.32890625,0.5583333333333333,842,804,3184,1311,2560,1440,0,0,0,0,0,0,0,1,0
1612448790459,0.328125,0.575,840,828,3181,1346,2560,1440,0,0,0,0,0,0,0,1,0
1612448790509,0.315625,0.5777777777777777,808,832,3133,1352,2560,1440,0,0,0,0,0,0,0,1,0
1612448790560,0.30703125,0.5819444444444445,786,838,3100,1361,2560,1440,0,0,0,0,0,0,0,1,0
1612448790610,0.3046875,0.5840277777777778,780,841,3090,1366,2560,1440,0,0,0,0,0,0,0,1,0
1612448790661,0.302734375,0.5819444444444445,775,838,3083,1362,2560,1440,0,0,0,0,0,0,0,1,0
1612448790712,0.298828125,0.5777777777777777,765,832,3068,1352,2560,1440,0,0,0,0,0,0,0,1,0
1612448790763,0.298828125,0.5729166666666666,765,825,3068,1342,2560,1440,0,0,0,0,0,0,0,1,0
1612448790813,0.29921875,0.5680555555555555,766,818,3069,1332,2560,1440,0,0,0,0,0,0,0,1,0
1612448790864,0.29921875,0.5666666666666667,766,816,3070,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448790914,0.29921875,0.5666666666666667,766,816,3070,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448819731,0.35859375,0.5666666666666667,918,816,3297,1328,2560,1440,1,0,0,1,0,0,0,0,0
1612448819781,0.3484375,0.5673611111111111,892,817,3258,1330,2560,1440,0,0,0,1,0,0,0,0,0
1612448819832,0.33046875,0.5673611111111111,846,817,3190,1330,2560,1440,0,0,0,1,0,0,0,0,0
1612448819946,0.31796875,0.5673611111111111,814,817,3142,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448819996,0.314453125,0.5673611111111111,805,817,3128,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448820047,0.314453125,0.5673611111111111,805,817,3128,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448820097,0.314453125,0.5673611111111111,805,817,3128,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448820148,0.314453125,0.5673611111111111,805,817,3128,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448872770,0.356640625,0.5652777777777778,913,814,3290,1326,2560,1440,1,0,0,0,0,0,0,1,0
1612448872820,0.356640625,0.5652777777777778,913,814,3290,1326,2560,1440,0,0,0,0,0,0,0,1,0
