timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612448857454,0.5651595744680851,0.8075772681954138,850,810,850,880,1504,1003,0,0,0,1,0,0,0,0
1612448857588,0.5651595744680851,0.8075772681954138,850,810,850,880,1504,1003,1,0,0,1,0,0,0,0
1612448857647,0.5651595744680851,0.8075772681954138,850,810,850,880,1504,1003,0,0,0,1,0,0,0,0
1612448857710,0.5651595744680851,0.8075772681954138,850,810,850,880,1504,1003,0,0,0,1,0,0,0,0
1612448857761,0.5651595744680851,0.8075772681954138,850,810,850,880,1504,1003,0,0,0,1,0,0,0,0
1612448857821,0.5651595744680851,0.8075772681954138,850,810,850,880,1504,1003,0,0,0,1,0,0,0,0
1612448870736,0.4734042553191489,0.8195413758723828,712,822,712,893,1504,1003,0,0,0,0,0,0,0,1
1612448870907,0.47938829787234044,0.8185443668993021,721,821,721,892,1504,1003,0,0,0,0,0,0,0,1
1612448870958,0.4820478723404255,0.8175473579262214,725,820,725,891,1504,1003,0,0,0,0,0,0,0,1
1612448871010,0.48470744680851063,0.8165503489531406,729,819,729,890,1504,1003,0,0,0,0,0,0,0,1
1612448871061,0.4867021276595745,0.8135593220338984,732,816,732,886,1504,1003,0,0,0,0,0,0,0,1
1612448871115,0.488031914893617,0.8115653040877367,734,814,734,884,1504,1003,0,0,0,0,0,0,0,1
1612448871166,0.4886968085106383,0.810568295114656,735,813,735,884,1504,1003,0,0,0,0,0,0,0,1
1612448871217,0.4920212765957447,0.810568295114656,740,813,740,884,1504,1003,0,0,0,0,0,0,0,1
1612448871269,0.4946808510638298,0.810568295114656,744,813,744,884,1504,1003,0,0,0,0,0,0,0,1
1612448871373,0.4973404255319149,0.8145563310069791,748,817,748,888,1504,1003,0,0,0,0,0,0,0,1
1612448871432,0.4973404255319149,0.8145563310069791,748,817,748,888,1504,1003,0,0,0,0,0,0,0,1
1612448871484,0.49800531914893614,0.8145563310069791,749,817,749,888,1504,1003,0,0,0,0,0,0,0,1
1612448871547,0.49800531914893614,0.8145563310069791,749,817,749,888,1504,1003,0,0,0,0,0,0,0,1
1612448871600,0.49800531914893614,0.8145563310069791,749,817,749,888,1504,1003,0,0,0,0,0,0,0,1
1612448871652,0.49800531914893614,0.8095712861415753,749,812,749,883,1504,1003,0,0,0,0,0,0,0,1
1612448871715,0.49601063829787234,0.7916251246261217,746,794,746,865,1504,1003,0,0,0,0,0,0,0,1
1612448871767,0.4867021276595745,0.7637088733798604,732,766,732,836,1504,1003,0,0,0,1,0,0,0,0
1612448871818,0.48271276595744683,0.7547357926221336,726,757,726,828,1504,1003,0,0,0,1,0,0,0,0
1612448871873,0.48138297872340424,0.752741774675972,724,755,724,826,1504,1003,0,0,0,1,0,0,0,0
1612448871924,0.48138297872340424,0.752741774675972,724,755,724,826,1504,1003,0,0,0,1,0,0,0,0
1612448871976,0.4853723404255319,0.7537387836490529,730,756,730,826,1504,1003,0,0,0,1,0,0,0,0
1612448872027,0.5066489361702128,0.7676969092721835,762,770,762,840,1504,1003,0,0,0,1,0,0,0,0
1612448872078,0.511968085106383,0.7716849451645065,770,774,770,844,1504,1003,0,0,0,0,0,0,0,1
1612448872130,0.511968085106383,0.7716849451645065,770,774,770,844,1504,1003,0,0,0,0,0,0,0,1
1612448872182,0.5093085106382979,0.773678963110668,766,776,766,847,1504,1003,0,0,0,0,0,0,0,1
1612448872232,0.5026595744680851,0.7776669990029911,756,780,756,850,1504,1003,0,0,0,0,0,0,0,1
1612448872296,0.5013297872340425,0.7776669990029911,754,780,754,850,1504,1003,0,0,0,0,0,0,0,1
1612448872348,0.5,0.7776669990029911,752,780,752,850,1504,1003,0,0,0,0,0,0,0,1
1612448872399,0.4973404255319149,0.7766699900299102,748,779,748,850,1504,1003,0,0,0,0,0,0,0,1
1612448872451,0.49601063829787234,0.7766699900299102,746,779,746,850,1504,1003,0,0,0,0,0,0,0,1
1612448872505,0.49601063829787234,0.7786640079760718,746,781,746,852,1504,1003,0,0,0,0,0,0,0,1
1612448872556,0.49601063829787234,0.7786640079760718,746,781,746,852,1504,1003,0,0,0,0,0,0,0,1
1612448872607,0.48936170212765956,0.7756729810568295,736,778,736,849,1504,1003,0,0,0,0,0,0,0,1
1612448872660,0.4867021276595745,0.773678963110668,732,776,732,847,1504,1003,0,0,0,0,0,0,0,1
1612448872710,0.48271276595744683,0.7716849451645065,726,774,726,845,1504,1003,0,0,0,0,0,0,0,1
1612448872762,0.480718085106383,0.769690927218345,723,772,723,843,1504,1003,0,0,0,1,0,0,0,0
1612448872824,0.480718085106383,0.769690927218345,723,772,723,843,1504,1003,0,0,0,1,0,0,0,0
1612448872875,0.480718085106383,0.769690927218345,723,772,723,843,1504,1003,0,0,0,1,0,0,0,0
1612448872926,0.480718085106383,0.769690927218345,723,772,723,843,1504,1003,0,0,0,1,0,0,0,0
1612448872981,0.480718085106383,0.769690927218345,723,772,723,843,1504,1003,0,0,0,1,0,0,0,0
1612448873044,0.480718085106383,0.769690927218345,723,772,723,843,1504,1003,0,0,0,1,0,0,0,0
1612448873105,0.480718085106383,0.769690927218345,723,772,723,843,1504,1003,0,0,0,1,0,0,0,0
1612448873168,0.480718085106383,0.769690927218345,723,772,723,843,1504,1003,0,0,0,1,0,0,0,0
1612448873229,0.480718085106383,0.769690927218345,723,772,723,843,1504,1003,0,0,0,1,0,0,0,0
1612448873289,0.480718085106383,0.769690927218345,723,772,723,843,1504,1003,0,0,0,1,0,0,0,0
1612448873342,0.480718085106383,0.7637088733798604,723,766,723,837,1504,1003,0,0,0,1,0,0,0,0
1612448873394,0.48138297872340424,0.6879361914257228,724,690,724,760,1504,1003,0,0,0,1,0,0,0,0
1612448873446,0.48271276595744683,0.6769690927218345,726,679,726,750,1504,1003,0,0,0,1,0,0,0,0
1612448873498,0.4833776595744681,0.6600199401794616,727,662,727,732,1504,1003,0,0,0,1,0,0,0,0
1612448873549,0.4900265957446808,0.6490528414755733,737,651,737,722,1504,1003,0,0,0,1,0,0,0,0
1612448873601,0.5152925531914894,0.646061814556331,775,648,775,718,1504,1003,0,0,0,1,0,0,0,0
1612448873652,0.5305851063829787,0.6440677966101694,798,646,798,716,1504,1003,0,0,0,1,0,0,0,0
1612448873705,0.5372340425531915,0.634097706879362,808,636,808,707,1504,1003,0,0,0,1,0,0,0,0
1612448873756,0.5372340425531915,0.609172482552343,808,611,808,682,1504,1003,0,0,0,1,0,0,0,0
1612448873807,0.5305851063829787,0.5483549351944168,798,550,798,620,1504,1003,0,0,0,1,0,0,0,0
1612448873861,0.5159574468085106,0.4935194416749751,776,495,776,566,1504,1003,0,0,0,0,1,0,0,0
1612448873913,0.511968085106383,0.47756729810568294,770,479,770,550,1504,1003,0,0,0,0,1,0,0,0
1612448873973,0.511968085106383,0.47756729810568294,770,479,770,550,1504,1003,0,0,0,0,1,0,0,0
1612448874035,0.511968085106383,0.47756729810568294,770,479,770,550,1504,1003,0,0,0,0,1,0,0,0
1612448874099,0.511968085106383,0.47756729810568294,770,479,770,550,1504,1003,0,0,0,0,1,0,0,0
1612448874160,0.511968085106383,0.47756729810568294,770,479,770,550,1504,1003,0,0,0,0,1,0,0,0
1612448874212,0.5113031914893617,0.4765702891326022,769,478,769,549,1504,1003,0,0,0,0,1,0,0,0
1612448874263,0.5106382978723404,0.47557328015952144,768,477,768,548,1504,1003,0,0,0,0,1,0,0,0
1612448874314,0.5066489361702128,0.4745762711864407,762,476,762,546,1504,1003,0,0,0,0,1,0,0,0
1612448874366,0.49800531914893614,0.4745762711864407,749,476,749,546,1504,1003,0,0,0,0,1,0,0,0
1612448874417,0.4946808510638298,0.4745762711864407,744,476,744,546,1504,1003,0,0,0,0,1,0,0,0
1612448874468,0.4940159574468085,0.4745762711864407,743,476,743,546,1504,1003,0,0,0,0,1,0,0,0
1612448874529,0.4940159574468085,0.4745762711864407,743,476,743,546,1504,1003,0,0,0,0,1,0,0,0
1612448874591,0.4940159574468085,0.4745762711864407,743,476,743,546,1504,1003,0,0,0,0,1,0,0,0
1612448874652,0.4940159574468085,0.4745762711864407,743,476,743,546,1504,1003,0,0,0,0,1,0,0,0
1612448874715,0.4940159574468085,0.4745762711864407,743,476,743,546,1504,1003,0,0,0,0,1,0,0,0
1612448874766,0.4933510638297872,0.4745762711864407,742,476,742,546,1504,1003,0,0,0,0,1,0,0,0
1612448874817,0.49069148936170215,0.47357926221335994,738,475,738,546,1504,1003,0,0,0,0,1,0,0,0
1612448874868,0.49069148936170215,0.47357926221335994,738,475,738,546,1504,1003,0,0,0,0,1,0,0,0
1612448874933,0.49069148936170215,0.47357926221335994,738,475,738,546,1504,1003,0,0,0,0,1,0,0,0
1612448874996,0.49069148936170215,0.47357926221335994,738,475,738,546,1504,1003,0,0,0,0,1,0,0,0
1612448875047,0.4920212765957447,0.47357926221335994,740,475,740,546,1504,1003,0,0,0,0,1,0,0,0
1612448875097,0.49601063829787234,0.4745762711864407,746,476,746,546,1504,1003,0,0,0,0,1,0,0,0
1612448875148,0.49800531914893614,0.4745762711864407,749,476,749,546,1504,1003,0,0,0,0,1,0,0,0
1612448875198,0.5,0.4745762711864407,752,476,752,546,1504,1003,0,0,0,0,1,0,0,0
1612448875250,0.5006648936170213,0.4745762711864407,753,476,753,547,1504,1003,0,0,0,0,1,0,0,0
1612448875300,0.5006648936170213,0.4745762711864407,753,476,753,547,1504,1003,0,0,0,0,1,0,0,0
1612448875415,0.5006648936170213,0.4745762711864407,753,476,753,547,1504,1003,0,0,0,0,1,0,0,0
1612448875466,0.5006648936170213,0.47258225324027914,753,474,753,545,1504,1003,0,0,0,0,1,0,0,0
1612448875517,0.5013297872340425,0.46859421734795614,754,470,754,541,1504,1003,0,0,0,0,1,0,0,0
1612448875569,0.5013297872340425,0.4666001994017946,754,468,754,539,1504,1003,0,0,0,0,1,0,0,0
1612448875622,0.5006648936170213,0.46560319042871384,753,467,753,538,1504,1003,0,0,0,0,1,0,0,0
1612448875673,0.5,0.46560319042871384,752,467,752,538,1504,1003,0,0,0,0,1,0,0,0
1612448875725,0.49933510638297873,0.46560319042871384,751,467,751,538,1504,1003,0,0,0,0,1,0,0,0
1612448875775,0.49867021276595747,0.46560319042871384,750,467,750,538,1504,1003,0,0,0,0,1,0,0,0
1612448875826,0.4973404255319149,0.4745762711864407,748,476,748,546,1504,1003,0,0,0,0,1,0,0,0
1612448875877,0.49800531914893614,0.4965104685942173,749,498,749,568,1504,1003,0,0,0,0,1,0,0,0
1612448875928,0.5059840425531915,0.5363908275174477,761,538,761,608,1504,1003,0,0,0,1,0,0,0,0
1612448875980,0.5279255319148937,0.6261216350947159,794,628,794,699,1504,1003,0,0,0,1,0,0,0,0
1612448876031,0.538563829787234,0.6699900299102692,810,672,810,743,1504,1003,0,0,0,1,0,0,0,0
1612448876082,0.5425531914893617,0.707876370887338,816,710,816,781,1504,1003,0,0,0,1,0,0,0,0
1612448876132,0.5398936170212766,0.7288135593220338,812,731,812,802,1504,1003,0,0,0,1,0,0,0,0
1612448876183,0.5345744680851063,0.7477567298105683,804,750,804,820,1504,1003,0,0,0,1,0,0,0,0
1612448876234,0.5246010638297872,0.7706879361914257,789,773,789,844,1504,1003,0,0,0,1,0,0,0,0
1612448876286,0.5132978723404256,0.7876370887337986,772,790,772,860,1504,1003,0,0,0,0,0,0,0,1
1612448876337,0.5066489361702128,0.7956131605184447,762,798,762,868,1504,1003,0,0,0,0,0,0,0,1
1612448876388,0.504654255319149,0.7976071784646062,759,800,759,870,1504,1003,0,0,0,0,0,0,0,1
1612448876439,0.5033244680851063,0.7996011964107677,757,802,757,872,1504,1003,0,0,0,0,0,0,0,1
1612448876492,0.5026595744680851,0.80259222333001,756,805,756,876,1504,1003,0,0,0,0,0,0,0,1
1612448876542,0.5,0.8075772681954138,752,810,752,880,1504,1003,0,0,0,0,0,0,0,1
1612448876594,0.4973404255319149,0.8115653040877367,748,814,748,884,1504,1003,0,0,0,0,0,0,0,1
1612448876646,0.4953457446808511,0.8135593220338984,745,816,745,887,1504,1003,0,0,0,0,0,0,0,1
1612448876697,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448876748,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448876810,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448876874,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448876934,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448876997,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448877062,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448877122,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448877183,0.4940159574468085,0.8155533399800599,743,818,743,888,1504,1003,0,0,0,0,0,0,0,1
1612448877234,0.4933510638297872,0.8155533399800599,742,818,742,888,1504,1003,0,0,0,0,0,0,0,1
1612448877285,0.4933510638297872,0.8155533399800599,742,818,742,888,1504,1003,0,0,0,0,0,0,0,1
1612448877341,0.4933510638297872,0.8155533399800599,742,818,742,888,1504,1003,0,0,0,0,0,0,0,1
1612448876388,0.504654255319149,0.7976071784646062,759,800,759,870,1504,1003,0,0,0,0,0,0,0,1
1612448876439,0.5033244680851063,0.7996011964107677,757,802,757,872,1504,1003,0,0,0,0,0,0,0,1
1612448876492,0.5026595744680851,0.80259222333001,756,805,756,876,1504,1003,0,0,0,0,0,0,0,1
1612448876542,0.5,0.8075772681954138,752,810,752,880,1504,1003,0,0,0,0,0,0,0,1
1612448876594,0.4973404255319149,0.8115653040877367,748,814,748,884,1504,1003,0,0,0,0,0,0,0,1
1612448876646,0.4953457446808511,0.8135593220338984,745,816,745,887,1504,1003,0,0,0,0,0,0,0,1
1612448876697,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448876748,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448876810,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448876874,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448876934,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448876997,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448877062,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448877122,0.4946808510638298,0.8155533399800599,744,818,744,888,1504,1003,0,0,0,0,0,0,0,1
1612448877183,0.4940159574468085,0.8155533399800599,743,818,743,888,1504,1003,0,0,0,0,0,0,0,1
1612448877234,0.4933510638297872,0.8155533399800599,742,818,742,888,1504,1003,0,0,0,0,0,0,0,1
1612448877285,0.4933510638297872,0.8155533399800599,742,818,742,888,1504,1003,0,0,0,0,0,0,0,1
1612448877341,0.4933510638297872,0.8155533399800599,742,818,742,888,1504,1003,0,0,0,0,0,0,0,1
1612448898904,0.4767287234042553,0.8015952143569293,717,804,717,875,1504,1003,0,0,0,0,0,0,0,1
1612448898956,0.4767287234042553,0.8015952143569293,717,804,717,875,1504,1003,0,0,0,0,0,0,0,1
1612448899009,0.4767287234042553,0.8015952143569293,717,804,717,875,1504,1003,0,0,0,0,0,0,0,1
1612448899060,0.4773936170212766,0.8015952143569293,718,804,718,875,1504,1003,0,0,0,0,0,0,0,1
1612448899110,0.48470744680851063,0.8015952143569293,729,804,729,875,1504,1003,0,0,0,0,0,0,0,1
1612448899173,0.4867021276595745,0.8015952143569293,732,804,732,875,1504,1003,0,0,0,0,0,0,0,1
1612448899224,0.488031914893617,0.8015952143569293,734,804,734,875,1504,1003,0,0,0,0,0,0,0,1
1612448899275,0.49069148936170215,0.8015952143569293,738,804,738,875,1504,1003,0,0,0,0,0,0,0,1
1612448899325,0.4933510638297872,0.8015952143569293,742,804,742,875,1504,1003,0,0,0,0,0,0,0,1
1612448899378,0.4946808510638298,0.8015952143569293,744,804,744,875,1504,1003,0,0,0,0,0,0,0,1
1612448899428,0.4946808510638298,0.8015952143569293,744,804,744,875,1504,1003,0,0,0,0,0,0,0,1
1612448899484,0.4946808510638298,0.8015952143569293,744,804,744,875,1504,1003,0,0,0,0,0,0,0,1
1612448899546,0.4946808510638298,0.8015952143569293,744,804,744,875,1504,1003,0,0,0,0,0,0,0,1
1612448899609,0.4946808510638298,0.8015952143569293,744,804,744,875,1504,1003,0,0,0,0,0,0,0,1
1612448930494,0.4747340425531915,0.810568295114656,714,813,714,884,1504,1003,1,0,0,0,0,0,0,1
1612448930606,0.4747340425531915,0.810568295114656,714,813,714,884,1504,1003,0,0,0,0,0,0,0,1
1612448930666,0.4747340425531915,0.810568295114656,714,813,714,884,1504,1003,0,0,0,0,0,0,0,1
1612448930727,0.4747340425531915,0.810568295114656,714,813,714,884,1504,1003,0,0,0,0,0,0,0,1
1612448930788,0.4747340425531915,0.810568295114656,714,813,714,884,1504,1003,0,0,0,0,0,0,0,1
1612448930851,0.4747340425531915,0.810568295114656,714,813,714,884,1504,1003,0,0,0,0,0,0,0,1
1612448930906,0.47606382978723405,0.810568295114656,716,813,716,884,1504,1003,0,0,0,0,0,0,0,1
1612448930958,0.4800531914893617,0.8075772681954138,722,810,722,881,1504,1003,0,0,0,0,0,0,0,1
1612448931009,0.488031914893617,0.7936191425722832,734,796,734,866,1504,1003,0,0,0,0,0,0,0,1
1612448931060,0.4940159574468085,0.769690927218345,743,772,743,842,1504,1003,0,0,0,1,0,0,0,0
1612448931111,0.4940159574468085,0.7477567298105683,743,750,743,820,1504,1003,0,0,0,1,0,0,0,0
1612448931162,0.4913563829787234,0.7208374875373879,739,723,739,794,1504,1003,0,0,0,1,0,0,0,0
1612448931214,0.4734042553191489,0.654037886340977,712,656,712,727,1504,1003,0,0,0,1,0,0,0,0
1612448931266,0.44680851063829785,0.5982053838484547,672,600,672,670,1504,1003,0,0,0,1,0,0,0,0
1612448931318,0.43617021276595747,0.5812562313060817,656,583,656,654,1504,1003,0,0,0,1,0,0,0,0
1612448931369,0.4142287234042553,0.5533399800598205,623,555,623,626,1504,1003,0,0,0,1,0,0,0,0
1612448931419,0.3949468085106383,0.5234297108673978,594,525,594,596,1504,1003,0,0,0,0,1,0,0,0
1612448931470,0.394281914893617,0.518444666001994,593,520,593,591,1504,1003,0,0,0,0,1,0,0,0
1612448931520,0.3962765957446808,0.5124626121635095,596,514,596,584,1504,1003,0,0,0,0,1,0,0,0
1612448931572,0.4162234042553192,0.514456630109671,626,516,626,586,1504,1003,0,0,0,0,1,0,0,0
1612448931674,0.5026595744680851,0.6390827517447657,756,641,756,712,1504,1003,0,0,0,1,0,0,0,0
1612448931726,0.5252659574468085,0.7038883349950149,790,706,790,777,1504,1003,0,0,0,1,0,0,0,0
1612448931776,0.5412234042553191,0.752741774675972,814,755,814,826,1504,1003,0,0,0,1,0,0,0,0
1612448931827,0.5558510638297872,0.8095712861415753,836,812,836,883,1504,1003,0,0,0,0,0,0,0,1
1612448959675,0.5013297872340425,0.7337986041874377,754,736,754,807,1504,1003,0,0,0,1,0,0,0,0
1612448959726,0.5026595744680851,0.6510468594217348,756,653,756,724,1504,1003,0,0,0,1,0,0,0,0
1612448959778,0.5026595744680851,0.613160518444666,756,615,756,686,1504,1003,0,0,0,1,0,0,0,0
1612448959829,0.5026595744680851,0.5932203389830508,756,595,756,666,1504,1003,0,0,0,1,0,0,0,0
1612448959879,0.5019946808510638,0.5882352941176471,755,590,755,661,1504,1003,0,0,0,1,0,0,0,0
1612448959930,0.4973404255319149,0.584247258225324,748,586,748,657,1504,1003,0,0,0,1,0,0,0,0
1612448959980,0.4933510638297872,0.5922233300099701,742,594,742,665,1504,1003,0,0,0,1,0,0,0,0
1612448960032,0.4933510638297872,0.6520438683948155,742,654,742,724,1504,1003,0,0,0,1,0,0,0,0
1612448960083,0.543218085106383,0.752741774675972,817,755,817,826,1504,1003,0,0,0,1,0,0,0,0
1612448960134,0.5784574468085106,0.8115653040877367,870,814,870,884,1504,1003,0,0,0,0,0,0,0,1
1612448960187,0.5791223404255319,0.8135593220338984,871,816,871,886,1504,1003,0,0,0,0,0,0,0,1
1612448960240,0.5771276595744681,0.8145563310069791,868,817,868,888,1504,1003,0,0,0,0,0,0,0,1
1612448960292,0.5757978723404256,0.8165503489531406,866,819,866,890,1504,1003,0,0,0,0,0,0,0,1
1612448960343,0.5731382978723404,0.8165503489531406,862,819,862,890,1504,1003,0,0,0,0,0,0,0,1
1612448960396,0.5718085106382979,0.8155533399800599,860,818,860,889,1504,1003,0,0,0,0,0,0,0,1
1612448960452,0.5718085106382979,0.8155533399800599,860,818,860,889,1504,1003,0,0,0,0,0,0,0,1
1612448960515,0.5718085106382979,0.8155533399800599,860,818,860,889,1504,1003,0,0,0,0,0,0,0,1
1612448960566,0.5718085106382979,0.8155533399800599,860,818,860,888,1504,1003,0,0,0,0,0,0,0,1
1612448959675,0.5013297872340425,0.7337986041874377,754,736,754,807,1504,1003,0,0,0,1,0,0,0,0
1612448959726,0.5026595744680851,0.6510468594217348,756,653,756,724,1504,1003,0,0,0,1,0,0,0,0
1612448959778,0.5026595744680851,0.613160518444666,756,615,756,686,1504,1003,0,0,0,1,0,0,0,0
1612448959829,0.5026595744680851,0.5932203389830508,756,595,756,666,1504,1003,0,0,0,1,0,0,0,0
1612448959879,0.5019946808510638,0.5882352941176471,755,590,755,661,1504,1003,0,0,0,1,0,0,0,0
1612448959930,0.4973404255319149,0.584247258225324,748,586,748,657,1504,1003,0,0,0,1,0,0,0,0
1612448959980,0.4933510638297872,0.5922233300099701,742,594,742,665,1504,1003,0,0,0,1,0,0,0,0
1612448960032,0.4933510638297872,0.6520438683948155,742,654,742,724,1504,1003,0,0,0,1,0,0,0,0
1612448960083,0.543218085106383,0.752741774675972,817,755,817,826,1504,1003,0,0,0,1,0,0,0,0
1612448960134,0.5784574468085106,0.8115653040877367,870,814,870,884,1504,1003,0,0,0,0,0,0,0,1
1612448960187,0.5791223404255319,0.8135593220338984,871,816,871,886,1504,1003,0,0,0,0,0,0,0,1
1612448960240,0.5771276595744681,0.8145563310069791,868,817,868,888,1504,1003,0,0,0,0,0,0,0,1
1612448960292,0.5757978723404256,0.8165503489531406,866,819,866,890,1504,1003,0,0,0,0,0,0,0,1
1612448960343,0.5731382978723404,0.8165503489531406,862,819,862,890,1504,1003,0,0,0,0,0,0,0,1
1612448960396,0.5718085106382979,0.8155533399800599,860,818,860,889,1504,1003,0,0,0,0,0,0,0,1
1612448960452,0.5718085106382979,0.8155533399800599,860,818,860,889,1504,1003,0,0,0,0,0,0,0,1
1612448960515,0.5718085106382979,0.8155533399800599,860,818,860,889,1504,1003,0,0,0,0,0,0,0,1
1612448960566,0.5718085106382979,0.8155533399800599,860,818,860,888,1504,1003,0,0,0,0,0,0,0,1
