timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448730809,0.379296875,0.5618055555555556,971,809,3377,1318,2560,1440,0,0,0,0,0,0,0,1,0
1612448730861,0.379296875,0.5618055555555556,971,809,3377,1318,2560,1440,0,0,0,0,0,0,0,1,0
1612448730911,0.379296875,0.5618055555555556,971,809,3377,1318,2560,1440,1,1,0,0,0,0,0,1,0
1612448730962,0.379296875,0.5618055555555556,971,809,3377,1318,2560,1440,0,0,0,0,0,0,0,1,0
1612448733524,0.29375,0.5625,752,810,3049,1319,2560,1440,1,0,0,0,0,0,0,1,0
1612448733606,0.29375,0.5625,752,810,3049,1319,2560,1440,0,0,0,0,0,0,0,1,0
1612448733656,0.29296875,0.5618055555555556,750,809,3046,1318,2560,1440,1,0,0,0,0,0,0,1,0
1612448733707,0.29296875,0.5618055555555556,750,809,3046,1318,2560,1440,0,0,0,0,0,0,0,1,0
1612448733758,0.29296875,0.5618055555555556,750,809,3046,1318,2560,1440,0,0,0,0,0,0,0,1,0
1612448736743,0.313671875,0.5666666666666667,803,816,3125,1328,2560,1440,1,0,0,1,0,0,0,0,0
1612448736794,0.315234375,0.5666666666666667,807,816,3131,1328,2560,1440,0,0,0,1,0,0,0,0,0
1612448736849,0.315625,0.5666666666666667,808,816,3133,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448736900,0.31640625,0.5638888888888889,810,812,3136,1323,2560,1440,0,0,0,0,0,0,0,1,0
1612448736950,0.31640625,0.5638888888888889,810,812,3136,1323,2560,1440,0,0,0,0,0,0,0,1,0
1612448737001,0.31640625,0.5638888888888889,810,812,3136,1323,2560,1440,0,0,0,0,0,0,0,1,0
1612448737051,0.326171875,0.5638888888888889,835,812,3173,1322,2560,1440,0,0,0,0,0,0,0,1,0
1612448737105,0.33359375,0.5673611111111111,854,817,3202,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448737156,0.33359375,0.5673611111111111,854,817,3202,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448737206,0.335546875,0.5701388888888889,859,821,3209,1336,2560,1440,0,0,0,0,0,0,0,1,0
1612448737257,0.351953125,0.5736111111111111,901,826,3272,1344,2560,1440,1,0,0,0,0,0,0,1,0
1612448737308,0.35234375,0.5743055555555555,902,827,3274,1345,2560,1440,0,0,0,0,0,0,0,1,0
1612448737358,0.35234375,0.5736111111111111,902,826,3274,1344,2560,1440,0,0,0,0,0,0,0,1,0
1612448736743,0.313671875,0.5666666666666667,803,816,3125,1328,2560,1440,1,0,0,1,0,0,0,0,0
1612448736794,0.315234375,0.5666666666666667,807,816,3131,1328,2560,1440,0,0,0,1,0,0,0,0,0
1612448736849,0.315625,0.5666666666666667,808,816,3133,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448736900,0.31640625,0.5638888888888889,810,812,3136,1323,2560,1440,0,0,0,0,0,0,0,1,0
1612448736950,0.31640625,0.5638888888888889,810,812,3136,1323,2560,1440,0,0,0,0,0,0,0,1,0
1612448737001,0.31640625,0.5638888888888889,810,812,3136,1323,2560,1440,0,0,0,0,0,0,0,1,0
1612448737051,0.326171875,0.5638888888888889,835,812,3173,1322,2560,1440,0,0,0,0,0,0,0,1,0
1612448737105,0.33359375,0.5673611111111111,854,817,3202,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448737156,0.33359375,0.5673611111111111,854,817,3202,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448737206,0.335546875,0.5701388888888889,859,821,3209,1336,2560,1440,0,0,0,0,0,0,0,1,0
1612448737257,0.351953125,0.5736111111111111,901,826,3272,1344,2560,1440,1,0,0,0,0,0,0,1,0
1612448737308,0.35234375,0.5743055555555555,902,827,3274,1345,2560,1440,0,0,0,0,0,0,0,1,0
1612448737358,0.35234375,0.5736111111111111,902,826,3274,1344,2560,1440,0,0,0,0,0,0,0,1,0
1612448739531,0.307421875,0.56875,787,819,3101,1333,2560,1440,0,0,0,1,0,0,0,0,0
1612448739586,0.306640625,0.56875,785,819,3098,1333,2560,1440,1,0,0,0,0,0,0,1,0
1612448739637,0.306640625,0.56875,785,819,3098,1333,2560,1440,0,0,0,0,0,0,0,1,0
1612448739687,0.3078125,0.56875,788,819,3103,1333,2560,1440,0,0,0,0,0,0,0,1,0
1612448740076,0.3234375,0.5666666666666667,828,816,3162,1328,2560,1440,1,0,0,0,0,0,0,1,0
1612448740127,0.32421875,0.5666666666666667,830,816,3165,1328,2560,1440,0,0,0,1,0,0,0,0,0
1612448740177,0.32578125,0.5666666666666667,834,816,3171,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448740228,0.32578125,0.5666666666666667,834,816,3171,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448740281,0.32734375,0.5680555555555555,838,818,3178,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448740332,0.32734375,0.5680555555555555,838,818,3178,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448743973,0.38359375,0.5666666666666667,982,816,3394,1329,2560,1440,1,0,0,0,0,0,0,1,0
1612448744023,0.38359375,0.5666666666666667,982,816,3394,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448744074,0.38359375,0.5666666666666667,982,816,3394,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448744124,0.38359375,0.5666666666666667,982,816,3394,1329,2560,1440,1,1,0,0,0,0,0,1,0
1612448744180,0.38359375,0.5666666666666667,982,816,3394,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448744231,0.38359375,0.5666666666666667,982,816,3394,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448746294,0.291796875,0.5659722222222222,747,815,3041,1327,2560,1440,0,0,0,0,0,0,0,1,0
1612448746345,0.291796875,0.5659722222222222,747,815,3041,1327,2560,1440,0,0,0,0,0,0,0,1,0
1612448746395,0.291796875,0.5659722222222222,747,815,3041,1327,2560,1440,1,0,0,0,0,0,0,1,0
1612448746446,0.291796875,0.5659722222222222,747,815,3041,1327,2560,1440,0,0,0,0,0,0,0,1,0
1612448746497,0.291796875,0.5659722222222222,747,815,3041,1327,2560,1440,0,0,0,0,0,0,0,1,0
1612448746294,0.291796875,0.5659722222222222,747,815,3041,1327,2560,1440,0,0,0,0,0,0,0,1,0
1612448746345,0.291796875,0.5659722222222222,747,815,3041,1327,2560,1440,0,0,0,0,0,0,0,1,0
1612448746395,0.291796875,0.5659722222222222,747,815,3041,1327,2560,1440,1,0,0,0,0,0,0,1,0
1612448746446,0.291796875,0.5659722222222222,747,815,3041,1327,2560,1440,0,0,0,0,0,0,0,1,0
1612448746497,0.291796875,0.5659722222222222,747,815,3041,1327,2560,1440,0,0,0,0,0,0,0,1,0
1612448747407,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,1,0,0,0,0,0,0,1,0
1612448747493,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,0,0,0,0,0,0,0,1,0
1612448747544,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,1,1,0,0,0,0,0,1,0
1612448747594,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,0,0,0,0,0,0,0,1,0
1612448747645,0.370703125,0.5694444444444444,949,820,3344,1334,2560,1440,0,0,0,0,0,0,0,1,0
1612448757870,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448757924,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448757975,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758025,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758076,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758127,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758178,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758229,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758280,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758330,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758381,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758432,0.327734375,0.5666666666666667,839,816,3179,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758483,0.3328125,0.5666666666666667,852,816,3199,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448758534,0.335546875,0.5666666666666667,859,816,3209,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448758585,0.33671875,0.5666666666666667,862,816,3214,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448758635,0.33671875,0.5666666666666667,862,816,3214,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448757870,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448757924,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448757975,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758025,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758076,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758127,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758178,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758229,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758280,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758330,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758381,0.322265625,0.5666666666666667,825,816,3158,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758432,0.327734375,0.5666666666666667,839,816,3179,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448758483,0.3328125,0.5666666666666667,852,816,3199,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448758534,0.335546875,0.5666666666666667,859,816,3209,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448758585,0.33671875,0.5666666666666667,862,816,3214,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448758635,0.33671875,0.5666666666666667,862,816,3214,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448758686,0.33671875,0.5666666666666667,862,816,3214,1329,2560,1440,0,0,0,0,0,0,0,1,0
1612448769105,0.3515625,0.5715277777777777,900,823,3271,1339,2560,1440,0,0,0,1,0,0,0,0,0
1612448769163,0.354296875,0.5715277777777777,907,823,3281,1339,2560,1440,0,0,0,1,0,0,0,0,0
1612448769214,0.3546875,0.5715277777777777,908,823,3282,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448769264,0.3546875,0.5715277777777777,908,823,3282,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448769315,0.3546875,0.5715277777777777,908,823,3282,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448769366,0.35390625,0.5715277777777777,906,823,3280,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448769417,0.351953125,0.5715277777777777,901,823,3272,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448769468,0.34921875,0.5694444444444444,894,820,3261,1335,2560,1440,0,0,0,0,0,0,0,1,0
1612448769519,0.346484375,0.56875,887,819,3251,1333,2560,1440,0,0,0,0,0,0,0,1,0
1612448769569,0.34296875,0.56875,878,819,3238,1333,2560,1440,0,0,0,0,0,0,0,1,0
1612448769620,0.34296875,0.56875,878,819,3237,1333,2560,1440,0,0,0,0,0,0,0,1,0
1612448769671,0.34296875,0.56875,878,819,3237,1333,2560,1440,0,0,0,0,0,0,0,1,0
1612448778285,0.298046875,0.5666666666666667,763,816,3065,1328,2560,1440,1,0,0,0,0,0,0,1,0
1612448778367,0.30078125,0.5652777777777778,770,814,3076,1326,2560,1440,0,0,0,0,0,0,0,1,0
1612448778417,0.308984375,0.5659722222222222,791,815,3107,1327,2560,1440,0,0,0,0,0,0,0,1,0
1612448778468,0.31015625,0.5659722222222222,794,815,3111,1327,2560,1440,0,0,0,0,0,0,0,1,0
1612448778519,0.31015625,0.5659722222222222,794,815,3111,1327,2560,1440,0,0,0,0,0,0,0,1,0
1612448780909,0.321484375,0.5673611111111111,823,817,3155,1330,2560,1440,0,0,0,1,0,0,0,0,0
1612448780962,0.315625,0.5680555555555555,808,818,3132,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448781013,0.314453125,0.5680555555555555,805,818,3128,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448781064,0.3109375,0.5680555555555555,796,818,3114,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448781114,0.3078125,0.5680555555555555,788,818,3103,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448781165,0.30703125,0.5680555555555555,786,818,3099,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448781216,0.305859375,0.5680555555555555,783,818,3095,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448781266,0.305859375,0.5680555555555555,783,818,3095,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448781317,0.305859375,0.5680555555555555,783,818,3095,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448818802,0.31875,0.5611111111111111,816,808,3144,1316,2560,1440,1,0,0,0,0,0,0,1,0
1612448818852,0.31875,0.5611111111111111,816,808,3144,1316,2560,1440,0,0,0,0,0,0,0,1,0
1612448818912,0.32734375,0.5638888888888889,838,812,3178,1322,2560,1440,0,0,0,0,0,0,0,1,0
1612448818962,0.3296875,0.5638888888888889,844,812,3186,1323,2560,1440,0,0,0,0,0,0,0,1,0
1612448819013,0.3328125,0.5652777777777778,852,814,3198,1325,2560,1440,0,0,0,0,0,0,0,1,0
1612448819063,0.337890625,0.5652777777777778,865,814,3218,1326,2560,1440,0,0,0,0,0,0,0,1,0
1612448819114,0.33828125,0.5652777777777778,866,814,3219,1326,2560,1440,0,0,0,0,0,0,0,1,0
1612448819164,0.33828125,0.5652777777777778,866,814,3219,1326,2560,1440,0,0,0,0,0,0,0,1,0
1612448820198,0.314453125,0.5673611111111111,805,817,3128,1330,2560,1440,1,0,0,0,0,0,0,1,0
1612448820281,0.314453125,0.5673611111111111,805,817,3128,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448820331,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,0,1,0
1612448820382,0.309765625,0.5680555555555555,793,818,3110,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448820433,0.308984375,0.5680555555555555,791,818,3107,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448820484,0.308984375,0.5680555555555555,791,818,3107,1331,2560,1440,0,0,0,0,0,0,0,1,0
1612448820535,0.30703125,0.5680555555555555,786,818,3099,1332,2560,1440,0,0,0,0,0,0,0,1,0
1612448820585,0.306640625,0.5680555555555555,785,818,3098,1332,2560,1440,0,0,0,0,0,0,0,1,0
1612448820636,0.306640625,0.5680555555555555,785,818,3098,1332,2560,1440,0,0,0,0,0,0,0,1,0
1612448820687,0.306640625,0.5680555555555555,785,818,3098,1332,2560,1440,0,0,0,0,0,0,0,1,0
1612448820738,0.306640625,0.5680555555555555,785,818,3098,1332,2560,1440,0,0,0,0,0,0,0,1,0
1612448820789,0.306640625,0.5680555555555555,785,818,3098,1332,2560,1440,0,0,0,0,0,0,0,1,0
1612448820839,0.306640625,0.5680555555555555,785,818,3098,1332,2560,1440,0,0,0,0,0,0,0,1,0
1612448820890,0.306640625,0.5680555555555555,785,818,3098,1332,2560,1440,0,0,0,0,0,0,0,1,0
1612448820941,0.306640625,0.5680555555555555,785,818,3098,1332,2560,1440,0,0,0,0,0,0,0,1,0
1612448820992,0.306640625,0.5680555555555555,785,818,3098,1332,2560,1440,0,0,0,0,0,0,0,1,0
1612448835485,0.312890625,0.5631944444444444,801,811,3122,1321,2560,1440,0,0,0,0,0,0,0,1,0
1612448835549,0.312890625,0.5631944444444444,801,811,3122,1321,2560,1440,0,0,0,0,0,0,0,1,0
1612448835599,0.31171875,0.5569444444444445,798,802,3118,1307,2560,1440,0,0,0,0,0,0,0,1,0
1612448835650,0.3109375,0.5340277777777778,796,769,3114,1258,2560,1440,0,0,0,1,0,0,0,0,0
1612448835700,0.312109375,0.4826388888888889,799,695,3119,1147,2560,1440,0,0,0,1,0,0,0,0,0
1612448835751,0.309765625,0.41875,793,603,3110,1009,2560,1440,0,0,0,1,0,0,0,0,0
1612448835802,0.301171875,0.3638888888888889,771,524,3077,890,2560,1440,0,0,0,0,1,0,0,0,0
1612448835852,0.2875,0.3263888888888889,736,470,3024,810,2560,1440,0,0,0,0,1,0,0,0,0
1612448835903,0.273046875,0.3013888888888889,699,434,2969,755,2560,1440,0,0,0,0,0,1,0,0,0
1612448835954,0.264453125,0.2916666666666667,677,420,2936,734,2560,1440,0,0,0,0,0,1,0,0,0
1612448836004,0.26328125,0.29097222222222224,674,419,2931,733,2560,1440,0,0,0,0,0,1,0,0,0
1612448836055,0.262890625,0.29375,673,423,2930,739,2560,1440,0,0,0,0,0,1,0,0,0
1612448836106,0.265625,0.2972222222222222,680,428,2941,746,2560,1440,0,0,0,0,0,1,0,0,0
1612448836156,0.26875,0.2972222222222222,688,428,2952,746,2560,1440,0,0,0,0,0,1,0,0,0
1612448836207,0.26875,0.2972222222222222,688,428,2953,746,2560,1440,0,0,0,0,0,1,0,0,0
1612448836258,0.26953125,0.29791666666666666,690,429,2955,748,2560,1440,0,0,0,0,0,1,0,0,0
1612448836308,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836368,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836419,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836469,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836522,0.2703125,0.3,692,432,2958,752,2560,1440,1,0,0,0,0,1,0,0,0
1612448836572,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836623,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836674,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836725,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836775,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836826,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836877,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836928,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448836978,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448837029,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448837080,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448837131,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448837181,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448837232,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448837283,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448837334,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448837385,0.2703125,0.3,692,432,2958,752,2560,1440,0,0,0,0,0,1,0,0,0
1612448837435,0.269921875,0.30277777777777776,691,436,2957,759,2560,1440,0,0,0,0,0,1,0,0,0
1612448837486,0.270703125,0.30486111111111114,693,439,2960,763,2560,1440,0,0,0,0,0,1,0,0,0
1612448837537,0.275,0.3055555555555556,704,440,2976,764,2560,1440,0,0,0,0,0,1,0,0,0
1612448837639,0.2765625,0.30277777777777776,708,436,2982,759,2560,1440,0,0,0,0,0,1,0,0,0
1612448837689,0.274609375,0.30277777777777776,703,436,2975,759,2560,1440,0,0,0,0,0,1,0,0,0
1612448837744,0.2328125,0.3020833333333333,596,435,2815,757,2560,1440,0,0,0,0,1,0,0,0,0
1612448837795,0.21875,0.29930555555555555,560,431,2761,751,2560,1440,0,0,0,1,0,0,0,0,0
1612448837845,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448837896,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,1,0,0,1,0,0,0,0,0
1612448837947,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448837997,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838048,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838099,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838150,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838201,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838251,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838302,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838353,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838404,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838455,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838506,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838557,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838658,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838709,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838760,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838811,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838861,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838912,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448838962,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839013,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839064,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839114,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839165,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,1,1,0,0,0,0,0
1612448839216,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839267,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839342,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,1,1,0,0,0,0,0
1612448839392,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839443,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,1,1,0,0,0,0,0
1612448839494,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839545,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,1,1,0,0,0,0,0
1612448839658,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839709,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839759,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,1,1,0,0,0,0,0
1612448839810,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839861,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839912,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448839962,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448840013,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448840064,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448840115,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448840165,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448840216,0.21875,0.2986111111111111,560,430,2761,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448840267,0.21875,0.2986111111111111,560,430,2760,750,2560,1440,0,0,0,1,0,0,0,0,0
1612448840317,0.21171875,0.32569444444444445,542,469,2733,808,2560,1440,0,0,0,1,0,0,0,0,0
1612448840368,0.245703125,0.3548611111111111,629,511,2864,871,2560,1440,0,0,0,0,1,0,0,0,0
1612448840419,0.29375,0.3763888888888889,752,542,3048,917,2560,1440,0,0,0,1,0,0,0,0,0
1612448840469,0.312109375,0.3854166666666667,799,555,3119,937,2560,1440,0,0,0,1,0,0,0,0,0
1612448840520,0.312109375,0.3854166666666667,799,555,3119,937,2560,1440,0,0,0,1,0,0,0,0,0
1612448840571,0.312109375,0.3854166666666667,799,555,3119,937,2560,1440,1,0,0,1,0,0,0,0,0
1612448840672,0.312109375,0.3854166666666667,799,555,3119,937,2560,1440,0,0,0,1,0,0,0,0,0
1612448840723,0.312109375,0.3854166666666667,799,555,3119,937,2560,1440,0,0,0,1,0,0,0,0,0
1612448840773,0.3109375,0.3861111111111111,796,556,3115,939,2560,1440,0,0,0,1,0,0,0,0,0
1612448840824,0.31171875,0.4173611111111111,798,601,3117,1006,2560,1440,0,0,0,1,0,0,0,0,0
1612448840875,0.310546875,0.5055555555555555,795,728,3113,1197,2560,1440,0,0,0,1,0,0,0,0,0
1612448840925,0.308984375,0.5263888888888889,791,758,3107,1242,2560,1440,0,0,0,1,0,0,0,0,0
1612448840977,0.308203125,0.5333333333333333,789,768,3104,1256,2560,1440,0,0,0,1,0,0,0,0,0
1612448841027,0.30703125,0.5354166666666667,786,771,3099,1261,2560,1440,0,0,0,1,0,0,0,0,0
1612448841078,0.30703125,0.5375,786,774,3100,1266,2560,1440,0,0,0,1,0,0,0,0,0
1612448841128,0.3078125,0.5472222222222223,788,788,3102,1287,2560,1440,0,0,0,0,0,0,0,1,0
