timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448732540,0.4859375,0.8287037037037037,933,895,2853,997,1920,1080,0,0,0,0,0,0,0,1,0
1612448732590,0.4869791666666667,0.8296296296296296,935,896,2855,998,1920,1080,0,0,0,0,0,0,0,1,0
1612448732642,0.48802083333333335,0.8305555555555556,937,897,2857,999,1920,1080,0,0,0,0,0,0,0,1,0
1612448732694,0.48802083333333335,0.8305555555555556,937,897,2857,999,1920,1080,0,0,0,0,0,0,0,1,0
1612448732797,0.48854166666666665,0.8305555555555556,938,897,2858,999,1920,1080,0,0,0,0,0,0,0,1,0
1612448732847,0.48854166666666665,0.8314814814814815,938,898,2858,1000,1920,1080,0,0,0,0,0,0,0,1,0
1612448732898,0.48854166666666665,0.8314814814814815,938,898,2858,1000,1920,1080,0,0,0,0,0,0,0,1,0
1612448732948,0.48854166666666665,0.8314814814814815,938,898,2858,1000,1920,1080,0,0,0,0,0,0,0,1,0
1612448759037,0.4796875,0.8407407407407408,921,908,2841,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448759168,0.4796875,0.8407407407407408,921,908,2841,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448759218,0.4765625,0.8453703703703703,915,913,2835,1015,1920,1080,0,0,0,0,0,0,0,1,0
1612448759269,0.47552083333333334,0.8472222222222222,913,915,2833,1017,1920,1080,0,0,0,0,0,0,0,1,0
1612448759319,0.47552083333333334,0.8472222222222222,913,915,2833,1017,1920,1080,0,0,0,0,0,0,0,1,0
1612448759371,0.4739583333333333,0.8481481481481481,910,916,2830,1018,1920,1080,0,0,0,0,0,0,0,1,0
1612448759422,0.4734375,0.8481481481481481,909,916,2829,1018,1920,1080,0,0,0,0,0,0,0,1,0
1612448759473,0.4703125,0.8444444444444444,903,912,2823,1014,1920,1080,0,0,0,0,0,0,0,1,0
1612448759523,0.46822916666666664,0.8416666666666667,899,909,2819,1011,1920,1080,0,0,0,0,0,0,0,1,0
1612448759573,0.4661458333333333,0.8398148148148148,895,907,2815,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448759624,0.4640625,0.8379629629629629,891,905,2811,1007,1920,1080,0,0,0,0,0,0,0,1,0
1612448759677,0.4625,0.837037037037037,888,904,2808,1006,1920,1080,0,0,0,0,0,0,0,1,0
1612448759727,0.4625,0.837037037037037,888,904,2808,1006,1920,1080,0,0,0,0,0,0,0,1,0
1612448759778,0.46197916666666666,0.837037037037037,887,904,2807,1006,1920,1080,0,0,0,0,0,0,0,1,0
1612448759829,0.46197916666666666,0.837037037037037,887,904,2807,1006,1920,1080,0,0,0,0,0,0,0,1,0
1612448759881,0.46197916666666666,0.837037037037037,887,904,2807,1006,1920,1080,0,0,0,0,0,0,0,1,0
1612448767893,0.48020833333333335,0.8333333333333334,922,900,2842,1002,1920,1080,0,0,0,0,0,0,0,1,0
1612448767944,0.48020833333333335,0.8333333333333334,922,900,2842,1002,1920,1080,0,0,0,0,0,0,0,1,0
1612448767995,0.48020833333333335,0.8333333333333334,922,900,2842,1002,1920,1080,0,0,0,0,0,0,0,1,0
1612448768044,0.48020833333333335,0.8333333333333334,922,900,2842,1002,1920,1080,0,0,0,0,0,0,0,1,0
1612448768095,0.4817708333333333,0.8314814814814815,925,898,2845,1000,1920,1080,0,0,0,0,0,0,0,1,0
1612448768146,0.49947916666666664,0.8212962962962963,959,887,2879,989,1920,1080,0,0,0,0,0,0,0,1,0
1612448768196,0.503125,0.8212962962962963,966,887,2886,989,1920,1080,0,0,0,0,0,0,0,1,0
1612448768299,0.5046875,0.8333333333333334,969,900,2889,1002,1920,1080,0,0,0,0,0,0,0,1,0
1612448768350,0.5036458333333333,0.8425925925925926,967,910,2887,1012,1920,1080,0,0,0,0,0,0,0,1,0
1612448768400,0.5036458333333333,0.8435185185185186,967,911,2887,1013,1920,1080,0,0,0,0,0,0,0,1,0
1612448768453,0.5036458333333333,0.8435185185185186,967,911,2887,1013,1920,1080,0,0,0,0,0,0,0,1,0
1612448768503,0.5036458333333333,0.8435185185185186,967,911,2887,1013,1920,1080,0,0,0,0,0,0,0,1,0
1612448768556,0.5036458333333333,0.8435185185185186,967,911,2887,1013,1920,1080,0,0,0,0,0,0,0,1,0
1612448768606,0.5036458333333333,0.8435185185185186,967,911,2887,1013,1920,1080,0,0,0,0,0,0,0,1,0
1612448768656,0.5036458333333333,0.8435185185185186,967,911,2887,1013,1920,1080,0,0,0,0,0,0,0,1,0
1612448768706,0.5036458333333333,0.8435185185185186,967,911,2887,1013,1920,1080,0,0,0,0,0,0,0,1,0
1612448768758,0.49947916666666664,0.8407407407407408,959,908,2879,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448768808,0.4984375,0.8398148148148148,957,907,2877,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448768858,0.4984375,0.8398148148148148,957,907,2877,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448768909,0.4984375,0.8398148148148148,957,907,2877,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448768960,0.4984375,0.8398148148148148,957,907,2877,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448800732,0.5421875,0.8351851851851851,1041,902,2961,1004,1920,1080,0,0,0,0,0,0,0,1,0
1612448800866,0.5421875,0.8351851851851851,1041,902,2961,1004,1920,1080,0,0,0,0,0,0,0,1,0
1612448800916,0.5421875,0.8351851851851851,1041,902,2961,1004,1920,1080,0,0,0,0,0,0,0,1,0
1612448800967,0.5421875,0.8351851851851851,1041,902,2961,1004,1920,1080,0,0,0,0,0,0,0,1,0
1612448801017,0.5421875,0.8351851851851851,1041,902,2961,1004,1920,1080,0,0,0,0,0,0,0,1,0
1612448801069,0.5421875,0.8351851851851851,1041,902,2961,1004,1920,1080,0,0,0,0,0,0,0,1,0
1612448801119,0.5421875,0.8351851851851851,1041,902,2961,1004,1920,1080,0,0,0,0,0,0,0,1,0
1612448801170,0.5421875,0.8351851851851851,1041,902,2961,1004,1920,1080,0,0,0,0,0,0,0,1,0
1612448801220,0.5421875,0.8351851851851851,1041,902,2961,1004,1920,1080,0,0,0,0,0,0,0,1,0
1612448801271,0.5421875,0.8351851851851851,1041,902,2961,1004,1920,1080,0,0,0,0,0,0,0,1,0
1612448801322,0.5427083333333333,0.8351851851851851,1042,902,2962,1004,1920,1080,0,0,0,0,0,0,0,1,0
1612448801372,0.5479166666666667,0.837037037037037,1052,904,2972,1006,1920,1080,0,0,0,0,0,0,0,1,0
1612448801423,0.5630208333333333,0.8416666666666667,1081,909,3001,1011,1920,1080,0,0,0,0,0,0,0,1,0
1612448801475,0.5651041666666666,0.8416666666666667,1085,909,3005,1011,1920,1080,0,0,0,0,0,0,0,1,0
1612448801527,0.5651041666666666,0.8416666666666667,1085,909,3005,1011,1920,1080,0,0,0,0,0,0,0,1,0
1612448801578,0.5666666666666667,0.8416666666666667,1088,909,3008,1011,1920,1080,0,0,0,0,0,0,0,1,0
1612448801629,0.5703125,0.8407407407407408,1095,908,3015,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448801681,0.575,0.8398148148148148,1104,907,3024,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448801731,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448801788,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448801890,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448801940,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448801992,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802043,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802093,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802145,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802195,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802245,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802297,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802348,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802399,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802451,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802502,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802552,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802604,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802654,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802704,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802756,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802806,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802909,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448802960,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448803011,0.5765625,0.8398148148148148,1107,907,3027,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448808130,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808189,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808240,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808292,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808344,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808394,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808445,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808497,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808547,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808599,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808649,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808699,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808750,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808801,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808852,0.4822916666666667,0.8407407407407408,926,908,2846,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448808954,0.4828125,0.8407407407407408,927,908,2847,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448809006,0.4869791666666667,0.8407407407407408,935,908,2855,1010,1920,1080,0,0,0,0,0,0,0,1,0
1612448809058,0.4901041666666667,0.8398148148148148,941,907,2861,1009,1920,1080,0,0,0,0,0,0,0,1,0
1612448809109,0.49375,0.8361111111111111,948,903,2868,1005,1920,1080,0,0,0,0,0,0,0,1,0
1612448809160,0.4947916666666667,0.8342592592592593,950,901,2870,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809211,0.4953125,0.8342592592592593,951,901,2871,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809262,0.4953125,0.8342592592592593,951,901,2871,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809313,0.4953125,0.8342592592592593,951,901,2871,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809364,0.4953125,0.8342592592592593,951,901,2871,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809415,0.4953125,0.8342592592592593,951,901,2871,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809467,0.4953125,0.8342592592592593,951,901,2871,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809517,0.4953125,0.8342592592592593,951,901,2871,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809568,0.49583333333333335,0.8342592592592593,952,901,2872,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809620,0.49583333333333335,0.8342592592592593,952,901,2872,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809672,0.49583333333333335,0.8342592592592593,952,901,2872,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809723,0.49583333333333335,0.8342592592592593,952,901,2872,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809775,0.49583333333333335,0.8342592592592593,952,901,2872,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809826,0.49583333333333335,0.8342592592592593,952,901,2872,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809929,0.49583333333333335,0.8342592592592593,952,901,2872,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448809980,0.49583333333333335,0.8342592592592593,952,901,2872,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810031,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810083,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810133,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810184,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810235,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810287,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810338,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810389,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810440,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810491,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810542,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810592,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810644,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810695,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810746,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810796,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810846,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448810949,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811000,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811051,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811102,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811153,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811204,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811255,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811306,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811357,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811407,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811458,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811508,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811559,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811609,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811660,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811712,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811762,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811813,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811863,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448811965,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812016,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812067,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812118,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812168,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812218,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812269,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812322,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812372,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812423,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812473,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812524,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812576,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812626,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812678,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812729,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812780,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812832,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812883,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448812983,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813034,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813084,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813135,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813187,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813239,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813290,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813343,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813392,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813443,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813500,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813552,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813602,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813653,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813704,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813756,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813807,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813860,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448813911,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814013,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814064,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814115,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814165,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814217,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814268,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814321,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814371,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814422,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814473,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814525,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814575,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814627,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814679,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814729,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814781,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814830,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814882,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448814932,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815035,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815086,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815137,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815189,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815239,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815290,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815342,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815394,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815445,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815494,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815547,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815598,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815649,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815701,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815752,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815803,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815853,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815905,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448815954,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448816056,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448816107,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448816159,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448816209,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448816261,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448816314,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448816364,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448816416,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448816468,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448816519,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448816569,0.496875,0.8342592592592593,954,901,2874,1003,1920,1080,0,0,0,0,0,0,0,1,0
1612448840977,0.4791666666666667,0.8472222222222222,920,915,2840,1017,1920,1080,0,0,0,0,0,0,0,1,0
1612448841046,0.4791666666666667,0.8472222222222222,920,915,2840,1017,1920,1080,0,0,0,0,0,0,0,1,0
1612448841096,0.4791666666666667,0.8472222222222222,920,915,2840,1017,1920,1080,0,0,0,0,0,0,0,1,0
1612448841146,0.4791666666666667,0.8472222222222222,920,915,2840,1017,1920,1080,0,0,0,0,0,0,0,1,0
