timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:navbar-bottom
1612448891986,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892039,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892090,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892144,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892195,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892245,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892298,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892352,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892404,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892457,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892512,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892568,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892618,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892673,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892725,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892778,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892937,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448892991,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893045,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893096,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893151,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893205,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893257,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893308,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893359,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893412,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893466,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893517,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893571,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893623,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893676,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893725,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893781,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893832,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893938,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448893992,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894047,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894098,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894150,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894205,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894257,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894312,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894364,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894419,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894471,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894523,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894576,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894626,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894677,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894729,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894784,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894941,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448894997,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895052,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895104,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895157,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895210,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895263,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895317,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895368,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895420,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895472,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895523,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895575,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895626,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895681,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895732,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895784,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895837,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895944,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448895998,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896049,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896103,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896157,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896210,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896261,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896312,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896366,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896421,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896475,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896526,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896579,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896630,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896686,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896737,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896791,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896844,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896946,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448896998,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897050,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897104,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897155,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897211,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897261,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897312,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897364,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897420,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897472,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897525,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897577,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897632,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897684,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897738,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897792,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897842,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448897950,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898004,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898057,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898110,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898166,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898216,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898269,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898324,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898376,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898431,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898486,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898538,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898589,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898640,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898691,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898744,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898795,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898847,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448898954,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899004,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899059,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899112,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899168,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899219,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899270,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899324,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899375,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899426,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899480,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899532,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899584,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899636,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899691,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899745,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899798,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448899957,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900008,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900062,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900113,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900167,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900220,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900272,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900325,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900376,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900429,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900481,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900533,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900587,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900637,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900692,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900746,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900801,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900855,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448900961,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901012,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901067,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901120,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901172,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901224,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901275,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901331,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901381,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901434,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901487,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901538,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901588,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901642,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901697,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901748,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901803,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901856,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448901962,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902017,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902072,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902123,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902175,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902229,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902281,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902336,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902386,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902439,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902492,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902543,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902594,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902645,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902695,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902751,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902804,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902860,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448902966,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903020,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903075,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903126,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903179,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903234,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903286,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903337,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903387,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903438,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903490,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903541,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903594,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903647,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903698,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903750,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903804,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903857,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448903965,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904016,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904068,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904120,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904174,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904229,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904284,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904337,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904390,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904441,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904494,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904546,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904598,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904650,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904704,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904757,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904811,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904862,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448904970,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905024,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905079,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905130,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905185,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905250,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905311,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905364,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905417,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905473,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905527,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905583,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905637,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905692,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905745,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905797,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905849,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448905959,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906011,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906064,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906120,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906175,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906228,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906283,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906337,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906392,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906447,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906497,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906550,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906604,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906656,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906708,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906762,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906818,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906870,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448906976,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907029,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907080,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907133,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907187,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907240,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907292,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907342,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907397,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907451,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907503,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907553,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907606,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907661,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907717,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907766,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907820,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907871,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448907975,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448908026,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448908077,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448908130,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
1612448908184,0.31875,0.5477777777777778,459,493,1101,684,1440,900,0,0,0,1,0,0,0
