timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:navbar-bottom
1612448718740,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448718790,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448718840,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448718890,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448718941,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448718991,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719042,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719092,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719142,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719243,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719293,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719343,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719394,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719444,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719494,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719545,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719595,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719645,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719696,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719746,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719796,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719846,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719897,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719947,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448719998,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720049,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720100,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720150,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720250,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720300,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720351,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720401,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720451,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720502,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720552,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720603,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720653,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720703,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720753,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720804,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720854,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720904,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448720955,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721005,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721055,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721105,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721156,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721256,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721306,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721357,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721407,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721457,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721508,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721558,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721608,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721659,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721709,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721759,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721810,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721860,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721910,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448721961,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722011,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722061,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722112,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722162,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722262,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722313,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722363,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722413,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722464,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722514,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722564,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722615,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722665,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722715,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722766,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722816,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722866,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722917,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448722967,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448723017,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448723067,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448723118,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448723168,0.47239583333333335,0.43833333333333335,907,526,2827,657,1920,1200,0,0,0,0,0,1,0
1612448723268,0.46822916666666664,0.44416666666666665,899,533,2819,664,1920,1200,0,0,0,0,0,1,0
1612448723319,0.4578125,0.44666666666666666,879,536,2799,667,1920,1200,0,0,0,0,0,1,0
1612448723369,0.4515625,0.4483333333333333,867,538,2787,669,1920,1200,0,0,0,0,0,1,0
1612448723419,0.440625,0.44916666666666666,846,539,2766,670,1920,1200,0,0,0,0,0,1,0
1612448723470,0.4296875,0.45166666666666666,825,542,2745,673,1920,1200,0,0,0,0,1,0,0
1612448723520,0.4234375,0.45416666666666666,813,545,2733,676,1920,1200,0,0,0,0,1,0,0
1612448723570,0.4203125,0.4558333333333333,807,547,2727,678,1920,1200,0,0,0,0,1,0,0
1612448723621,0.4192708333333333,0.4558333333333333,805,547,2725,678,1920,1200,0,0,0,0,1,0,0
1612448723672,0.4192708333333333,0.4558333333333333,805,547,2725,678,1920,1200,0,0,0,0,1,0,0
1612448723722,0.4192708333333333,0.4558333333333333,805,547,2725,678,1920,1200,0,0,0,0,1,0,0
1612448723772,0.41822916666666665,0.4575,803,549,2723,680,1920,1200,0,0,0,0,1,0,0
1612448723822,0.41770833333333335,0.46,802,552,2722,683,1920,1200,0,0,0,0,1,0,0
1612448723873,0.41770833333333335,0.46,802,552,2722,683,1920,1200,0,0,0,0,1,0,0
1612448723923,0.41770833333333335,0.4633333333333333,802,556,2722,687,1920,1200,0,0,0,0,1,0,0
1612448723973,0.41822916666666665,0.46416666666666667,803,557,2723,688,1920,1200,0,0,0,0,1,0,0
1612448724024,0.4197916666666667,0.46416666666666667,806,557,2726,688,1920,1200,0,0,0,0,1,0,0
1612448724074,0.42239583333333336,0.46416666666666667,811,557,2731,688,1920,1200,0,0,0,0,1,0,0
1612448724124,0.42552083333333335,0.46416666666666667,817,557,2737,688,1920,1200,0,0,0,0,1,0,0
1612448724175,0.43020833333333336,0.46416666666666667,826,557,2746,688,1920,1200,0,0,0,0,1,0,0
1612448724275,0.43645833333333334,0.4633333333333333,838,556,2758,687,1920,1200,0,0,0,0,1,0,0
1612448724326,0.440625,0.4625,846,555,2766,686,1920,1200,0,0,0,0,1,0,0
1612448724376,0.44583333333333336,0.4625,856,555,2776,686,1920,1200,0,0,0,0,1,0,0
1612448724426,0.4515625,0.46166666666666667,867,554,2787,685,1920,1200,0,0,0,0,1,0,0
1612448724477,0.46145833333333336,0.4608333333333333,886,553,2806,684,1920,1200,0,0,0,0,1,0,0
1612448724527,0.47291666666666665,0.46,908,552,2828,683,1920,1200,0,0,0,0,1,0,0
1612448724577,0.4984375,0.46,957,552,2877,683,1920,1200,0,0,0,0,1,0,0
1612448724628,0.50625,0.46,972,552,2892,683,1920,1200,0,0,0,0,1,0,0
1612448724678,0.509375,0.46,978,552,2898,683,1920,1200,0,0,0,0,1,0,0
1612448724728,0.5125,0.46,984,552,2904,683,1920,1200,0,0,0,0,1,0,0
1612448724779,0.5182291666666666,0.4608333333333333,995,553,2915,684,1920,1200,0,0,0,0,1,0,0
1612448724829,0.5234375,0.4608333333333333,1005,553,2925,684,1920,1200,0,0,0,0,1,0,0
1612448724879,0.5333333333333333,0.4608333333333333,1024,553,2944,684,1920,1200,0,0,0,0,1,0,0
1612448724930,0.5411458333333333,0.4608333333333333,1039,553,2959,684,1920,1200,0,0,0,0,1,0,0
1612448724980,0.5432291666666667,0.4608333333333333,1043,553,2963,684,1920,1200,0,0,0,0,1,0,0
1612448725030,0.5453125,0.4608333333333333,1047,553,2967,684,1920,1200,0,0,0,0,1,0,0
1612448725080,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725131,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725181,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725282,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725332,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725382,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725433,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725483,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725533,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725584,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725634,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725684,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725734,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725784,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725835,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725885,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725935,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448725985,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726036,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726086,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726136,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726187,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726287,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726337,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726388,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726438,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726488,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726538,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726589,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726639,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726690,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726740,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726791,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726841,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726892,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726942,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448726992,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727043,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727093,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727144,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727194,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727295,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727345,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727395,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727446,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727496,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727546,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727597,0.5463541666666667,0.4608333333333333,1049,553,2969,684,1920,1200,0,0,0,0,1,0,0
1612448727647,0.5463541666666667,0.46,1049,552,2969,683,1920,1200,0,0,0,0,1,0,0
1612448727697,0.5458333333333333,0.4558333333333333,1048,547,2968,678,1920,1200,0,0,0,0,1,0,0
1612448727747,0.5458333333333333,0.455,1048,546,2968,677,1920,1200,0,0,0,0,1,0,0
1612448727798,0.5458333333333333,0.4525,1048,543,2968,674,1920,1200,0,0,0,0,1,0,0
1612448727848,0.5463541666666667,0.43833333333333335,1049,526,2969,657,1920,1200,0,0,0,0,0,1,0
1612448727898,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448727948,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448727999,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728049,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728099,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728150,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728200,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,1,0,0,0,0,1,0
1612448728300,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728350,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728401,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728451,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728501,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728552,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728602,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728652,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728702,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728753,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728803,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728853,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728904,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448728954,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448729004,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448729055,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448729105,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448729155,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448729205,0.546875,0.43166666666666664,1050,518,2970,649,1920,1200,0,0,0,0,0,1,0
1612448729306,0.5479166666666667,0.43166666666666664,1052,518,2972,649,1920,1200,0,0,0,0,0,1,0
1612448729356,0.5515625,0.43166666666666664,1059,518,2979,649,1920,1200,0,0,0,0,0,1,0
1612448729406,0.5520833333333334,0.43083333333333335,1060,517,2980,648,1920,1200,0,0,0,0,0,1,0
1612448729457,0.5520833333333334,0.43083333333333335,1060,517,2980,648,1920,1200,0,0,0,0,0,1,0
1612448729507,0.5520833333333334,0.43083333333333335,1060,517,2980,648,1920,1200,0,0,0,0,0,1,0
1612448729558,0.5520833333333334,0.43166666666666664,1060,518,2980,649,1920,1200,0,0,0,0,0,1,0
1612448729608,0.5526041666666667,0.43333333333333335,1061,520,2981,651,1920,1200,0,0,0,0,0,1,0
1612448729658,0.5526041666666667,0.43333333333333335,1061,520,2981,651,1920,1200,0,0,0,0,0,1,0
1612448729709,0.5526041666666667,0.43333333333333335,1061,520,2981,651,1920,1200,0,0,0,0,0,1,0
1612448729759,0.5526041666666667,0.43333333333333335,1061,520,2981,651,1920,1200,0,0,0,0,0,1,0
1612448729809,0.5536458333333333,0.43333333333333335,1063,520,2983,651,1920,1200,0,0,0,0,0,1,0
1612448729860,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448729910,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448729961,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730011,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730061,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730112,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730162,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730212,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730313,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730363,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730414,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730464,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730516,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730566,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730616,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730666,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730717,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730767,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730817,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730868,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730918,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448730968,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731019,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731069,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731119,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731170,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731220,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731320,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731371,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731421,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731471,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731521,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731572,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731622,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731672,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731723,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731773,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731823,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731874,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731924,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448731974,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448732025,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448732075,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448732125,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448732176,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448732226,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448732327,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448732377,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448732428,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
1612448732481,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,1,0,0,1,0
1612448732532,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,1,0,0,1,0
1612448732582,0.5552083333333333,0.43333333333333335,1066,520,2986,651,1920,1200,0,0,0,0,0,1,0
