timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612448849515,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448849565,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448849617,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448849923,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448849974,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448850025,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448850076,0.45,0.4583333333333333,864,495,864,597,1920,1080,1,0,0,0,0,1,0,0
1612448850126,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448850177,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448850228,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448850278,0.45,0.4583333333333333,864,495,864,597,1920,1080,1,1,0,0,0,1,0,0
1612448850329,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448850379,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448850435,0.45,0.4583333333333333,864,495,864,597,1920,1080,1,0,0,0,0,1,0,0
1612448850493,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448850543,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448850599,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448850651,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448850954,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448851006,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448851057,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448851109,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448851160,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448851211,0.45,0.4583333333333333,864,495,864,597,1920,1080,1,0,0,0,0,1,0,0
1612448851260,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448851312,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448851362,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448851413,0.45,0.4583333333333333,864,495,864,597,1920,1080,0,0,0,0,0,1,0,0
1612448851464,0.4822916666666667,0.5212962962962963,926,563,926,665,1920,1080,0,0,0,0,1,0,0,0
1612448851515,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448851566,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448851617,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448851667,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448852024,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448852075,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448852126,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448852177,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448852228,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448852278,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448852329,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448852380,0.5182291666666666,0.6055555555555555,995,654,995,756,1920,1080,0,0,0,1,0,0,0,0
1612448852430,0.5119791666666667,0.5935185185185186,983,641,983,743,1920,1080,0,0,0,1,0,0,0,0
1612448852481,0.4984375,0.5407407407407407,957,584,957,686,1920,1080,0,0,0,0,1,0,0,0
1612448852532,0.48802083333333335,0.48518518518518516,937,524,937,626,1920,1080,0,0,0,0,1,0,0,0
1612448852583,0.4817708333333333,0.44907407407407407,925,485,925,587,1920,1080,0,0,0,0,0,1,0,0
1612448852634,0.48072916666666665,0.44074074074074077,923,476,923,578,1920,1080,0,0,0,0,1,0,0,0
1612448852684,0.48072916666666665,0.4398148148148148,923,475,923,577,1920,1080,0,0,0,0,1,0,0,0
1612448852990,0.47708333333333336,0.45,916,486,916,588,1920,1080,0,0,0,0,0,1,0,0
1612448853041,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448853092,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448853143,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448853202,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448853253,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448853303,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448853354,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448853405,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,1,0,0,0,0,1,0,0
1612448853456,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448853506,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448853558,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,1,1,0,0,0,1,0,0
1612448853608,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448853658,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448853710,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,1,0,0,0,0,1,0,0
1612448854015,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854065,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854116,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854167,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854217,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854268,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854319,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854370,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854421,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854472,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854525,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854579,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854632,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854682,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448854733,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855040,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855091,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855142,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855192,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855242,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855295,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855346,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855410,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855461,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855511,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855562,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855613,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855663,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855715,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448855764,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856069,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856120,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856171,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856222,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856273,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856326,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,1,0,0,1,0,0
1612448856377,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856427,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856479,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856529,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856580,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856631,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856681,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448856733,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,1,0,0,1,0,0
1612448857037,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,1,0,0,1,0,0
1612448857088,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448857139,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448857189,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448857240,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,1,0,0,1,0,0
1612448857291,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448857342,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448857392,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448857443,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448857494,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448857544,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448857596,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448857646,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,1,0,0,1,0,0
1612448857697,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448857748,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448858053,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448858104,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,1,0,0,1,0,0
1612448858154,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448858206,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448858271,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448858341,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448858394,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448858447,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448858501,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448858606,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,1,0,0,1,0,0
1612448858659,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448858710,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448858765,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859084,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859134,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859186,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859238,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859289,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859340,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859391,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859442,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859494,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859545,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859598,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859648,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859699,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859749,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448859801,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860074,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860124,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860175,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860226,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860277,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860328,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860378,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860447,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,1,0,0,1,0,0
1612448860498,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860549,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860600,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860651,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860703,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448860753,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861060,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861111,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861163,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,1,0,0,1,0,0
1612448861214,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861266,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861316,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861367,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861418,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,1,0,0,1,0,0
1612448861470,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861521,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861571,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861623,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861673,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861724,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448861776,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862081,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862141,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,1,0,0,1,0,0
1612448862192,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862244,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862295,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862345,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862396,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862448,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862499,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862550,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862603,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862654,0.47708333333333336,0.45092592592592595,916,487,916,589,1920,1080,0,0,0,0,0,1,0,0
1612448862705,0.47239583333333335,0.46111111111111114,907,498,907,600,1920,1080,0,0,0,0,0,1,0,0
1612448862756,0.46197916666666666,0.5851851851851851,887,632,887,734,1920,1080,0,0,0,1,0,0,0,0
1612448862807,0.4671875,0.6953703703703704,897,751,897,853,1920,1080,0,0,0,1,0,0,0,0
1612448863113,0.4734375,0.8666666666666667,909,936,909,1038,1920,1080,0,0,0,0,0,0,0,1
1612448863164,0.4734375,0.8685185185185185,909,938,909,1040,1920,1080,0,0,0,0,0,0,0,1
1612448863215,0.478125,0.875,918,945,918,1047,1920,1080,0,0,0,0,0,0,0,1
1612448863266,0.48489583333333336,0.8796296296296297,931,950,931,1052,1920,1080,0,0,0,0,0,0,0,1
1612448863319,0.4859375,0.8805555555555555,933,951,933,1053,1920,1080,0,0,0,0,0,0,0,1
1612448863370,0.4859375,0.8805555555555555,933,951,933,1053,1920,1080,0,0,0,0,0,0,0,1
1612448863420,0.4864583333333333,0.8805555555555555,934,951,934,1053,1920,1080,0,0,0,0,0,0,0,1
1612448863472,0.4864583333333333,0.8805555555555555,934,951,934,1053,1920,1080,0,0,0,0,0,0,0,1
1612448863522,0.4864583333333333,0.8805555555555555,934,951,934,1053,1920,1080,0,0,0,0,0,0,0,1
1612448863574,0.4864583333333333,0.8805555555555555,934,951,934,1053,1920,1080,0,0,0,0,0,0,0,1
1612448863629,0.48541666666666666,0.8787037037037037,932,949,932,1051,1920,1080,0,0,0,0,0,0,0,1
1612448863680,0.47239583333333335,0.8722222222222222,907,942,907,1044,1920,1080,0,0,0,0,0,0,0,1
1612448863732,0.4703125,0.8722222222222222,903,942,903,1044,1920,1080,0,0,0,0,0,0,0,1
1612448863783,0.46979166666666666,0.8722222222222222,902,942,902,1044,1920,1080,0,0,0,0,0,0,0,1
1612448864094,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864144,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864195,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864247,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864297,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864349,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864400,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864451,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864501,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,1,0,0,0,1,0,0,0
1612448864553,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864603,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864661,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864712,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864762,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448864814,0.4473958333333333,0.4925925925925926,859,532,859,634,1920,1080,0,0,0,0,1,0,0,0
1612448865121,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865178,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865230,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865282,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865333,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865384,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865435,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865489,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865540,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865590,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865642,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865693,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865743,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448865794,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866101,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866152,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866203,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866253,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866305,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866355,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866406,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866457,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,1,0,0,0,0,1,0,0
1612448866508,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866559,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866611,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866662,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866712,0.4421875,0.4648148148148148,849,502,849,604,1920,1080,0,0,0,0,0,1,0,0
1612448866763,0.43854166666666666,0.5861111111111111,842,633,842,735,1920,1080,0,0,0,1,0,0,0,0
1612448866815,0.4421875,0.7620370370370371,849,823,849,925,1920,1080,0,0,0,1,0,0,0,0
1612448867121,0.4505208333333333,0.85,865,918,865,1020,1920,1080,0,0,0,0,0,0,0,1
1612448867172,0.45729166666666665,0.8574074074074074,878,926,878,1028,1920,1080,0,0,0,0,0,0,0,1
1612448867223,0.45989583333333334,0.862037037037037,883,931,883,1033,1920,1080,0,0,0,0,0,0,0,1
1612448867274,0.45989583333333334,0.862037037037037,883,931,883,1033,1920,1080,0,0,0,0,0,0,0,1
1612448867325,0.45989583333333334,0.862037037037037,883,931,883,1033,1920,1080,0,0,0,0,0,0,0,1
1612448867376,0.45989583333333334,0.862037037037037,883,931,883,1033,1920,1080,0,0,0,0,0,0,0,1
1612448867427,0.45989583333333334,0.862037037037037,883,931,883,1033,1920,1080,0,0,0,0,0,0,0,1
1612448867477,0.45989583333333334,0.862037037037037,883,931,883,1033,1920,1080,0,0,0,0,0,0,0,1
1612448867529,0.45989583333333334,0.862037037037037,883,931,883,1033,1920,1080,0,0,0,0,0,0,0,1
