timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:navbar-bottom
1612448846739,0.5588541666666667,0.8166666666666667,1073,882,2993,984,1920,1080,0,0,0,0,0,0,1
1612448846789,0.5588541666666667,0.8157407407407408,1073,881,2993,983,1920,1080,0,0,0,0,0,0,1
1612448846840,0.5598958333333334,0.8157407407407408,1075,881,2995,983,1920,1080,0,0,0,0,0,0,1
1612448846890,0.5651041666666666,0.8277777777777777,1085,894,3005,996,1920,1080,0,0,0,0,0,0,1
1612448846940,0.5697916666666667,0.8351851851851851,1094,902,3014,1004,1920,1080,0,0,0,0,0,0,1
1612448846992,0.5729166666666666,0.837037037037037,1100,904,3020,1006,1920,1080,0,0,0,0,0,0,1
1612448847044,0.5739583333333333,0.837037037037037,1102,904,3022,1006,1920,1080,0,0,0,0,0,0,1
1612448847094,0.5739583333333333,0.837037037037037,1102,904,3022,1006,1920,1080,0,0,0,0,0,0,1
1612448847147,0.5739583333333333,0.837037037037037,1102,904,3022,1006,1920,1080,0,0,0,0,0,0,1
1612448847196,0.5744791666666667,0.837037037037037,1103,904,3023,1006,1920,1080,0,0,0,0,0,0,1
1612448847247,0.5744791666666667,0.837037037037037,1103,904,3023,1006,1920,1080,0,0,0,0,0,0,1
1612448847298,0.5744791666666667,0.837037037037037,1103,904,3023,1006,1920,1080,0,0,0,0,0,0,1
1612448860317,0.5151041666666667,0.8361111111111111,989,903,2909,1005,1920,1080,0,0,0,0,0,0,1
1612448860368,0.5151041666666667,0.8361111111111111,989,903,2909,1005,1920,1080,0,0,0,0,0,0,1
1612448860487,0.5151041666666667,0.8361111111111111,989,903,2909,1005,1920,1080,0,0,0,0,0,0,1
1612448860539,0.5151041666666667,0.8361111111111111,989,903,2909,1005,1920,1080,0,0,0,0,0,0,1
1612448860589,0.521875,0.7953703703703704,1002,859,2922,961,1920,1080,0,0,0,1,0,0,0
1612448860639,0.5302083333333333,0.7027777777777777,1018,759,2938,861,1920,1080,0,0,0,1,0,0,0
1612448860689,0.5255208333333333,0.6388888888888888,1009,690,2929,792,1920,1080,0,0,0,0,1,0,0
1612448860740,0.5197916666666667,0.6046296296296296,998,653,2918,755,1920,1080,0,0,0,0,1,0,0
1612448860791,0.5057291666666667,0.5787037037037037,971,625,2891,727,1920,1080,0,0,0,0,0,1,0
1612448860842,0.48125,0.5833333333333334,924,630,2844,732,1920,1080,0,0,0,0,0,1,0
1612448860893,0.46927083333333336,0.5888888888888889,901,636,2821,738,1920,1080,0,0,0,0,0,1,0
1612448860944,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448860996,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861047,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861098,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861199,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861250,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,1,0,0,0,0,1,0
1612448861301,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861351,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861404,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861454,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861504,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861557,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861607,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861658,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861709,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861759,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861809,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861860,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861911,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448861962,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862014,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862064,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862116,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862217,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862315,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862366,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862416,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862467,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862517,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862568,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862618,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862669,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862719,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862772,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862824,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862875,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862927,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448862979,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863031,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863081,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863182,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863233,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863285,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863336,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863387,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863437,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863489,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863540,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863591,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863642,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863692,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863743,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863795,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863848,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,1,0,0,1,0
1612448863898,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448863950,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864001,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864052,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864103,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864205,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864278,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,1,0,0,1,0
1612448864328,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864379,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864430,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864481,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864533,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864585,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864636,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864686,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864737,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864788,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864839,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864890,0.46875,0.5888888888888889,900,636,2820,738,1920,1080,0,0,0,0,0,1,0
1612448864940,0.4703125,0.5925925925925926,903,640,2823,742,1920,1080,0,0,0,0,0,1,0
1612448864992,0.4744791666666667,0.6101851851851852,911,659,2831,761,1920,1080,0,0,0,0,1,0,0
1612448865043,0.5072916666666667,0.700925925925926,974,757,2894,859,1920,1080,0,0,0,1,0,0,0
1612448865093,0.5208333333333334,0.75,1000,810,2920,912,1920,1080,0,0,0,1,0,0,0
1612448865143,0.53125,0.7907407407407407,1020,854,2940,956,1920,1080,0,0,0,1,0,0,0
1612448865246,0.540625,0.8111111111111111,1038,876,2958,978,1920,1080,0,0,0,0,0,0,1
1612448865297,0.5401041666666667,0.8212962962962963,1037,887,2957,989,1920,1080,0,0,0,0,0,0,1
1612448865347,0.5354166666666667,0.8416666666666667,1028,909,2948,1011,1920,1080,0,0,0,0,0,0,1
1612448865399,0.534375,0.8472222222222222,1026,915,2946,1017,1920,1080,0,0,0,0,0,0,1
1612448865449,0.534375,0.8472222222222222,1026,915,2946,1017,1920,1080,0,0,0,0,0,0,1
1612448865500,0.534375,0.8472222222222222,1026,915,2946,1017,1920,1080,0,0,0,0,0,0,1
1612448865551,0.534375,0.8472222222222222,1026,915,2946,1017,1920,1080,0,0,0,0,0,0,1
1612448865603,0.534375,0.8472222222222222,1026,915,2946,1017,1920,1080,0,0,0,0,0,0,1
1612448865654,0.534375,0.8472222222222222,1026,915,2946,1017,1920,1080,0,0,0,0,0,0,1
1612448865705,0.5328125,0.8472222222222222,1023,915,2943,1017,1920,1080,0,0,0,0,0,0,1
1612448865757,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448865807,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448865859,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448865909,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448865960,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866012,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866062,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866114,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866215,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866266,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866318,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866369,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866422,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866472,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866523,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866576,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866628,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448866678,0.5322916666666667,0.8453703703703703,1022,913,2942,1015,1920,1080,0,0,0,0,0,0,1
1612448913912,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448913963,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914014,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914066,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914116,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914168,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914219,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914270,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914321,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914373,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914423,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914474,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914524,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914575,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914673,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914774,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914824,0.5125,0.8379629629629629,984,905,2904,1007,1920,1080,0,0,0,0,0,0,1
1612448914874,0.5125,0.8388888888888889,984,906,2904,1008,1920,1080,0,0,0,0,0,0,1
1612448914925,0.5140625,0.8416666666666667,987,909,2907,1011,1920,1080,0,0,0,0,0,0,1
1612448914975,0.5166666666666667,0.8425925925925926,992,910,2912,1012,1920,1080,0,0,0,0,0,0,1
1612448915026,0.5177083333333333,0.8425925925925926,994,910,2914,1012,1920,1080,0,0,0,0,0,0,1
1612448915076,0.5177083333333333,0.8425925925925926,994,910,2914,1012,1920,1080,0,0,0,0,0,0,1
1612448915127,0.5197916666666667,0.8407407407407408,998,908,2918,1010,1920,1080,0,0,0,0,0,0,1
1612448915178,0.5229166666666667,0.8361111111111111,1004,903,2924,1005,1920,1080,0,0,0,0,0,0,1
1612448915229,0.5234375,0.8351851851851851,1005,902,2925,1004,1920,1080,0,0,0,0,0,0,1
1612448915279,0.5234375,0.8351851851851851,1005,902,2925,1004,1920,1080,0,0,0,0,0,0,1
1612448915329,0.5234375,0.8351851851851851,1005,902,2925,1004,1920,1080,0,0,0,0,0,0,1
1612448915382,0.5239583333333333,0.8351851851851851,1006,902,2926,1004,1920,1080,0,0,0,0,0,0,1
1612448915433,0.5239583333333333,0.8351851851851851,1006,902,2926,1004,1920,1080,0,0,0,0,0,0,1
1612448915483,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448915534,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448915584,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448915636,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448915736,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448915787,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448915838,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448915889,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448915940,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448915991,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916041,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916091,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916142,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916194,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916245,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916296,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916346,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916396,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916448,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916499,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916549,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916601,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916651,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916752,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916802,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916852,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916903,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448916955,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917005,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917056,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917106,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917156,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917207,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917257,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917308,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917359,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917411,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917463,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917513,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917565,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917616,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917667,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917768,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917818,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917871,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917922,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448917974,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448918026,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448918077,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448918128,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448918178,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448918228,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448918279,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448918329,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448918380,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448918430,0.5244791666666667,0.8351851851851851,1007,902,2927,1004,1920,1080,0,0,0,0,0,0,1
1612448922598,0.5083333333333333,0.8296296296296296,976,896,2896,998,1920,1080,0,0,0,0,0,0,1
1612448922650,0.5083333333333333,0.8296296296296296,976,896,2896,998,1920,1080,0,0,0,0,0,0,1
1612448922702,0.5083333333333333,0.8296296296296296,976,896,2896,998,1920,1080,0,0,0,0,0,0,1
1612448922760,0.5083333333333333,0.8296296296296296,976,896,2896,998,1920,1080,0,0,0,0,0,0,1
1612448922810,0.5083333333333333,0.8296296296296296,976,896,2896,998,1920,1080,0,0,0,0,0,0,1
1612448922911,0.5083333333333333,0.8296296296296296,976,896,2896,998,1920,1080,0,0,0,0,0,0,1
1612448922963,0.5083333333333333,0.8296296296296296,976,896,2896,998,1920,1080,0,0,0,0,0,0,1
1612448923014,0.5072916666666667,0.8305555555555556,974,897,2894,999,1920,1080,0,0,0,0,0,0,1
1612448923064,0.5072916666666667,0.8314814814814815,974,898,2894,1000,1920,1080,0,0,0,0,0,0,1
1612448923114,0.5072916666666667,0.8314814814814815,974,898,2894,1000,1920,1080,0,0,0,0,0,0,1
1612448923165,0.5072916666666667,0.8324074074074074,974,899,2894,1001,1920,1080,0,0,0,0,0,0,1
1612448923217,0.5072916666666667,0.8324074074074074,974,899,2894,1001,1920,1080,0,0,0,0,0,0,1
1612448923268,0.5067708333333333,0.8333333333333334,973,900,2893,1002,1920,1080,0,0,0,0,0,0,1
1612448923319,0.50625,0.8351851851851851,972,902,2892,1004,1920,1080,0,0,0,0,0,0,1
1612448923370,0.5036458333333333,0.8416666666666667,967,909,2887,1011,1920,1080,0,0,0,0,0,0,1
1612448923469,0.5020833333333333,0.8453703703703703,964,913,2884,1015,1920,1080,0,0,0,0,0,0,1
1612448923521,0.49947916666666664,0.8490740740740741,959,917,2879,1019,1920,1080,0,0,0,0,0,0,1
1612448923572,0.49947916666666664,0.8490740740740741,959,917,2879,1019,1920,1080,0,0,0,0,0,0,1
1612448923623,0.4979166666666667,0.8490740740740741,956,917,2876,1019,1920,1080,0,0,0,0,0,0,1
1612448923674,0.49583333333333335,0.8490740740740741,952,917,2872,1019,1920,1080,0,0,0,0,0,0,1
1612448923724,0.49583333333333335,0.8490740740740741,952,917,2872,1019,1920,1080,0,0,0,0,0,0,1
1612448923776,0.49583333333333335,0.8490740740740741,952,917,2872,1019,1920,1080,0,0,0,0,0,0,1
1612448923826,0.49583333333333335,0.8490740740740741,952,917,2872,1019,1920,1080,0,0,0,0,0,0,1
1612448923928,0.49583333333333335,0.8490740740740741,952,917,2872,1019,1920,1080,0,0,0,0,0,0,1
1612448923980,0.49583333333333335,0.8490740740740741,952,917,2872,1019,1920,1080,0,0,0,0,0,0,1
1612448964805,0.4421875,0.8287037037037037,849,895,2769,997,1920,1080,0,0,0,0,0,0,1
1612448964856,0.4421875,0.8287037037037037,849,895,2769,997,1920,1080,0,0,0,0,0,0,1
1612448964910,0.4421875,0.8287037037037037,849,895,2769,997,1920,1080,0,0,0,0,0,0,1
1612448964961,0.4421875,0.8287037037037037,849,895,2769,997,1920,1080,0,0,0,0,0,0,1
1612448965012,0.4421875,0.8287037037037037,849,895,2769,997,1920,1080,0,0,0,0,0,0,1
1612448965062,0.4421875,0.8287037037037037,849,895,2769,997,1920,1080,0,0,0,0,0,0,1
1612448965113,0.4421875,0.8287037037037037,849,895,2769,997,1920,1080,0,0,0,0,0,0,1
1612448965163,0.4421875,0.8287037037037037,849,895,2769,997,1920,1080,0,0,0,0,0,0,1
1612448965215,0.4421875,0.8287037037037037,849,895,2769,997,1920,1080,0,0,0,0,0,0,1
1612448965265,0.4421875,0.8287037037037037,849,895,2769,997,1920,1080,0,0,0,0,0,0,1
1612448965464,0.4197916666666667,0.8277777777777777,806,894,2726,996,1920,1080,0,0,0,0,0,0,1
1612448965514,0.4140625,0.825925925925926,795,892,2715,994,1920,1080,0,0,0,0,0,0,1
1612448965566,0.4140625,0.825925925925926,795,892,2715,994,1920,1080,0,0,0,0,0,0,1
1612448965616,0.4140625,0.825925925925926,795,892,2715,994,1920,1080,0,0,0,0,0,0,1
1612448965668,0.4140625,0.825925925925926,795,892,2715,994,1920,1080,0,0,0,0,0,0,1
1612448965719,0.4140625,0.825,795,891,2715,993,1920,1080,0,0,0,0,0,0,1
1612448965771,0.4140625,0.825,795,891,2715,993,1920,1080,0,0,0,0,0,0,1
1612448965820,0.4140625,0.825,795,891,2715,993,1920,1080,0,0,0,0,0,0,1
1612448965872,0.4140625,0.825,795,891,2715,993,1920,1080,0,0,0,0,0,0,1
1612448967663,0.5546875,0.8425925925925926,1065,910,2985,1012,1920,1080,0,0,0,0,0,0,1
1612448967713,0.5546875,0.8425925925925926,1065,910,2985,1012,1920,1080,0,0,0,0,0,0,1
1612448967764,0.5546875,0.8425925925925926,1065,910,2985,1012,1920,1080,0,0,0,0,0,0,1
1612448967887,0.5546875,0.8425925925925926,1065,910,2985,1012,1920,1080,0,0,0,0,0,0,1
1612448967937,0.5546875,0.8425925925925926,1065,910,2985,1012,1920,1080,0,0,0,0,0,0,1
1612448967989,0.5546875,0.8425925925925926,1065,910,2985,1012,1920,1080,0,0,0,0,0,0,1
1612448968040,0.5546875,0.8425925925925926,1065,910,2985,1012,1920,1080,0,0,0,0,0,0,1
1612448968090,0.5546875,0.8425925925925926,1065,910,2985,1012,1920,1080,0,0,0,0,0,0,1
