timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612448894808,0.45811170212765956,0.7577268195413759,689,760,689,831,1504,1003,0,0,0,1,0,0,0,0
1612448894860,0.45345744680851063,0.7617148554336989,682,764,682,835,1504,1003,0,0,0,1,0,0,0,0
1612448894911,0.4488031914893617,0.7676969092721835,675,770,675,841,1504,1003,0,0,0,1,0,0,0,0
1612448894962,0.44680851063829785,0.7726819541375872,672,775,672,846,1504,1003,0,0,0,0,0,0,0,1
1612448895014,0.4434840425531915,0.7786640079760718,667,781,667,852,1504,1003,0,0,0,0,0,0,0,1
1612448895065,0.4434840425531915,0.7876370887337986,667,790,667,860,1504,1003,0,0,0,0,0,0,0,1
1612448895116,0.4507978723404255,0.7966101694915254,678,799,678,870,1504,1003,0,0,0,0,0,0,0,1
1612448895167,0.45345744680851063,0.7986041874376869,682,801,682,872,1504,1003,0,0,0,0,0,0,0,1
1612448895221,0.45345744680851063,0.8005982053838484,682,803,682,874,1504,1003,0,0,0,0,0,0,0,1
1612448895272,0.45345744680851063,0.8015952143569293,682,804,682,874,1504,1003,0,0,0,0,0,0,0,1
1612448895323,0.45279255319148937,0.8015952143569293,681,804,681,875,1504,1003,0,0,0,0,0,0,0,1
1612448895382,0.45279255319148937,0.8015952143569293,681,804,681,875,1504,1003,0,0,0,0,0,0,0,1
1612448895437,0.4521276595744681,0.8035892323030908,680,806,680,876,1504,1003,0,0,0,0,0,0,0,1
1612448895488,0.4507978723404255,0.8035892323030908,678,806,678,877,1504,1003,0,0,0,0,0,0,0,1
1612448895552,0.4507978723404255,0.8035892323030908,678,806,678,877,1504,1003,0,0,0,0,0,0,0,1
1612448895662,0.449468085106383,0.8045862412761715,676,807,676,878,1504,1003,0,0,0,0,0,0,0,1
1612448895713,0.449468085106383,0.8045862412761715,676,807,676,878,1504,1003,0,0,0,0,0,0,0,1
1612448895771,0.449468085106383,0.8045862412761715,676,807,676,878,1504,1003,0,0,0,0,0,0,0,1
1612448895835,0.449468085106383,0.8045862412761715,676,807,676,878,1504,1003,0,0,0,0,0,0,0,1
1612448895897,0.449468085106383,0.8045862412761715,676,807,676,878,1504,1003,0,0,0,0,0,0,0,1
1612448895959,0.449468085106383,0.8045862412761715,676,807,676,878,1504,1003,0,0,0,0,0,0,0,1
1612448896020,0.449468085106383,0.8045862412761715,676,807,676,878,1504,1003,0,0,0,0,0,0,0,1
1612448896083,0.449468085106383,0.8045862412761715,676,807,676,878,1504,1003,0,0,0,0,0,0,0,1
1612448896145,0.449468085106383,0.8045862412761715,676,807,676,878,1504,1003,0,0,0,0,0,0,0,1
1612448896208,0.449468085106383,0.8045862412761715,676,807,676,878,1504,1003,0,0,0,0,0,0,0,1
1612448896261,0.4507978723404255,0.8055832502492523,678,808,678,878,1504,1003,0,0,0,0,0,0,0,1
1612448896312,0.4521276595744681,0.8055832502492523,680,808,680,878,1504,1003,0,0,0,0,0,0,0,1
1612448896365,0.4521276595744681,0.8055832502492523,680,808,680,878,1504,1003,0,0,0,0,0,0,0,1
1612448896417,0.45279255319148937,0.8055832502492523,681,808,681,879,1504,1003,0,0,0,0,0,0,0,1
1612448896468,0.45345744680851063,0.8055832502492523,682,808,682,879,1504,1003,0,0,0,0,0,0,0,1
1612448896533,0.45345744680851063,0.8055832502492523,682,808,682,879,1504,1003,0,0,0,0,0,0,0,1
1612448896594,0.45345744680851063,0.8055832502492523,682,808,682,879,1504,1003,0,0,0,0,0,0,0,1
1612448896656,0.45345744680851063,0.8055832502492523,682,808,682,879,1504,1003,0,0,0,0,0,0,0,1
1612448896708,0.4541223404255319,0.8055832502492523,683,808,683,879,1504,1003,0,0,0,0,0,0,0,1
1612448896766,0.4541223404255319,0.8055832502492523,683,808,683,879,1504,1003,0,0,0,0,0,0,0,1
1612448896827,0.4541223404255319,0.8055832502492523,683,808,683,879,1504,1003,0,0,0,0,0,0,0,1
1612448896879,0.4541223404255319,0.806580259222333,683,809,683,880,1504,1003,0,0,0,0,0,0,0,1
1612448896931,0.4541223404255319,0.8075772681954138,683,810,683,880,1504,1003,0,0,0,0,0,0,0,1
1612448896984,0.4541223404255319,0.8075772681954138,683,810,683,880,1504,1003,0,0,0,0,0,0,0,1
1612448897046,0.4541223404255319,0.8075772681954138,683,810,683,880,1504,1003,0,0,0,0,0,0,0,1
1612448897097,0.4541223404255319,0.8075772681954138,683,810,683,880,1504,1003,0,0,0,0,0,0,0,1
1612448897149,0.4541223404255319,0.8085742771684945,683,811,683,882,1504,1003,0,0,0,0,0,0,0,1
1612448897200,0.4541223404255319,0.8085742771684945,683,811,683,882,1504,1003,0,0,0,0,0,0,0,1
1612448900699,0.5206117021276596,0.7986041874376869,783,801,783,872,1504,1003,0,0,0,0,0,0,0,1
1612448900751,0.5212765957446809,0.7986041874376869,784,801,784,872,1504,1003,0,0,0,1,0,0,0,0
1612448900803,0.523936170212766,0.7996011964107677,788,802,788,872,1504,1003,0,0,0,1,0,0,0,0
1612448900857,0.526595744680851,0.7996011964107677,792,802,792,873,1504,1003,0,0,0,1,0,0,0,0
1612448900978,0.5305851063829787,0.7996011964107677,798,802,798,873,1504,1003,0,0,0,0,0,0,0,1
1612448901029,0.5332446808510638,0.7996011964107677,802,802,802,873,1504,1003,0,0,0,0,0,0,0,1
1612448901080,0.5345744680851063,0.7996011964107677,804,802,804,873,1504,1003,0,0,0,0,0,0,0,1
1612448901132,0.535904255319149,0.7996011964107677,806,802,806,873,1504,1003,0,0,0,0,0,0,0,1
1612448901185,0.5365691489361702,0.7996011964107677,807,802,807,873,1504,1003,0,0,0,0,0,0,0,1
1612448901236,0.5372340425531915,0.7996011964107677,808,802,808,873,1504,1003,0,0,0,0,0,0,0,1
1612448901305,0.5372340425531915,0.7996011964107677,808,802,808,873,1504,1003,0,0,0,0,0,0,0,1
1612448901363,0.5372340425531915,0.7996011964107677,808,802,808,873,1504,1003,0,0,0,0,0,0,0,1
1612448901416,0.5372340425531915,0.7996011964107677,808,802,808,873,1504,1003,0,0,0,0,0,0,0,1
1612448901473,0.5372340425531915,0.7996011964107677,808,802,808,873,1504,1003,0,0,0,0,0,0,0,1
1612448900699,0.5206117021276596,0.7986041874376869,783,801,783,872,1504,1003,0,0,0,0,0,0,0,1
1612448900751,0.5212765957446809,0.7986041874376869,784,801,784,872,1504,1003,0,0,0,1,0,0,0,0
1612448900803,0.523936170212766,0.7996011964107677,788,802,788,872,1504,1003,0,0,0,1,0,0,0,0
1612448900857,0.526595744680851,0.7996011964107677,792,802,792,873,1504,1003,0,0,0,1,0,0,0,0
1612448900978,0.5305851063829787,0.7996011964107677,798,802,798,873,1504,1003,0,0,0,0,0,0,0,1
1612448901029,0.5332446808510638,0.7996011964107677,802,802,802,873,1504,1003,0,0,0,0,0,0,0,1
1612448901080,0.5345744680851063,0.7996011964107677,804,802,804,873,1504,1003,0,0,0,0,0,0,0,1
1612448901132,0.535904255319149,0.7996011964107677,806,802,806,873,1504,1003,0,0,0,0,0,0,0,1
1612448901185,0.5365691489361702,0.7996011964107677,807,802,807,873,1504,1003,0,0,0,0,0,0,0,1
1612448901236,0.5372340425531915,0.7996011964107677,808,802,808,873,1504,1003,0,0,0,0,0,0,0,1
1612448901305,0.5372340425531915,0.7996011964107677,808,802,808,873,1504,1003,0,0,0,0,0,0,0,1
1612448901363,0.5372340425531915,0.7996011964107677,808,802,808,873,1504,1003,0,0,0,0,0,0,0,1
1612448901416,0.5372340425531915,0.7996011964107677,808,802,808,873,1504,1003,0,0,0,0,0,0,0,1
1612448901473,0.5372340425531915,0.7996011964107677,808,802,808,873,1504,1003,0,0,0,0,0,0,0,1
