timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612448765325,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448765376,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448765427,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448765477,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,1,1,0,0,0,0
1612448765528,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448765579,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448765629,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448765680,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448765731,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448765782,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448765883,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448765934,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448765985,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,1,1,0,0,0,0
1612448766036,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766086,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766137,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766188,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766239,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766290,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,1,1,0,0,0,0
1612448766340,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766391,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766442,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766492,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766543,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766594,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766644,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,1,1,0,0,0,0
1612448766695,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766746,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,1,1,0,0,0,0
1612448766796,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766898,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766948,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448766999,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448767050,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448767100,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448767151,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448767202,0.15859375,0.39791666666666664,406,573,2529,964,2560,1440,0,0,0,1,0,0,0,0
1612448767253,0.16328125,0.40208333333333335,418,579,2548,973,2560,1440,0,0,0,1,0,0,0,0
1612448767304,0.178125,0.41041666666666665,456,591,2604,991,2560,1440,0,0,0,1,0,0,0,0
1612448767354,0.203125,0.3638888888888889,520,524,2701,890,2560,1440,0,0,0,0,0,0,1,0
1612448767405,0.30859375,0.2833333333333333,790,408,3105,716,2560,1440,0,0,0,0,0,0,1,0
1612448767456,0.45,0.2222222222222222,1152,320,3649,584,2560,1440,0,0,0,0,0,0,1,0
1612448767506,0.521484375,0.2013888888888889,1335,290,3923,540,2560,1440,0,0,0,1,0,0,0,0
1612448767557,0.541015625,0.2,1385,288,3998,536,2560,1440,0,0,0,1,0,0,0,0
1612448767608,0.541015625,0.2,1385,288,3998,537,2560,1440,0,0,0,1,0,0,0,0
1612448767658,0.541015625,0.2,1385,288,3998,537,2560,1440,1,0,0,1,0,0,0,0
1612448767709,0.541015625,0.2,1385,288,3998,537,2560,1440,0,0,0,1,0,0,0,0
1612448767759,0.541015625,0.2,1385,288,3998,537,2560,1440,0,0,0,1,0,0,0,0
1612448767810,0.541015625,0.2,1385,288,3998,537,2560,1440,0,0,0,1,0,0,0,0
1612448767911,0.476171875,0.3277777777777778,1219,472,3749,813,2560,1440,0,0,0,0,1,0,0,0
1612448767961,0.4140625,0.4513888888888889,1060,650,3511,1079,2560,1440,0,0,0,0,1,0,0,0
1612448768012,0.3609375,0.5416666666666666,924,780,3307,1275,2560,1440,0,0,0,1,0,0,0,0
1612448768063,0.344921875,0.5722222222222222,883,824,3245,1341,2560,1440,0,0,0,0,0,0,0,1
1612448768113,0.3421875,0.575,876,828,3234,1347,2560,1440,0,0,0,0,0,0,0,1
1612448768164,0.33515625,0.5805555555555556,858,836,3207,1358,2560,1440,0,0,0,0,0,0,0,1
1612448768215,0.33359375,0.58125,854,837,3202,1360,2560,1440,0,0,0,0,0,0,0,1
1612448768265,0.33359375,0.5770833333333333,854,831,3201,1351,2560,1440,0,0,0,0,0,0,0,1
1612448768316,0.33359375,0.5722222222222222,854,824,3201,1340,2560,1440,0,0,0,0,0,0,0,1
1612448768371,0.333984375,0.5680555555555555,855,818,3203,1331,2560,1440,0,0,0,0,0,0,0,1
1612448768422,0.333984375,0.5680555555555555,855,818,3203,1331,2560,1440,0,0,0,0,0,0,0,1
1612448769796,0.34296875,0.5673611111111111,878,817,3238,1330,2560,1440,0,0,0,1,0,0,0,0
1612448769940,0.35,0.5458333333333333,896,786,3264,1284,2560,1440,0,0,0,1,0,0,0,0
1612448769991,0.34921875,0.5465277777777777,894,787,3262,1285,2560,1440,0,0,0,0,0,0,0,1
1612448770042,0.3484375,0.5527777777777778,892,796,3258,1298,2560,1440,0,0,0,0,0,0,0,1
1612448770097,0.348046875,0.5534722222222223,891,797,3257,1300,2560,1440,0,0,0,0,0,0,0,1
1612448770148,0.33828125,0.5513888888888889,866,794,3219,1296,2560,1440,0,0,0,0,0,0,0,1
1612448770199,0.29296875,0.5277777777777778,750,760,3045,1245,2560,1440,0,0,0,1,0,0,0,0
1612448770249,0.24921875,0.4847222222222222,638,698,2877,1151,2560,1440,0,0,0,1,0,0,0,0
1612448770300,0.24453125,0.46597222222222223,626,671,2860,1111,2560,1440,0,0,0,1,0,0,0,0
1612448770351,0.244140625,0.4576388888888889,625,659,2858,1093,2560,1440,0,0,0,1,0,0,0,0
1612448770402,0.2453125,0.45,628,648,2862,1076,2560,1440,0,0,0,0,1,0,0,0
1612448770452,0.246875,0.43680555555555556,632,629,2868,1048,2560,1440,0,0,0,0,1,0,0,0
1612448770503,0.244921875,0.41805555555555557,627,602,2861,1008,2560,1440,0,0,0,0,0,1,0,0
1612448770553,0.244921875,0.40902777777777777,627,589,2861,988,2560,1440,0,0,0,0,0,1,0,0
1612448770604,0.245703125,0.4041666666666667,629,582,2864,978,2560,1440,0,0,0,0,0,1,0,0
1612448770656,0.242578125,0.4027777777777778,621,580,2852,974,2560,1440,0,0,0,0,0,1,0,0
1612448770706,0.199609375,0.39444444444444443,511,568,2687,956,2560,1440,0,0,0,0,0,1,0,0
1612448770757,0.140234375,0.38472222222222224,359,554,2459,936,2560,1440,0,0,0,1,0,0,0,0
1612448770807,0.11484375,0.38055555555555554,294,548,2361,927,2560,1440,1,0,0,1,0,0,0,0
1612448770858,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448770959,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771010,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771061,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771112,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771162,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771213,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,1,1,0,0,0,0
1612448771264,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771314,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771365,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771416,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771467,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771517,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771568,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771619,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771670,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,1,1,0,0,0,0
1612448771721,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771771,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771822,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448771873,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,1,1,0,0,0,0
1612448771974,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,1,1,0,0,0,0
1612448772024,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772075,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772126,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772176,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772227,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772278,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,1,1,0,0,0,0
1612448772328,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772379,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772430,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772481,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772532,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772582,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772633,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772684,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,1,1,0,0,0,0
1612448772735,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772786,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,1,1,0,0,0,0
1612448772836,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772887,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448772989,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,1,1,0,0,0,0
1612448773039,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773090,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773141,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773192,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773242,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773293,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773344,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773395,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773446,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773497,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773548,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773598,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773649,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773700,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773751,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773801,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773852,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448773903,0.115234375,0.3798611111111111,295,547,2363,925,2560,1440,0,0,0,1,0,0,0,0
1612448774004,0.22421875,0.3923611111111111,574,565,2782,952,2560,1440,0,0,0,0,0,1,0,0
1612448774054,0.25390625,0.42083333333333334,650,606,2896,1013,2560,1440,0,0,0,0,1,0,0,0
1612448774106,0.28046875,0.4722222222222222,718,680,2997,1125,2560,1440,0,0,0,1,0,0,0,0
1612448774156,0.315625,0.53125,808,765,3133,1252,2560,1440,0,0,0,1,0,0,0,0
1612448774207,0.344140625,0.5590277777777778,881,805,3242,1312,2560,1440,0,0,0,0,0,0,0,1
1612448774257,0.3453125,0.5597222222222222,884,806,3246,1314,2560,1440,0,0,0,0,0,0,0,1
1612448774308,0.344921875,0.5604166666666667,883,807,3245,1315,2560,1440,0,0,0,0,0,0,0,1
1612448774359,0.344921875,0.5611111111111111,883,808,3245,1316,2560,1440,0,0,0,0,0,0,0,1
1612448774410,0.344921875,0.5611111111111111,883,808,3245,1316,2560,1440,0,0,0,0,0,0,0,1
1612448774460,0.347265625,0.5486111111111112,889,790,3254,1289,2560,1440,0,0,0,0,0,0,0,1
1612448774511,0.3546875,0.5159722222222223,908,743,3282,1219,2560,1440,0,0,0,1,0,0,0,0
1612448774561,0.36171875,0.4986111111111111,926,718,3310,1182,2560,1440,0,0,0,1,0,0,0,0
1612448774612,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448774663,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448774713,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448774764,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448774815,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448774866,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448774922,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448775023,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448775074,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448775125,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448775176,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,1,1,0,0,0,0
1612448775226,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448775277,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448775328,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448775378,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448775429,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448775480,0.36171875,0.4986111111111111,926,718,3310,1181,2560,1440,0,0,0,1,0,0,0,0
1612448775531,0.36171875,0.4979166666666667,926,717,3310,1180,2560,1440,0,0,0,1,0,0,0,0
1612448775582,0.362109375,0.4979166666666667,927,717,3311,1180,2560,1440,0,0,0,1,0,0,0,0
1612448775632,0.355859375,0.5055555555555555,911,728,3287,1197,2560,1440,0,0,0,1,0,0,0,0
1612448775683,0.351953125,0.5111111111111111,901,736,3272,1208,2560,1440,0,0,0,1,0,0,0,0
1612448775734,0.351953125,0.5111111111111111,901,736,3272,1208,2560,1440,0,0,0,1,0,0,0,0
1612448775784,0.366015625,0.5263888888888889,937,758,3326,1241,2560,1440,0,0,0,1,0,0,0,0
1612448775835,0.34140625,0.5458333333333333,874,786,3231,1283,2560,1440,0,0,0,0,0,0,0,1
1612448775886,0.337890625,0.5472222222222223,865,788,3218,1287,2560,1440,0,0,0,0,0,0,0,1
1612448775936,0.337890625,0.5472222222222223,865,788,3218,1287,2560,1440,0,0,0,0,0,0,0,1
1612448776038,0.33359375,0.5576388888888889,854,803,3201,1309,2560,1440,0,0,0,0,0,0,0,1
1612448776094,0.33203125,0.5597222222222222,850,806,3196,1314,2560,1440,0,0,0,0,0,0,0,1
1612448776145,0.33203125,0.5604166666666667,850,807,3195,1315,2560,1440,0,0,0,0,0,0,0,1
1612448779998,0.34140625,0.5680555555555555,874,818,3232,1331,2560,1440,0,0,0,1,0,0,0,0
1612448780133,0.33515625,0.5680555555555555,858,818,3208,1332,2560,1440,0,0,0,0,0,0,0,1
1612448780183,0.33359375,0.5680555555555555,854,818,3201,1332,2560,1440,0,0,0,0,0,0,0,1
1612448780240,0.33359375,0.5680555555555555,854,818,3201,1332,2560,1440,0,0,0,0,0,0,0,1
1612448780291,0.33359375,0.5680555555555555,854,818,3201,1332,2560,1440,0,0,0,0,0,0,0,1
1612448780341,0.33359375,0.5680555555555555,854,818,3201,1332,2560,1440,0,0,0,0,0,0,0,1
1612448782425,0.349609375,0.5652777777777778,895,814,3263,1326,2560,1440,1,0,0,0,0,0,0,1
1612448782475,0.349609375,0.5652777777777778,895,814,3263,1326,2560,1440,0,0,0,0,0,0,0,1
1612448782552,0.349609375,0.5652777777777778,895,814,3263,1326,2560,1440,0,0,0,0,0,0,0,1
1612448782603,0.349609375,0.5652777777777778,895,814,3263,1326,2560,1440,0,0,0,0,0,0,0,1
1612448782653,0.349609375,0.5652777777777778,895,814,3263,1326,2560,1440,0,0,0,0,0,0,0,1
1612448782707,0.349609375,0.5652777777777778,895,814,3263,1326,2560,1440,0,0,0,0,0,0,0,1
1612448782757,0.349609375,0.5652777777777778,895,814,3263,1326,2560,1440,0,0,0,0,0,0,0,1
1612448782808,0.34921875,0.5652777777777778,894,814,3262,1326,2560,1440,0,0,0,0,0,0,0,1
1612448782859,0.348828125,0.5652777777777778,893,814,3260,1326,2560,1440,0,0,0,0,0,0,0,1
1612448782909,0.34765625,0.5652777777777778,890,814,3256,1326,2560,1440,0,0,0,0,0,0,0,1
1612448782960,0.346875,0.5659722222222222,888,815,3252,1327,2560,1440,0,0,0,0,0,0,0,1
1612448783011,0.345703125,0.5659722222222222,885,815,3248,1327,2560,1440,0,0,0,0,0,0,0,1
1612448783061,0.34375,0.5659722222222222,880,815,3241,1327,2560,1440,0,0,0,0,0,0,0,1
1612448783163,0.3421875,0.5666666666666667,876,816,3234,1328,2560,1440,0,0,0,0,0,0,0,1
1612448783214,0.3421875,0.5666666666666667,876,816,3234,1328,2560,1440,0,0,0,0,0,0,0,1
1612448783264,0.347265625,0.5666666666666667,889,816,3254,1328,2560,1440,0,0,0,0,0,0,0,1
1612448783315,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1
1612448783366,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1
1612448783423,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1
1612448783474,0.355078125,0.5666666666666667,909,816,3284,1328,2560,1440,0,0,0,0,0,0,0,1
1612448819229,0.33828125,0.5652777777777778,866,814,3219,1326,2560,1440,1,0,0,0,0,0,0,1
1612448819279,0.3390625,0.5652777777777778,868,814,3222,1326,2560,1440,0,0,0,1,0,0,0,0
1612448819393,0.34921875,0.5666666666666667,894,816,3261,1328,2560,1440,0,0,0,0,0,0,0,1
1612448819444,0.350390625,0.5659722222222222,897,815,3266,1327,2560,1440,0,0,0,0,0,0,0,1
1612448819494,0.35390625,0.5659722222222222,906,815,3279,1327,2560,1440,0,0,0,0,0,0,0,1
1612448819545,0.357421875,0.5659722222222222,915,815,3293,1327,2560,1440,0,0,0,0,0,0,0,1
1612448819595,0.358984375,0.5659722222222222,919,815,3299,1327,2560,1440,0,0,0,0,0,0,0,1
1612448819646,0.358984375,0.5659722222222222,919,815,3299,1327,2560,1440,0,0,0,0,0,0,0,1
1612448855842,0.3390625,0.5715277777777777,868,823,3223,1339,2560,1440,1,0,0,1,0,0,0,0
1612448855928,0.3375,0.5722222222222222,864,824,3216,1340,2560,1440,0,0,0,0,0,0,0,1
1612448855978,0.337109375,0.5722222222222222,863,824,3215,1340,2560,1440,0,0,0,0,0,0,0,1
1612448856029,0.33515625,0.5722222222222222,858,824,3208,1340,2560,1440,0,0,0,0,0,0,0,1
1612448856079,0.33515625,0.5722222222222222,858,824,3208,1340,2560,1440,0,0,0,0,0,0,0,1
1612448856130,0.33515625,0.5722222222222222,858,824,3208,1340,2560,1440,0,0,0,0,0,0,0,1
1612448856180,0.333984375,0.5722222222222222,855,824,3203,1340,2560,1440,0,0,0,0,0,0,0,1
1612448856231,0.333984375,0.5722222222222222,855,824,3203,1340,2560,1440,0,0,0,0,0,0,0,1
1612448856282,0.333984375,0.5722222222222222,855,824,3203,1340,2560,1440,0,0,0,0,0,0,0,1
1612448870477,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,1,0,0,0,0,0,0,1
1612448870528,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448870580,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448870631,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448870681,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448870732,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448870783,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448870834,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448870884,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448870935,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871037,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871087,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871138,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871189,0.347265625,0.5652777777777778,889,814,3254,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871240,0.346875,0.5652777777777778,888,814,3253,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871290,0.346875,0.5652777777777778,888,814,3252,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871341,0.346875,0.5652777777777778,888,814,3252,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871392,0.346875,0.5652777777777778,888,814,3252,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871443,0.346875,0.5652777777777778,888,814,3252,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871493,0.346875,0.5652777777777778,888,814,3252,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871544,0.346875,0.5652777777777778,888,814,3252,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871595,0.346875,0.5652777777777778,888,814,3252,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871645,0.346875,0.5652777777777778,888,814,3252,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871696,0.346875,0.5652777777777778,888,814,3252,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871747,0.34765625,0.5652777777777778,890,814,3256,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871798,0.34921875,0.5652777777777778,894,814,3261,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871848,0.351953125,0.5652777777777778,901,814,3272,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871899,0.355859375,0.5652777777777778,911,814,3287,1326,2560,1440,0,0,0,0,0,0,0,1
1612448871949,0.357421875,0.5659722222222222,915,815,3293,1327,2560,1440,0,0,0,0,0,0,0,1
1612448872051,0.357421875,0.5659722222222222,915,815,3293,1327,2560,1440,0,0,0,0,0,0,0,1
1612448872102,0.357421875,0.5659722222222222,915,815,3293,1327,2560,1440,0,0,0,0,0,0,0,1
1612448872153,0.357421875,0.5659722222222222,915,815,3293,1327,2560,1440,0,0,0,0,0,0,0,1
1612448872204,0.357421875,0.5659722222222222,915,815,3293,1327,2560,1440,0,0,0,0,0,0,0,1
1612448872254,0.35625,0.5659722222222222,912,815,3289,1327,2560,1440,0,0,0,0,0,0,0,1
1612448872305,0.35546875,0.5659722222222222,910,815,3285,1327,2560,1440,0,0,0,0,0,0,0,1
1612448872356,0.35546875,0.5659722222222222,910,815,3285,1327,2560,1440,0,0,0,0,0,0,0,1
1612448872407,0.35546875,0.5659722222222222,910,815,3285,1327,2560,1440,0,0,0,0,0,0,0,1
1612448872458,0.35546875,0.5652777777777778,910,814,3285,1326,2560,1440,0,0,0,0,0,0,0,1
1612448872508,0.356640625,0.5652777777777778,913,814,3290,1326,2560,1440,0,0,0,0,0,0,0,1
1612448872559,0.356640625,0.5652777777777778,913,814,3290,1326,2560,1440,0,0,0,0,0,0,0,1
1612448872609,0.356640625,0.5652777777777778,913,814,3290,1326,2560,1440,0,0,0,0,0,0,0,1
1612448872660,0.356640625,0.5652777777777778,913,814,3290,1326,2560,1440,0,0,0,0,0,0,0,1
1612448872711,0.356640625,0.5652777777777778,913,814,3290,1326,2560,1440,0,0,0,0,0,0,0,1
1612448875111,0.346875,0.5631944444444444,888,811,3252,1321,2560,1440,1,0,0,0,0,0,0,1
